Question & Options,Correct Answer
"In the 2003 movie 'Sssshhh...', who is brutally murdered by a killer in a clown mask on their college campus?
Options:
A. Malini Gujral
B. Sunny
C. The killer
D. The college dean",Malini Gujral
"In the 2003 movie 'Sssshhh...', what does Kamat Uncle inform Mahek about regarding the investigation into Malini's killer?
Options:
A. He reveals the identity of the killer.
B. He informs her about the lack of progress in searching for Malini's killer.
C. He suggests they give up on the search.
D. He provides a new lead in the investigation.",He informs her about the lack of progress in searching for Malini's killer.
"In the 2003 movie 'Sssshhh...', who is stalked and has one of her teachers, Mrs. Roy, murdered by the killer?
Options:
A. Mahek
B. Mrs. Roy
C. The Killer
D. The Police",Mahek
"In the 2003 movie 'Sssshhh...', which character is described as being jealous and in love with Mahek?
Options:
A. Rocky
B. Vikram
C. Raj
D. Sanjay",Rocky
"In the 2003 movie 'Sssshhh...', how does Suraj Rai first meet Mahek after returning her purse?
Options:
A. At a coffee shop
B. At the mall
C. At college
D. At a party",At college
"In the 2003 movie 'Sssshhh...', why is the character Rocky eliminated as a suspect in the investigation?
Options:
A. His alibi was confirmed by multiple witnesses.
B. He was found with the murder weapon.
C. His feet are bigger than the prints at the crime scene.
D. He has a history of violence.",His feet are bigger than the prints at the crime scene.
"In the 2003 movie 'Sssshhh...', why is Suraj Rai nervous regarding the bloody shoe print at the crime scene?
Options:
A. He has never been to the crime scene before.
B. His shoe size matches the footprint.
C. He was seen leaving the area.
D. He knows the victim personally.",His shoe size matches the footprint.
"In the 2003 movie 'Sssshhh...', what type of behavior is exhibited between the characters Mahek and Rocky?
Options:
A. Cooperation
B. Avoidance behavior
C. Friendship
D. Conflict",Avoidance behavior
"In the 2003 movie 'Sssshhh...', what significant action does Mahek take towards Suraj regarding his behavior?
Options:
A. Mahek ignores Suraj completely
B. Mahek apologizes to Suraj for his behavior
C. Mahek confronts Suraj about his actions
D. Mahek thanks Suraj for his support",Mahek apologizes to Suraj for his behavior
"In the 2003 movie 'Sssshhh...', what type of relationship exists between Suraj and his father?
Options:
A. Distant relationship
B. Close relationship
C. Strained relationship
D. Complicated relationship",Close relationship
"In the 2003 movie 'Sssshhh...', what significant event does Mahek recall through flashbacks involving her dad?
Options:
A. The day they went on a family vacation
B. When her dad left her family
C. Her dad's birthday celebration
D. The moment they moved to a new house",When her dad left her family
"In the 2003 movie 'Sssshhh...', what type of support does Mahek receive from her mom at home?
Options:
A. Financial assistance
B. Emotional comfort
C. Career advice
D. Educational support",Emotional comfort
"In the 2003 movie 'Sssshhh...', what event is triggered by the arrival of Kamat Uncle?
Options:
A. The discovery of a hidden treasure
B. The subsequent arrest of Suraj
C. A dramatic chase scene
D. A romantic confession",The subsequent arrest of Suraj
"In the 2003 movie 'Sssshhh...', what significant item does Mahek notice that connects the killer and Suraj?
Options:
A. A red scarf
B. An orange watch
C. A silver ring
D. A black hat",An orange watch
"In the 2003 movie 'Sssshhh...', what causes Gehna to lose control of the car?
Options:
A. A sudden rainstorm
B. Foggy weather
C. Mechanical failure
D. Distracted driving",Foggy weather
"In the 2003 movie 'Sssshhh...', how is the character Mahek connected to the killer in the plot?
Options:
A. Mahek is the killer's accomplice.
B. Mahek is terrorized by the killer's phone call and subsequent pursuit.
C. Mahek is the killer's sibling.
D. Mahek is unaware of the killer's existence.",Mahek is terrorized by the killer's phone call and subsequent pursuit.
"In the 2003 movie 'Sssshhh...', what is Suraj's connection to the incident involving Mahek?
Options:
A. Suraj was the main suspect in the incident.
B. Suraj has an alibi that proves he was supposed to be in jail.
C. Suraj was a witness to the incident.
D. Suraj helped Mahek escape.",Suraj has an alibi that proves he was supposed to be in jail.
"In the 2003 movie 'Sssshhh...', what is the nature of the relationship between Mahek and Suraj?
Options:
A. They are childhood friends.
B. They are siblings.
C. They are suspects in a murder mystery.
D. They are love interests.",They are suspects in a murder mystery.
"In the 2003 movie 'Sssshhh...', what is the significance of Mahek's visions of the killer?
Options:
A. A. They reveal her past as a detective.
B. B. They imply a potential connection between her and the murderer.
C. C. They are a sign of her supernatural abilities.
D. D. They indicate that she is the killer herself.",B. They imply a potential connection between her and the murderer.
"In the 2003 movie 'Sssshhh...', what leads to the suspicion surrounding Rocky in relation to Mahek?
Options:
A. Mahek discovers Rocky's secret.
B. Rocky is accused of a crime.
C. Suspicious circumstances surround Rocky as Mahek turns against him.
D. Rocky is involved in a love triangle.",Suspicious circumstances surround Rocky as Mahek turns against him.
"In the movie 'Sssshhh...' released in 2003, what significant event occurs involving Jamat Uncle and the killer?
Options:
A. Jamat Uncle saves Mahek from the killer.
B. The killer follows Mahek and her friends to the island, leading to Jamat Uncle's death.
C. Jamat Uncle is revealed to be the killer.
D. Mahek and her friends successfully escape without harm.","The killer follows Mahek and her friends to the island, leading to Jamat Uncle's death."
