Question & Options,Correct Answer
"In the 2008 movie 'Yuvvraaj', why does Deven Yuvvraaj Singh dislike Dr. P. K. Banton?
Options:
A. Because Dr. P. K. Banton is overly ambitious
B. Because Dr. P. K. Banton is wealthy and successful
C. Because Dr. P. K. Banton is not wealthy and rather careless
D. Because Dr. P. K. Banton is a rival musician",Because Dr. P. K. Banton is not wealthy and rather careless
"In the 2008 movie 'Yuvvraaj', what is revealed about Deven Yuvvraaj Singh's relationship with his deceased father?
Options:
A. He was very close to his father and inherited his wealth.
B. He was disowned by his father due to a fight with his older brother.
C. He had a strained relationship but reconciled before his father's death.
D. He never knew his father as he was raised by his mother.",He was disowned by his father due to a fight with his older brother.
"In the 2008 movie 'Yuvvraaj', what agreement does Deven Yuvvraaj Singh sign to achieve his goal?
Options:
A. To become a musician in 30 days
B. To become a billionaire in 40 days
C. To find true love in 40 days
D. To inherit a fortune in 30 days",To become a billionaire in 40 days
"In the 2008 film 'Yuvvraaj', what is the relationship between Danny Yuvvraaj Singh and Deven Yuvvraaj Singh?
Options:
A. They are childhood friends who grew up together.
B. They are estranged brothers whom he meets after 12 years.
C. They are rivals competing for the same love interest.
D. They are cousins who have always been close.",They are estranged brothers whom he meets after 12 years.
"In the 2008 movie 'Yuvvraaj', what does Danny Yuvvraaj Singh do to his brother Gyanesh Kumar Yuvvraaj Singh?
Options:
A. Helps him achieve his dreams
B. Scams him out of his money
C. Supports him in his endeavors
D. Reunites with him after a long time",Scams him out of his money
"In the 2008 movie 'Yuvvraaj', what significant decision did the deceased father make regarding Gyanesh Kumar Yuvvraaj Singh?
Options:
A. He left everything to his other son.
B. He left everything to the mentally challenged Gyanesh.
C. He donated his wealth to charity.
D. He divided his wealth among all his children.",He left everything to the mentally challenged Gyanesh.
"In the 2008 movie 'Yuvvraaj', what role does Anushka play in relation to Gyanesh Kumar Yuvvraaj Singh?
Options:
A. She is his sister.
B. She is his teacher.
C. She lets him into her orchestra.
D. She is his rival.",She lets him into her orchestra.
"In the 2008 movie 'Yuvvraaj', which character tries to poison Gyanesh in order to get his money?
Options:
A. Gyanesh's father
B. Deven
C. Danny
D. Deven and Danny's maternal uncle and his family",Deven and Danny's maternal uncle and his family
"In the 2008 movie 'Yuvvraaj', what do Deven and Danny plot against Gyanesh?
Options:
A. To help him win a lottery
B. To scam him out of his money
C. To invest in his business
D. To steal his identity",To scam him out of his money
"In the movie 'Yuvvraaj' (2008), what is the relationship between Gyanesh and Deven and Danny as they reconnect?
Options:
A. They become rivals over a fortune.
B. They rekindle their bond and prioritize love over money.
C. They decide to part ways for good.
D. They form a business partnership.",They rekindle their bond and prioritize love over money.
"In the 2008 movie 'Yuvvraaj', what does Dr. Banton accuse Deven of wanting to marry Anushka for?
Options:
A. His love for Anushka
B. Gyanesh's money
C. To gain power in the family
D. To take revenge on Gyanesh",Gyanesh's money
"In the 2008 movie 'Yuvvraaj', what does Deven tell Dr. Banton regarding his feelings about marrying Anushka?
Options:
A. He wants to marry Anushka regardless of Gyanesh's condition.
B. He agrees to marry Anushka only if Gyanesh is saved.
C. He breaks down and says he wants to keep his family together instead of marrying Anushka.
D. He insists that Gyanesh should not be saved.",He breaks down and says he wants to keep his family together instead of marrying Anushka.
"In the 2008 movie 'Yuvvraaj', how does Dr. Banton influence Deven's character?
Options:
A. He teaches Deven about love.
B. He changes Deven's sense of responsibility and saves Gyanesh.
C. He helps Deven become a successful musician.
D. He encourages Deven to pursue revenge.",He changes Deven's sense of responsibility and saves Gyanesh.
"In the movie 'Yuvvraaj' (2008), what significant change in Deven's character allows Dr. Banton to permit his marriage to Anushka?
Options:
A. Deven becomes wealthy and influential
B. Deven shows a newfound love for music
C. Deven becomes a changed man who cares about his family
D. Deven reconciles with his estranged father",Deven becomes a changed man who cares about his family
"In the 2008 movie 'Yuvvraaj', who intends to get married to Anushka?
Options:
A. Arjun
B. Gaurav
C. Vikram
D. Sanjay",Gaurav
"In the 2008 movie 'Yuvvraaj', what significant change occurs in the protagonist that affects his relationship with Anushka?
Options:
A. He becomes wealthy and successful
B. He becomes a changed man who cares about his family
C. He decides to leave his family behind
D. He turns into a villain",He becomes a changed man who cares about his family
