Question & Options,Correct Answer
"In the 2009 movie 'Kambakkht Ishq', which character is portrayed by Akshay Kumar?
Options:
A. Viraj Shergill
B. Karan
C. Simran
D. Raj",Viraj Shergill
"In the 2009 movie 'Kambakkht Ishq', which character is portrayed by Kareena Kapoor?
Options:
A. Simrita Rai
B. Bindiya
C. Kareena
D. Aarti",Simrita Rai
"In the 2009 movie 'Kambakkht Ishq', what is the relationship between Aftab Shivdasani's character and Lucky Shergill?
Options:
A. Aftab Shivdasani plays Lucky Shergill's father
B. Aftab Shivdasani is Lucky Shergill's brother
C. Aftab Shivdasani is Lucky Shergill's best friend
D. Aftab Shivdasani is Lucky Shergill's rival",Aftab Shivdasani is Lucky Shergill's brother
"In the 2009 movie 'Kambakkht Ishq', who portrays Kamini Sandhu, the friend of Simrita, played by Amrita Arora?
Options:
A. Kareena Kapoor
B. Priyanka Chopra
C. Amrita Arora
D. Katrina Kaif",Amrita Arora
"In the 2009 movie 'Kambakkht Ishq', which character is portrayed by Javed Jaffrey?
Options:
A. Keswani
B. Viraj Shergill
C. Kamini
D. Simrit",Keswani
"In the 2009 movie 'Kambakkht Ishq', which character is portrayed by Kirron Khera, who is also the aunt of Simrita and Nimrita?
Options:
A. Dolly Bindra
B. Simrita
C. Nimrita
D. Kirron Khera",Kirron Khera
"In the 2009 movie 'Kambakkht Ishq', what role does Vindu Dara Singh portray in relation to Gulshan Shergill?
Options:
A. Viraj's father
B. Viraj's brother
C. Viraj's friend
D. Viraj's cousin",Viraj's brother
"In the 2009 movie 'Kambakkht Ishq', who portrays Kamini's brother?
Options:
A. Ashwin Mushran
B. Parmeet Sandhu
C. Akshay Kumar
D. Kareena Kapoor",Ashwin Mushran
"In the 2009 movie 'Kambakkht Ishq', which character is portrayed by Boman Irani?
Options:
A. Dr. Sachin Mishra
B. Viraj Shergill
C. Simrita
D. Kareena Kapoor",Dr. Sachin Mishra
"In the movie 'Kambakkht Ishq' released in 2009, which actor appeared as himself?
Options:
A. Brandon Routh
B. Akshay Kumar
C. Kareena Kapoor
D. Sylvester Stallone",Brandon Routh
"In the movie 'Kambakkht Ishq' released in 2009, which actress appeared as herself?
Options:
A. Denise Richards
B. Kareena Kapoor
C. Akshay Kumar
D. Amitabh Bachchan",Denise Richards
"In the 2009 movie 'Kambakkht Ishq', which famous actor appeared as himself?
Options:
A. Arnold Schwarzenegger
B. Sylvester Stallone
C. Bruce Willis
D. Jason Statham",Sylvester Stallone
"In the movie 'Kambakkht Ishq' released in 2009, which actress appeared as herself?
Options:
A. Aishwarya Rai
B. Holly Valance
C. Priyanka Chopra
D. Kareena Kapoor",Holly Valance
