Question & Options,Correct Answer
"In the 2021 movie 'Hungama 2', which song is a remake of the original song from the 1994 film 'Main Khiladi Tu Anari'?
Options:
A. Chura Ke Dil Mera 2.0
B. Chura Ke Dil Mera
C. Dil Le Gayi Kudi Gujarat Di
D. Aankh Maarey",Chura Ke Dil Mera 2.0
"In the movie 'Hungama 2', released in 2021, who composed the music that includes the song 'Chura Ke Dil Mera 2.0'?
Options:
A. A. A.R. Rahman
B. B. Anu Malik
C. C. Pritam
D. D. Vishal-Shekhar",B. Anu Malik
"In the 2021 movie 'Hungama 2', who composed the music that includes the song 'Chinta Na Kar'?
Options:
A. A. Pritam
B. B. Anu Malik
C. C. Vishal-Shekhar
D. D. A.R. Rahman",B. Anu Malik
"In the movie 'Hungama 2' released in 2021, who composed the music, including the song 'Hungama Ho Gaya'?
Options:
A. A. A.R. Rahman
B. B. Anu Malik
C. C. Vishal-Shekhar
D. D. Pritam",B. Anu Malik
"In the 2021 movie 'Hungama 2', who composed the music that includes the song 'Pehli Baar'?
Options:
A. A. Pritam
B. B. Anu Malik
C. C. A.R. Rahman
D. D. Vishal-Shekhar",B. Anu Malik
"In the 2021 film 'Hungama 2', who composed the music that includes the song 'Aao Chalen Hum'?
Options:
A. Pritam
B. Anu Malik
C. A.R. Rahman
D. Vishal-Shekhar",Anu Malik
"In the 2021 movie 'Hungama 2', who wrote the lyrics for the song 'Chura Ke Dil Mera 2.0'?
Options:
A. Amitabh Bhattacharya
B. Sameer Anjaan
C. Irshad Kamil
D. Kausar Munir",Sameer Anjaan
"In the movie 'Hungama 2' (2021), who wrote the lyrics for the song 'Chinta Na Kar'?
Options:
A. Amitabh Bhattacharya
B. Sameer Anjaan
C. Irshad Kamil
D. Kausar Munir",Sameer Anjaan
"In the 2021 movie 'Hungama 2', who wrote the lyrics for the song 'Hungama Ho Gaya'?
Options:
A. Amitabh Bhattacharya
B. Rani Malik
C. Irshad Kamil
D. Kausar Munir",Rani Malik
"In the movie 'Hungama 2', released in 2021, who is the singer of the song 'Pehli Baar'?
Options:
A. Arijit Singh
B. Benny Dayal
C. Kumar Sanu
D. Sonu Nigam",Benny Dayal
"In the 2021 movie 'Hungama 2', who is the singer of the song 'Aao Chalen Hum'?
Options:
A. Neha Kakkar
B. Antara Mitra
C. Shreya Ghoshal
D. Arijit Singh",Antara Mitra
"In the movie 'Hungama 2' released in 2021, who is the singer of the song 'Chinta Na Kar'?
Options:
A. Neeti Mohan
B. Shreya Ghoshal
C. Sunidhi Chauhan
D. Arijit Singh",Neeti Mohan
"In the 2021 movie 'Hungama 2', who is the singer of the song 'Hungama Ho Gaya'?
Options:
A. Kumar Sanu
B. Mika Singh
C. Sonu Nigam
D. Arijit Singh",Mika Singh
"In the movie 'Hungama 2' released in 2021, who is the singer of the song 'Pehli Baar'?
Options:
A. Anmol Malik
B. Arijit Singh
C. Neha Kakkar
D. Shreya Ghoshal",Anmol Malik
