Question & Options,Correct Answer
"In the 2009 movie 'Chandni Chowk to China', which character is portrayed by Akshay Kumar?
Options:
A. Sidhesh 'Sidhu' Sharma
B. Raju
C. Chandni
D. Inspector Vijay",Sidhesh 'Sidhu' Sharma
"In the 2009 movie 'Chandni Chowk to China', which actor plays the dual role of Sidhesh 'Sidhu' Sharma and Liu Sheng?
Options:
A. Akshay Kumar
B. Ranbir Kapoor
C. Shah Rukh Khan
D. Hrithik Roshan",Akshay Kumar
"In the 2009 movie 'Chandni Chowk to China', which character is portrayed by Deepika Padukone?
Options:
A. Sakhi / Miss TSM
B. Meera
C. Rani
D. Nisha",Sakhi / Miss TSM
"In the 2009 movie 'Chandni Chowk to China', which character is portrayed by Deepika Padukone?
Options:
A. Sakhi / Miss TSM
B. Meow Meow
C. Sakhi
D. Meow",Sakhi / Miss TSM
"In the 2009 movie 'Chandni Chowk to China', which character does Ranvir Shorey portray?
Options:
A. Chopstick
B. Sidhu
C. Mithun
D. Tungabhadra",Chopstick
"In the 2009 movie 'Chandni Chowk to China', which character is portrayed by Mithun Chakraborty?
Options:
A. Dada / Mr. Sharma
B. Sidhu
C. Baba
D. Chandni",Dada / Mr. Sharma
"In the 2009 movie 'Chandni Chowk to China', which character is portrayed by Roger Yuan?
Options:
A. A. Sidhu
B. B. Police Inspector Chiang Kohung
C. C. A Chinese chef
D. D. A villain",B. Police Inspector Chiang Kohung
"In the movie 'Chandni Chowk to China' released in 2009, which character is portrayed by Gordon Liu?
Options:
A. Hojo
B. Sidhu
C. Maya
D. Chandni",Hojo
"In the movie 'Chandni Chowk to China' released in 2009, which character is portrayed by Kiran Juneja?
Options:
A. Chiang's wife
B. The protagonist's mother
C. A local chef
D. The main antagonist",Chiang's wife
"In the 2009 movie 'Chandni Chowk to China', which character is played by Kevin Wu?
Options:
A. Frankie
B. Sid
C. Ravi
D. Chandni",Frankie
"In the movie 'Chandni Chowk to China' released in 2009, which character is portrayed by Conan Stevens?
Options:
A. Joey
B. Sid
C. Ravi
D. Vikram",Joey
