Question & Options,Correct Answer
"In the 2014 movie 'Kick', what was the relationship between Sajid Nadiadwala and A. R. Murugadoss regarding the film's production?
Options:
A. Sajid Nadiadwala directed the film himself.
B. A. R. Murugadoss was initially signed as the director.
C. Sajid Nadiadwala produced the film without a director.
D. A. R. Murugadoss was a co-producer of the film.",A. R. Murugadoss was initially signed as the director.
"In the 2014 movie 'Kick', who was initially signed as the director before being replaced by Shirish Kunder?
Options:
A. A. R. Murugadoss
B. Sajid Nadiadwala
C. Salman Khan
D. Rajkumar Hirani",A. R. Murugadoss
"In the 2014 movie 'Kick', which actress was cast based on her prior performance in the original 2009 film of the same name?
Options:
A. Katrina Kaif
B. Ileana D'Cruz
C. Deepika Padukone
D. Priyanka Chopra",Ileana D'Cruz
"In the 2014 movie 'Kick', who was approached in 2009 to collaborate on the script writing, known for their previous work on 'Munna Bhai M.B.B.S.' and 'Lage Raho Munna Bhai'?
Options:
A. A. Chetan Bhagat
B. B. Abhijat Joshi
C. C. Rajkumar Hirani
D. D. Salim Khan",B. Abhijat Joshi
"In the movie 'Kick' released in 2014, where did Khan shoot a car crash scene and a helicopter crash scene?
Options:
A. Los Angeles
B. New York
C. Glasgow
D. Dubai",Glasgow
"In the movie 'Kick', released in 2014, which studio was used for shooting some scenes in February 2014?
Options:
A. Yash Raj Films
B. Mehboob Studios
C. Universal Studios
D. Warner Bros. Studios",Mehboob Studios
"In the 2014 movie 'Kick', what issue arose between the film studio settings and the mazdoor union that led to a halt in shooting?
Options:
A. Sajid refused to pay wages for one and a half shifts.
B. The workers demanded more filming hours.
C. Sajid was accused of mismanaging the budget.
D. The film studio changed the shooting location.",Sajid refused to pay wages for one and a half shifts.
"In the 2014 movie 'Kick', which actor started learning the Urdu language specifically for the film with a coach hired by Salman Khan?
Options:
A. Jacqueline Fernandez
B. Nargis Fakhri
C. Katrina Kaif
D. Shraddha Kapoor",Jacqueline Fernandez
"In the 2014 movie 'Kick', what happened to Ajay during the shooting of a stunt scene involving Khan's body double?
Options:
A. He won an award for best stunt performance.
B. He was injured while shooting a stunt scene.
C. He became friends with Khan's body double.
D. He decided to quit the movie.",He was injured while shooting a stunt scene.
"In the movie 'Kick' released in 2014, where was the film's climax shot?
Options:
A. The Eiffel Tower in Paris
B. The Palace of Culture and Science in Warsaw, Poland
C. The Colosseum in Rome
D. The Sydney Opera House","The Palace of Culture and Science in Warsaw, Poland"
"In the 2014 movie 'Kick', which actor wanted to shoot part of the film in the United Kingdom but was refused a visa by the authorities?
Options:
A. Salman Khan
B. Aamir Khan
C. Shah Rukh Khan
D. Hrithik Roshan",Salman Khan
