Question & Options,Correct Answer
"In the movie 'Satyameva Jayate 2', which was released in 2021, what is the primary purpose of a movie as described in its summary?
Options:
A. To provide a platform for documentary storytelling
B. To convey a story through moving images and dialogue
C. To showcase live performances
D. To promote musical compositions",To convey a story through moving images and dialogue
"In the 2021 movie 'Satyameva Jayate 2', what significant legislative proposal does the protagonist make that ultimately gets rejected due to insufficient votes?
Options:
A. Anti-Corruption Bill
B. Lokpal Bill
C. Right to Information Act
D. Jan Lokpal Bill",Lokpal Bill
"In the movie 'Satyameva Jayate 2' (2021), what significant sacrifice did Dadasaheb Balram Azad make in relation to the Lokpal Bill?
Options:
A. He became a politician to support it.
B. He sacrificed his life for the cause.
C. He wrote a book about it.
D. He organized a protest.",He sacrificed his life for the cause.
"In the movie 'Satyameva Jayate 2' (2021), what is the main action taken by the protagonist against corrupt individuals?
Options:
A. He exposes their crimes to the public
B. He negotiates with them for a better society
C. He starts to kill corrupt people in the city
D. He seeks legal justice through the courts",He starts to kill corrupt people in the city
"In the 2021 movie 'Satyameva Jayate 2', what role does Jay Balram Azad play in the plot?
Options:
A. He is a criminal mastermind.
B. He is a tough cop appointed to fight crime.
C. He is a politician.
D. He is a victim of injustice.",He is a tough cop appointed to fight crime.
"In the movie 'Satyameva Jayate 2' (2021), what is revealed about the character Jay Balram Azad's involvement in the killings?
Options:
A. He acts alone without any family involvement.
B. He collaborates with his brother in the killings.
C. He is a victim of the killings.
D. He seeks justice against his brother.",He collaborates with his brother in the killings.
"In the 2021 movie 'Satyameva Jayate 2', what is the relationship between Suhasini Devi Azad and the concept of 'Satyameva Jayate' as depicted in the plot?
Options:
A. Suhasini Devi Azad is the Home Minister who supports vigilante justice.
B. Suhasini Devi Azad is the twin brother of Satya Balram Azad.
C. Suhasini Devi Azad is an antagonist who opposes the police investigation.
D. Suhasini Devi Azad is a journalist uncovering the truth.",Suhasini Devi Azad is the Home Minister who supports vigilante justice.
"In the 2021 movie 'Satyameva Jayate 2', what significant action does Suhasini Devi Azad take after waking up from her coma?
Options:
A. She reveals the identity of Satya's wife.
B. She decides to fight against corruption.
C. She reunites with her family.
D. She takes revenge on her enemies.",She reveals the identity of Satya's wife.
"In the 2021 movie 'Satyameva Jayate 2', who is the villain responsible for the death of Dadasahab Azad as revealed by Suhasini Devi Azad?
Options:
A. Suhasini Devi Azad
B. Dadasahab Azad
C. Chandra Prakash Maurya
D. Vijay Kumar",Chandra Prakash Maurya
"In the movie 'Satyameva Jayate 2' (2021), what significant event occurs involving Suhasini Devi Azad?
Options:
A. She exposes corruption in the police force.
B. She wakes up from a coma to reveal the truth about Chandra Prakash Maurya's involvement in her husband Dadasahab Azad's death.
C. She helps her sons in their fight against injustice.
D. She sacrifices herself to save her family.",She wakes up from a coma to reveal the truth about Chandra Prakash Maurya's involvement in her husband Dadasahab Azad's death.
"In the 2021 movie 'Satyameva Jayate 2', which character is depicted as a patriotic farmer who fought for the rights of the people and died due to Chandra Prakash Maurya's involvement?
Options:
A. Dadasahab Azad
B. Vijay Dada
C. Inspector Shivansh
D. Satyamev Jayate",Dadasahab Azad
"In the 2021 film 'Satyameva Jayate 2', who is revealed to be behind the death of Dadasahab Azad, according to Suhasini Devi Azad?
Options:
A. Satyameva Jayate
B. CM Chandra Prakash Maurya
C. Suhasini Devi Azad
D. Dadasahab Azad",CM Chandra Prakash Maurya
"In which city did the principal photography for the movie 'Satyameva Jayate 2' commence on October 20, 2020?
Options:
A. Mumbai
B. Raebareli
C. Lucknow
D. Delhi",Lucknow
"In which city did the filming of 'Satyameva Jayate 2' wrap up in the last week of January 2021?
Options:
A. Delhi
B. Mumbai
C. Pune
D. Bangalore",Mumbai
"Who composed the music for the movie 'Satyameva Jayate 2', released in 2021?
Options:
A. A. Arko, Rochak Kohli, Tanishk Bagchi, Payal Dev and Jass Manak
B. B. A. R. Rahman
C. C. Vishal-Shekhar
D. D. Pritam","A. Arko, Rochak Kohli, Tanishk Bagchi, Payal Dev and Jass Manak"
"In the 2021 movie 'Satyameva Jayate 2', which song is a remake of Nusrat Fateh Ali Khan's song with the same name, featuring lyrics by Manoj Muntashir?
Options:
A. A. Tera Ban Jaunga
B. B. Meri Zindagi Hai Tu
C. C. Tum Hi Ho
D. D. Raabta",B. Meri Zindagi Hai Tu
"In the movie 'Satyameva Jayate 2' released in 2021, what is the relationship between the second song 'Tenu Lehanga' and its original version?
Options:
A. It is an original composition by the film's music director.
B. It is a remake of the 2019 Punjabi song 'Lehanga' by Jass Manak.
C. It features lyrics written by the film's lead actor.
D. It was composed specifically for the movie's soundtrack.",It is a remake of the 2019 Punjabi song 'Lehanga' by Jass Manak.
"In the movie 'Satyameva Jayate 2' released in 2021, which song is a remake of the Islamic song 'Muhammad Nabina'?
Options:
A. Kusu Kusu
B. Dilbar
C. Tera Ban Jaunga
D. Tum Hi Ho",Kusu Kusu
"In the 2021 movie 'Satyameva Jayate 2', who stars as the lead actor portraying a vigilante fighting against corruption?
Options:
A. Aamir Khan
B. John Abraham
C. Salman Khan
D. Hrithik Roshan",John Abraham
"What type of film is 'Satyameva Jayate 2', released in 2021, as described by Bollywood Hungama?
Options:
A. A romantic drama
B. A power packed mass entertainer
C. A horror film
D. An animated feature",A power packed mass entertainer
"What type of reviews did the film 'Satyameva Jayate 2', released in 2021, receive from critics?
Options:
A. Positive reviews
B. Mixed reviews
C. Negative reviews
D. Outstanding reviews",Negative reviews
"What was the worldwide gross collection of the movie 'Satyameva Jayate 2' as of December 16, 2021?
Options:
A. ₹15.79 crore
B. ₹17.29 crore
C. ₹1.50 crore
D. ₹20 crore",₹17.29 crore
"In the 2021 film 'Satyameva Jayate 2', what significant visual is shown at the beginning of the movie?
Options:
A. The Indian flag
B. A sunset
C. A city skyline
D. A mountain range",The Indian flag
"What did Murtuza Nullwala of Eastern Eye refer to the movie 'Satyameva Jayate 2' as in their review?
Options:
A. A modern classic
B. An outdated film
C. A blockbuster hit
D. A cinematic masterpiece",An outdated film
"What did Sonil Dedhia of News 18 criticize about the film 'Satyameva Jayate 2', released in 2021?
Options:
A. The cinematography
B. The acting performances
C. The tacky script
D. The special effects",The tacky script
"What was the critical reception of the movie 'Satyameva Jayate 2', released in 2021, according to Tatsam Mukherjee of Firstpost?
Options:
A. It was praised for its innovative storytelling.
B. It received a rating of 0/5 for being an ugly exhibition of appeasement filmmaking.
C. It was celebrated as a groundbreaking film in Hindi cinema.
D. It received a mixed review for its character development.",It received a rating of 0/5 for being an ugly exhibition of appeasement filmmaking.
"In the 2021 film 'Satyameva Jayate 2', what dangerous idea is portrayed according to Shubhra Gupta's review in The Indian Express?
Options:
A. Justice being served by the legal system
B. Justice being doled out by men acting as judge, jury, and executioner
C. The importance of community policing
D. The role of women in law enforcement","Justice being doled out by men acting as judge, jury, and executioner"
