Question & Options,Correct Answer
"What can you learn about the production details of the movie 'Aitraaz' released in 2004?
Options:
A. It was produced by a major Hollywood studio.
B. The movie was shot entirely on location in New York.
C. It features a soundtrack composed by A.R. Rahman.
D. The film was produced by a well-known Bollywood production company.",The film was produced by a well-known Bollywood production company.
"In the 2004 movie 'Aitraaz', which notable figure inspired the filmmakers Abbas-Mustan due to a controversial incident involving accusations of rape?
Options:
A. Michael Jordan
B. Kobe Bryant
C. LeBron James
D. Shaquille O'Neal",Kobe Bryant
"Which directors began developing the film 'Aitraaz' after reading about a sexual-assault case in the newspapers?
Options:
A. Rajkumar Hirani
B. Abbas–Mustan
C. Karan Johar
D. Sanjay Leela Bhansali",Abbas–Mustan
"In the 2004 movie 'Aitraaz', how is the title 'Aitraaz' described in relation to its subject?
Options:
A. It is a formal term that reflects the legal aspects.
B. It is a colloquial term that suits the subject matter.
C. It is a foreign word that adds mystery to the film.
D. It is a generic title with no specific relevance.",It is a colloquial term that suits the subject matter.
"Which production company produced the movie 'Aitraaz' in 2004, commemorating its 25th anniversary?
Options:
A. Yash Raj Films
B. Mukta Arts
C. Dharma Productions
D. Eros International",Mukta Arts
"In the 2004 movie 'Aitraaz', which actors were reported to be cast in lead roles?
Options:
A. Amitabh Bachchan, Deepika Padukone and Ranveer Singh
B. Akshay Kumar, Kareena Kapoor and Priyanka Chopra
C. Shah Rukh Khan, Kajol and Hrithik Roshan
D. Salman Khan, Katrina Kaif and Anushka Sharma","Akshay Kumar, Kareena Kapoor and Priyanka Chopra"
"In the 2004 movie 'Aitraaz', what is the relationship between Raj and Chopra's character?
Options:
A. Raj is a lawyer defending Chopra's character.
B. Chopra's character is Raj's boss who falsely accuses him.
C. Raj is a working man accused of rape, while Chopra's character is his supportive wife.
D. Raj and Chopra's character are rivals in a corporate setting.","Raj is a working man accused of rape, while Chopra's character is his supportive wife."
"In the 2004 movie 'Aitraaz', which casting decision was made regarding Akshay Kumar's character in relation to Priyanka Chopra's first negative role?
Options:
A. He was cast as the main antagonist.
B. He was asked to overplay his character.
C. He was encouraged to underplay his character.
D. He was replaced by another actor.",He was encouraged to underplay his character.
"In the 2004 movie 'Aitraaz', what action does Sonia take against her former lover?
Options:
A. She helps him in his career.
B. She seeks revenge by falsely accusing him of raping her.
C. She rekindles their romance.
D. She supports him in a legal battle.",She seeks revenge by falsely accusing him of raping her.
"In the 2004 movie 'Aitraaz', what is the relationship between Sonia and her husband?
Options:
A. Sonia is married to a business magnate more than twice her age.
B. Sonia is the daughter of her husband.
C. Sonia is a business partner with her husband.
D. Sonia is a rival of her husband.",Sonia is married to a business magnate more than twice her age.
"In the 2004 movie 'Aitraaz', how does Sonia support Raj during his moment of distress?
Options:
A. She abandons him in his time of need.
B. She stands by him like every Indian woman would.
C. She blames him for the situation.
D. She seeks revenge on him.",She stands by him like every Indian woman would.
"In the 2004 movie 'Aitraaz', how is the character Raj's heroism described in relation to his convictions?
Options:
A. He seeks recognition for his actions.
B. He fights for his convictions rather than for applause.
C. He is motivated by personal gain.
D. He avoids conflict to maintain peace.",He fights for his convictions rather than for applause.
"In the 2004 movie 'Aitraaz', which actress was cast in her first negative role?
Options:
A. Priyanka Chopra
B. Kareena Kapoor
C. Deepika Padukone
D. Katrina Kaif",Priyanka Chopra
"In the 2004 movie 'Aitraaz', what aspect of Priyanka Chopra's character made it challenging for her to relate to her 'man-eater role'?
Options:
A. Her experience in the fashion industry
B. Her conservative upbringing
C. Her relationship with the male lead
D. Her previous roles in family dramas",Her conservative upbringing
"In the 2004 movie 'Aitraaz', which actor faced the challenge of playing an extremely negative character?
Options:
A. Akshay Kumar
B. Priyanka Chopra
C. Kareena Kapoor
D. Anupam Kher",Priyanka Chopra
"In the 2004 movie 'Aitraaz', which actress found it difficult to identify with her 'man-eater role'?
Options:
A. Priyanka Chopra
B. Kareena Kapoor
C. Rani Mukerji
D. Deepika Padukone",Priyanka Chopra
"In the 2004 movie 'Aitraaz', who was responsible for designing the costumes?
Options:
A. Manish Malhotra
B. Sabyasachi Mukherjee
C. Ritu Kumar
D. Tarun Tahiliani",Manish Malhotra
"In the 2004 movie 'Aitraaz', who designed the costumes for the film?
Options:
A. Vikram Phadnis
B. Manish Malhotra
C. Ritu Kumar
D. Sabyasachi Mukherjee",Vikram Phadnis
"In which city was the film 'Aitraaz' primarily shot, as noted in its production details?
Options:
A. Mumbai
B. Cape Town
C. Los Angeles
D. New York",Cape Town
"In the 2004 movie 'Aitraaz', which location is mentioned as one of the places where the film was mainly shot?
Options:
A. Cape Town
B. New York
C. Los Angeles
D. Chicago",Cape Town
"In the 2004 movie 'Aitraaz', which city is mentioned as one of the locations where the film was mainly shot?
Options:
A. Cape Town
B. Goa
C. Pune
D. Mumbai",Pune
"In the 2004 movie 'Aitraaz', which city is mentioned as one of the locations where the film was mainly shot?
Options:
A. Cape Town
B. Goa
C. Pune
D. Mumbai",Mumbai
"In the 2004 movie 'Aitraaz', who was responsible for the cinematography?
Options:
A. Ravi Yadav
B. Rajesh Roshan
C. Anil Mehta
D. Vikramaditya Motwane",Ravi Yadav
