Question & Options,Correct Answer
"In the 2001 movie 'Yaadein', who is portrayed by Jackie Shroff?
Options:
A. Raj Singh Puri
B. Rohit
C. Arjun
D. Ravi",Raj Singh Puri
"In the 2001 movie 'Yaadein', which character is portrayed as the father of Ronit Malhotra?
Options:
A. Anang Desai
B. Lalit Kumar Malhotra
C. Ronit Malhotra
D. Raj Malhotra",Lalit Kumar Malhotra
"In the 2001 movie 'Yaadein', who is Supriya Karnik in relation to Nalini Malhotra?
Options:
A. A) Sister
B. B) Daughter
C. C) Mother
D. D) Friend",C) Mother
"In the movie 'Yaadein' (2001), what is the relationship between Amrish Puri and Jagdish Kumar Malhotra?
Options:
A. Amrish Puri is the father of Jagdish Kumar Malhotra
B. Amrish Puri is the uncle of Ronit Malhotra
C. Amrish Puri is the brother of Jagdish Kumar Malhotra
D. Amrish Puri is the friend of Jagdish Kumar Malhotra",Amrish Puri is the uncle of Ronit Malhotra
"In the 2001 movie 'Yaadein', who is Rati Agnihotri's character in relation to Shalini Puri?
Options:
A. A. Daughter
B. B. Sister
C. C. Wife
D. D. Friend",C. Wife
"In the 2001 movie 'Yaadein', who does Hrithik Roshan portray?
Options:
A. Ronit Malhotra
B. Rahul
C. Vikram
D. Arjun",Ronit Malhotra
"In the 2001 movie 'Yaadein', what is the relationship between Kareena Kapoor and Isha Singh Puri?
Options:
A. Kareena Kapoor is the sister of Isha Singh Puri
B. Kareena Kapoor is the friend of Isha Singh Puri
C. Kareena Kapoor is the wife of Ronit Malhotra, who is also known as Isha Ronit Malhotra
D. Kareena Kapoor is the daughter of Isha Singh Puri","Kareena Kapoor is the wife of Ronit Malhotra, who is also known as Isha Ronit Malhotra"
"In the 2001 movie 'Yaadein', which character is a shorter version of the name 'Isha Singh Puri'?
Options:
A. Kareena Kapoor
B. Isha
C. Puri
D. Singh",Isha
"In the 2001 movie 'Yaadein', who is portrayed by Himani Rawat?
Options:
A. Saania Puri
B. Rohit Kumar
C. Neha Sharma
D. Amit Malhotra",Saania Puri
"In the movie 'Yaadein' (2001), what is the relationship between Dolly Bindra and Sania's mother-in-law?
Options:
A. Dolly Bindra is Sania's sister.
B. Dolly Bindra is Sania's mother-in-law.
C. Dolly Bindra is Sania's friend.
D. Dolly Bindra is Sania's aunt.",Dolly Bindra is Sania's mother-in-law.
"In the movie 'Yaadein' (2001), what is the relationship between Kamya Panjabi and Pinky?
Options:
A. Kamya Panjabi is Pinky's sister
B. Kamya Panjabi is a shorter version of Pinky's name
C. Kamya Panjabi is Pinky's best friend
D. Kamya Panjabi is Pinky's mother",Kamya Panjabi is a shorter version of Pinky's name
"In the 2001 movie 'Yaadein', which filmmaker made a cameo appearance?
Options:
A. Subhash Ghai
B. Rajkumar Hirani
C. Karan Johar
D. Sanjay Leela Bhansali",Subhash Ghai
"In the movie 'Yaadein' (2001), what is the relationship between Rajan Kapoor and Sukant's father?
Options:
A. Rajan Kapoor is Sukant's uncle
B. Rajan Kapoor is Sukant's brother
C. Rajan Kapoor is Sukant's father
D. Rajan Kapoor is Sukant's friend",Rajan Kapoor is Sukant's father
"In the 2001 movie 'Yaadein', which character is a part of the story alongside Rahul Singh?
Options:
A. Rahul's father
B. Self
C. Rahul's best friend
D. Rahul's love interest",Self
"In the 2001 movie 'Yaadein', what is the relationship between Gargi Patel and Mrs. Kudesia?
Options:
A. Mrs. Kudesia is Gargi Patel's mother
B. Mrs. Kudesia is a friend of Gargi Patel
C. Mrs. Kudesia is Gargi Patel's aunt
D. Mrs. Kudesia is Gargi Patel's relation to herself",Mrs. Kudesia is Gargi Patel's relation to herself
"In the 2001 movie 'Yaadein', which character is a part of the story alongside Suman Dutta?
Options:
A. Raj Malhotra
B. Self
C. Ravi Kumar
D. Nisha Dutta",Self
"In the 2001 movie 'Yaadein', which character is portrayed by Jennifer Kotwal?
Options:
A. Preeti Sahai
B. Rohit
C. Nisha
D. Rahul",Preeti Sahai
"In the 2001 movie 'Yaadein', what is the relationship between Kamal Adib and Mr. Kudesia?
Options:
A. Kamal Adib is Mr. Kudesia's friend
B. Kamal Adib is Mr. Kudesia's mentor
C. Kamal Adib is Mr. Kudesia's rival
D. Kamal Adib is Mr. Kudesia's relation to himself",Kamal Adib is Mr. Kudesia's relation to himself
"In the 2001 movie 'Yaadein', which character is portrayed by Pankaj Kudesia?
Options:
A. Akhil Ghai
B. Raj
C. Rani
D. Vikram",Akhil Ghai
"In the movie 'Yaadein' (2001), who is Sheena Bajaj in relation to Supriya?
Options:
A. A. She is Supriya's sister
B. B. She is Supriya's cousin
C. C. She is Supriya's daughter
D. D. She is Supriya's friend",C. She is Supriya's daughter
