Question & Options,Correct Answer
"In the movie 'Student of the Year 2', released in 2019, which character is portrayed by Tiger Shroff?
Options:
A. Rohan Sachdev
B. Manav Singh
C. Shivam Shukla
D. Kabir Singh",Rohan Sachdev
"In the movie 'Student of the Year 2' (2019), what is the relationship between Suryansh Kapoor and Rohan Sachdev?
Options:
A. Suryansh Kapoor is Rohan Sachdev's father.
B. Suryansh Kapoor is Rohan Sachdev's best friend.
C. Suryansh Kapoor plays a 15-year old version of Rohan Sachdev.
D. Rohan Sachdev is Suryansh Kapoor's rival.",Suryansh Kapoor plays a 15-year old version of Rohan Sachdev.
"In the 2019 movie 'Student of the Year 2', what is the relationship between Madhav Dhingra and Rohan Sachdev?
Options:
A. Madhav Dhingra is Rohan Sachdev's father.
B. Madhav Dhingra portrays a 9-year old version of Rohan Sachdev.
C. Madhav Dhingra and Rohan Sachdev are rivals.
D. Madhav Dhingra is Rohan Sachdev's best friend.",Madhav Dhingra portrays a 9-year old version of Rohan Sachdev.
"In the movie 'Student of the Year 2' released in 2019, which character is portrayed by Tara Sutaria?
Options:
A. Mridula Chawla
B. Mia Chawla
C. Rohan Sachdeva
D. Shreya Mehta",Mia Chawla
"In the movie 'Student of the Year 2' (2019), which character does Suhani Sethi portray?
Options:
A. Mridula 'Mia' Chawla
B. Shreya
C. Rohan
D. Kabir",Mridula 'Mia' Chawla
"In the movie 'Student of the Year 2' (2019), which character does Dhanaya Madan portray?
Options:
A. A 9-year old version of Mridula 'Mia' Chawla
B. A 9-year old version of Rohan
C. A 9-year old version of Shreya
D. A 9-year old version of Manav",A 9-year old version of Mridula 'Mia' Chawla
"In the movie 'Student of the Year 2' released in 2019, which character is portrayed by Ananya Panday?
Options:
A. Shreya Randhawa
B. Rohan Sachdeva
C. Manjot
D. Mr. Malhotra",Shreya Randhawa
"In the 2019 movie 'Student of the Year 2', which character is portrayed by Aditya Seal?
Options:
A. Manav Singh Randhawa
B. Rohan Sachdeva
C. Shreya's father
D. Vikram Singh",Manav Singh Randhawa
"In the movie 'Student of the Year 2' (2019), what role does Harsh Beniwal play in relation to Rohan Sachdev?
Options:
A. A. Rohan's rival
B. B. Rohan's best friend Puggi
C. C. Rohan's mentor
D. D. Rohan's brother",B. Rohan's best friend Puggi
"In the movie 'Student of the Year 2' (2019), which character is portrayed by Sahil Anand?
Options:
A. Jeet Khurana
B. Rohan Nanda
C. Dimpy
D. Shreya",Jeet Khurana
"In the 2019 movie 'Student of the Year 2', what is the relationship between Manjot Singh and Dimple 'Dimpy' Singh?
Options:
A. Manjot Singh is Dimple Singh's brother.
B. Manjot Singh depicts Dimple Singh, a friend of Jeet Khurana.
C. Dimple Singh is Manjot Singh's rival.
D. Manjot Singh and Dimple Singh are love interests.","Manjot Singh depicts Dimple Singh, a friend of Jeet Khurana."
"In the movie 'Student of the Year 2' released in 2019, which character is played by Samir Soni?
Options:
A. Gujral
B. Rohan
C. Shreya
D. Vikrant",Gujral
"In the movie 'Student of the Year 2' (2019), which character is portrayed by Gul Panag?
Options:
A. Kuljeet
B. Rohan
C. Shreya
D. Manav",Kuljeet
"In the 2019 movie 'Student of the Year 2', which character is portrayed by Abhishek Bajaj?
Options:
A. Rohan
B. Abhishek
C. Shreya
D. Manav",Abhishek
"In the 2019 movie 'Student of the Year 2', which character is portrayed by Manoj Pahwa?
Options:
A. Rohan's father
B. Randhir Mahipal Sachdev
C. Rohan's friend
D. The principal",Randhir Mahipal Sachdev
"In the movie 'Student of the Year 2' released in 2019, which character is portrayed by Rajesh Kumar?
Options:
A. Rohan's father
B. Prem Narayan Sachdev
C. Rohan's friend
D. The principal of the college",Prem Narayan Sachdev
"In the 2019 movie 'Student of the Year 2', what role does Manasi Joshi Roy play in relation to Rohan Sachdev?
Options:
A. Rohan's sister
B. Rohan's mother
C. Rohan's aunt
D. Rohan's friend",Rohan's aunt
"In the 2019 movie 'Student of the Year 2', which character is portrayed by Chetan Pandit?
Options:
A. A. Shanaya's brother
B. B. Manav's father
C. C. Shanaya, Manav and Shreya's father
D. D. Shreya's uncle","C. Shanaya, Manav and Shreya's father"
