Question & Options,Correct Answer
"In the 2012 movie 'R… Rajkumar', what significant event occurs involving the character Romeo Rajkumar?
Options:
A. He leaves Dhartipur to start a new life.
B. He arrives in Dhartipur, a small town ruled by drug barons.
C. He defeats the drug barons in a battle.
D. He falls in love with a local girl in Dhartipur.","He arrives in Dhartipur, a small town ruled by drug barons."
"In the 2012 movie 'R… Rajkumar', which two characters are depicted as arch-enemies and drug barons controlling Dhartipur?
Options:
A. Shivraj Gurjar and Manik Parmar
B. Rajkumar and Shivraj Gurjar
C. Manik Parmar and Rajkumar
D. Dhartipur and Rajkumar",Shivraj Gurjar and Manik Parmar
"In the movie 'R… Rajkumar' (2012), what is the relationship between Ajit Taaka and Hong Kong?
Options:
A. Ajit Taaka is a police officer in Hong Kong.
B. Ajit Taaka is a mafia boss who operates in Hong Kong.
C. Ajit Taaka is a tourist visiting Hong Kong.
D. Ajit Taaka is a businessman who exports goods from Hong Kong.",Ajit Taaka is a mafia boss who operates in Hong Kong.
"In the 2012 movie 'R… Rajkumar', what is the relationship between Chanda and Manik Parmar?
Options:
A. Chanda is Manik Parmar's daughter.
B. Chanda is an orphan being raised by Manik Parmar.
C. Chanda is Manik Parmar's sister.
D. Chanda is a friend of Manik Parmar.",Chanda is an orphan being raised by Manik Parmar.
"In the 2012 movie 'R… Rajkumar', what event causes Shivraj to lust after Chanda?
Options:
A. He sees her dancing at a festival.
B. He sees her emerging from water during a pooja ritual.
C. He meets her at a market.
D. He saves her from danger.",He sees her emerging from water during a pooja ritual.
"In the 2012 movie 'R… Rajkumar', what is the main conflict surrounding the relationship between Rajkumar and Chanda?
Options:
A. Rajkumar is a spy trying to protect Chanda.
B. Chanda is already married to someone else.
C. Rajkumar falls in love with Chanda, despite her uncle's opposition.
D. Chanda is a criminal hiding from the law.","Rajkumar falls in love with Chanda, despite her uncle's opposition."
"In the 2012 movie 'R… Rajkumar', what significant action does Shivraj take regarding Chanda's marriage?
Options:
A. Shivraj supports Chanda's decision to marry for love.
B. Shivraj compromises with Parmar to get Chanda married against her will.
C. Shivraj refuses to interfere in Chanda's marriage.
D. Shivraj helps Chanda elope with her true love.",Shivraj compromises with Parmar to get Chanda married against her will.
"In the movie 'R… Rajkumar' (2012), what challenge does Chanda present to Shivraj?
Options:
A. To defeat Rajkumar in a challenge
B. To win a dance competition
C. To steal a treasure
D. To confess his love",To defeat Rajkumar in a challenge
"In the 2012 movie 'R… Rajkumar', what significant action does Rajkumar take regarding Shivraj's narcotic truck?
Options:
A. He destroys the truck.
B. He captures the truck and drives it to Ajit Taaka.
C. He sells the truck.
D. He hides the truck.",He captures the truck and drives it to Ajit Taaka.
"In the 2012 movie 'R… Rajkumar', what does Shivraj attempt to do in relation to Chanda?
Options:
A. Shivraj successfully wins Chanda's heart
B. Shivraj tries to impress Chanda but keeps failing
C. Shivraj ignores Chanda completely
D. Shivraj helps Chanda with her problems",Shivraj tries to impress Chanda but keeps failing
"In the 2012 movie 'R… Rajkumar', what does Ajit Takka believe the stolen truck from Rajkumar contains?
Options:
A. Weapons
B. Narcotics
C. Gold
D. Food supplies",Narcotics
"In the 2012 movie 'R… Rajkumar', what is Rajkumar's primary objective in Dhartipur?
Options:
A. To become a famous actor
B. To take over the drug cartel
C. To find a lost treasure
D. To win a dance competition",To take over the drug cartel
"In the 2012 movie 'R… Rajkumar', what is Shivraj's plan regarding Rajkumar?
Options:
A. To help Rajkumar start a new life
B. To get Rajkumar killed in an encounter by his pet cop
C. To become friends with Rajkumar
D. To recruit Rajkumar for his gang",To get Rajkumar killed in an encounter by his pet cop
"In the 2012 movie 'R… Rajkumar', which characters join hands to make Rajkumar steal the empty truck?
Options:
A. Shivraj and Takka
B. Rajkumar and Shivraj
C. Takka and Rajkumar
D. Shivraj and Rajkumar",Shivraj and Takka
"In the 2012 movie 'R… Rajkumar', what did Rajkumar discover about Shivraj's stolen truck?
Options:
A. It was filled with valuable goods
B. It was empty
C. It contained illegal weapons
D. It was driven by Shivraj himself",It was empty
"In the 2012 movie 'R… Rajkumar', how does Rajkumar's conflict with Shivraj manifest during the plot?
Options:
A. Rajkumar interrupts Shivraj's wedding celebrations.
B. Shivraj is saved by Rajkumar from a dangerous situation.
C. Rajkumar and Shivraj become best friends.
D. Shivraj helps Rajkumar escape from his enemies.",Rajkumar interrupts Shivraj's wedding celebrations.
"In the 2012 movie 'R… Rajkumar', what happens to the character Rajkumar at the hands of Shivraj?
Options:
A. He becomes friends with Shivraj
B. He brutally kills Shivraj
C. He is brutally killed by Shivraj and buried
D. He escapes from Shivraj's clutches",He is brutally killed by Shivraj and buried
"In the movie 'R… Rajkumar' (2012), what happens between Rajkumar and Shivraj's men?
Options:
A. They become enemies.
B. They form an alliance.
C. They back off as they are now friends with Rajkumar.
D. They engage in a fierce battle.",They back off as they are now friends with Rajkumar.
"In the 2012 movie 'R… Rajkumar', how does Shivraj ultimately defeat Rajkumar during their fight?
Options:
A. By overpowering him for the majority of the fight
B. By using a clever trick
C. With a power punch to the throat
D. By running away",With a power punch to the throat
"In the 2012 movie 'R… Rajkumar', who betrayed Rajkumar by joining hands with Shivraj?
Options:
A. Takka
B. Shivraj
C. Rajkumar's father
D. Takka's brother",Takka
