Question & Options,Correct Answer
"Which prestigious award was recognized at the Filmfare Awards ceremony on March 27, 2021, for the movie 'Gunjan Saxena: The Kargil Girl', released in 2020?
Options:
A. Best Director
B. Best Actor
C. Best Film
D. Best Cinematography",Best Film
"Which accolade did Sharan Sharma receive for 'Gunjan Saxena: The Kargil Girl' at the Filmfare Awards in 2021?
Options:
A. Best Actor
B. Best Director
C. Best Film
D. Best Screenplay",Best Director
"In the movie 'Gunjan Saxena: The Kargil Girl' (2020), which actress was recognized as the Best Actress at the Filmfare Awards ceremony held on March 27, 2021?
Options:
A. Sara Ali Khan
B. Janhvi Kapoor
C. Kareena Kapoor
D. Deepika Padukone",Janhvi Kapoor
"In the movie 'Gunjan Saxena: The Kargil Girl' (2020), which actor won the Best Supporting Actor award at the Filmfare Awards ceremony held on March 27, 2021?
Options:
A. Pankaj Tripathi
B. Amitabh Bachchan
C. Ranveer Singh
D. Rajkummar Rao",Pankaj Tripathi
"In the movie 'Gunjan Saxena: The Kargil Girl' released in 2020, which artist won the Best Female Playback Singer award at the Filmfare Awards for the song 'Mann Ki Dori'?
Options:
A. Palak Muchhal
B. Shreya Ghoshal
C. Neha Kakkar
D. Sunidhi Chauhan",Palak Muchhal
"In the movie 'Gunjan Saxena: The Kargil Girl' released in 2020, which individual received the Best Production Design award at the Filmfare Awards ceremony held on March 27, 2021?
Options:
A. Aditya Kanwar
B. Karan Johar
C. A.R. Rahman
D. Vishal Bhardwaj",Aditya Kanwar
"In the context of the movie 'Gunjan Saxena: The Kargil Girl' released in 2020, which accolade was recognized at the Filmfare Awards ceremony held on March 27, 2021?
Options:
A. Best Director for Gunjan Saxena
B. Best Sound Designer for Ali Merchant
C. Best Actress for Janhvi Kapoor
D. Best Cinematography for the film",Best Sound Designer for Ali Merchant
"In the movie 'Gunjan Saxena: The Kargil Girl' released in 2020, who received the Best Special Effects award at the Filmfare Awards ceremony held on March 27, 2021?
Options:
A. Amit Trivedi
B. Jayesh Vaishnav
C. Vishal-Shekhar
D. Pritam",Jayesh Vaishnav
"In the movie 'Gunjan Saxena: The Kargil Girl' (2020), which production company was recognized as a significant contributor to the Best Film category at the Filmfare Awards held on March 27, 2021?
Options:
A. Yash Raj Films
B. Dharma Productions
C. Fox Star Studios
D. Viacom18 Motion Pictures",Dharma Productions
"Which film production studio was awarded for its contribution to the Best Film category at the Filmfare Awards for the movie 'Gunjan Saxena: The Kargil Girl' released in 2020?
Options:
A. Yash Raj Films
B. Zee Studios
C. Warner Bros.
D. Universal Pictures",Zee Studios
