Question & Options,Correct Answer
"What is the title of the soundtrack album for the movie 'Neal 'n' Nikki', released in 2005?
Options:
A. A. Salim–Sulaiman's Melodies
B. B. Neal 'n' Nikki Soundtrack
C. C. Songs of Love
D. D. Bollywood Beats",B. Neal 'n' Nikki Soundtrack
"In the 2005 movie 'Neal 'n' Nikki', who composed the music for the film?
Options:
A. A. A.R. Rahman
B. B. Salim–Sulaiman
C. C. Vishal-Shekhar
D. D. Pritam",B. Salim–Sulaiman
"In the movie 'Neal 'n' Nikki' (2005), who is the lyricist for the songs 'Halla Re', 'I'm In Love', 'Ankh Ladiye', 'I Just Wanna Spend My Life With You', and 'Neal 'n' Nikki' (The Naughty Mix)?
Options:
A. Amitabh Bhattacharya
B. Anvita Dutt Guptan
C. Irshad Kamil
D. Sameer Anjaan",Anvita Dutt Guptan
"In the movie 'Neal 'n' Nikki' released in 2005, which singer is featured in both the film's soundtrack and the remix 'Neal 'n' Nikki (The Naughty Mix)'?
Options:
A. Asha Bhosle
B. KK
C. Sonu Nigam
D. Arijit Singh",KK
"Which singer is featured in the soundtrack of the movie 'Neal 'n' Nikki', released in 2005?
Options:
A. Shweta Pandit
B. Sunidhi Chauhan
C. Alisha Chinai
D. Shreya Ghoshal",Shweta Pandit
"In the movie 'Neal 'n' Nikki' (2005), which singer performs the song 'I'm In Love'?
Options:
A. Arijit Singh
B. Sonu Nigam
C. Atif Aslam
D. Kumar Sanu",Sonu Nigam
"Which singer is featured in the soundtrack of the movie 'Neal 'n' Nikki' released in 2005?
Options:
A. Arijit Singh
B. Clinton Cerejo
C. Sonu Nigam
D. Atif Aslam",Clinton Cerejo
"Which singer is featured in the soundtrack of the movie 'Neal 'n' Nikki' released in 2005?
Options:
A. A. Shreya Ghoshal
B. B. Sunidhi Chauhan
C. C. Dominique Cerejo
D. D. Alisha Chinai",C. Dominique Cerejo
"In the movie 'Neal 'n' Nikki' released in 2005, which singer is featured in the soundtrack with the song 'I'm In Love'?
Options:
A. Alisha Chinai
B. Mahalakshmi Iyer
C. Sunidhi Chauhan
D. Shreya Ghoshal",Mahalakshmi Iyer
"What is the release date of the soundtrack album for the movie 'Neal 'n' Nikki'?
Options:
A. October 15, 2005
B. November 2, 2005
C. December 1, 2005
D. January 10, 2006","November 2, 2005"
"What is the genre of the soundtrack for the movie 'Neal 'n' Nikki', released in 2005?
Options:
A. Action
B. Feature film soundtrack
C. Documentary
D. Horror",Feature film soundtrack
"What is the label of the soundtrack album for the movie 'Neal 'n' Nikki', released in 2005?
Options:
A. T-Series
B. YRF Music
C. Sony Music
D. Zee Music",YRF Music
