Question & Options,Correct Answer
"What is the summary of the movie 'Son of Sardaar', released in 2012?
Options:
A. A comedic tale of a man caught in a family feud.
B. A romantic drama set in the bustling streets of Mumbai.
C. A thriller about a detective solving a murder case.
D. An action-packed adventure in a post-apocalyptic world.",A comedic tale of a man caught in a family feud.
"In the 2012 film 'Son of Sardaar', which actor played the starring role?
Options:
A. Ranbir Kapoor
B. Ajay Devgn
C. Salman Khan
D. Akshay Kumar",Ajay Devgn
"In the movie 'Son of Sardaar' released in 2012, which actor played the starring role?
Options:
A. Akshay Kumar
B. Sanjay Dutt
C. Ajay Devgn
D. Salman Khan",Sanjay Dutt
"In the 2012 film 'Son of Sardaar', which actress played a starring role?
Options:
A. Deepika Padukone
B. Kareena Kapoor
C. Sonakshi Sinha
D. Priyanka Chopra",Sonakshi Sinha
"In the movie 'Son of Sardaar' released in 2012, which actress played a starring role?
Options:
A. Kareena Kapoor
B. Juhi Chawla
C. Deepika Padukone
D. Priyanka Chopra",Juhi Chawla
"Which 2012 movie is a remake of S. S. Rajamouli's Telugu film 'Maryada Ramanna'?
Options:
A. Son of Sardaar
B. Chennai Express
C. Bol Bachchan
D. Dabangg 2",Son of Sardaar
"What is the release date of the Indian Hindi-language action comedy film 'Son of Sardaar'?
Options:
A. October 10, 2012
B. November 13, 2012
C. December 5, 2012
D. November 1, 2012","November 13, 2012"
"Who is the producer of the Indian Hindi-language action comedy film 'Son of Sardaar', released in 2012?
Options:
A. Divya Khosla Kumar
B. Karan Johar
C. Rajkumar Hirani
D. Aditya Chopra",Divya Khosla Kumar
"In the 2012 movie 'Son of Sardaar', which film is considered a competitor at the box office, associated with Aditya Chopra?
Options:
A. Chennai Express
B. Jab Tak Hai Jaan
C. Ek Tha Tiger
D. Dabangg 2",Jab Tak Hai Jaan
"In the 2012 movie 'Son of Sardaar', what is the nature of the relationship between the Sandhus and the Randhawas?
Options:
A. They are close allies.
B. They have a massive rivalry.
C. They are distant relatives.
D. They are business partners.",They have a massive rivalry.
"In the 2012 movie 'Son of Sardaar', what significant event occurs between Jassi Singh Randhawa's father and Balwinder 'Billu' Singh Sandhu's uncle?
Options:
A. They become best friends.
B. They kill each other on the night of Billu's wedding with Parmeet 'Pammi' Kaur.
C. They join forces to fight a common enemy.
D. They attend a family reunion together.",They kill each other on the night of Billu's wedding with Parmeet 'Pammi' Kaur.
"In the 2012 movie 'Son of Sardaar', what significant event occurs between Jaswinder 'Jassi' Singh Randhawa and Parmeet 'Pammi' Kaur?
Options:
A. They become business partners
B. They go on a vacation together
C. They get married
D. They have a disagreement",They get married
"In the movie 'Son of Sardaar' released in 2012, what significant event leads Jassi and his mother to settle in London?
Options:
A. Jassi's mother getting a job offer in London
B. Fleeing their village due to a family feud
C. Jassi winning a scholarship to study abroad
D. A desire to explore new cultures",Fleeing their village due to a family feud
"In the 2012 movie 'Son of Sardaar', who are the best friends played by Pathan and Jassi respectively?
Options:
A. Raj and Simran
B. Pathan and Jassi
C. Babu and Rani
D. Raju and Meena",Pathan and Jassi
"In the 2012 movie 'Son of Sardaar', what motivates Jassi to travel to India?
Options:
A. To visit his childhood friends
B. To attend a family wedding
C. Because his father left him some land in Phagwara, Punjab
D. To escape his problems in Canada","Because his father left him some land in Phagwara, Punjab"
"In the 2012 movie 'Son of Sardaar', who is Sukhmeet Kaur Sandhu in relation to Sukh?
Options:
A. She is his cousin.
B. She is his younger sister.
C. She is his friend.
D. She is his classmate.",She is his younger sister.
"In the movie 'Son of Sardaar' (2012), what does Tony discover upon landing in Phagwara that influences his actions towards Jassi?
Options:
A. Tony learns that Jassi is a skilled fighter.
B. Tony finds out that Jassi is Randhawa's son.
C. Tony discovers Jassi's secret plan.
D. Tony realizes he has a personal connection to Jassi.",Tony finds out that Jassi is Randhawa's son.
"In the 2012 movie 'Son of Sardaar', what significant location does Jassi own, which is mentioned when Tony offers him a ride to a Gurudwara?
Options:
A. The land behind the Gurudwara
B. The Gurudwara itself
C. A nearby village
D. A local market",The land behind the Gurudwara
"In the movie 'Son of Sardaar' (2012), what role does Billu play in Jassi's journey when they meet at the temple?
Options:
A. Billu is Jassi's enemy who tries to mislead him.
B. Billu is a villager who helps Jassi find his way.
C. Billu is a priest who gives Jassi advice.
D. Billu is Jassi's long-lost brother.",Billu is a villager who helps Jassi find his way.
"In the 2012 movie 'Son of Sardaar', what crucial information does Tony reveal to Billu?
Options:
A. Jassi is actually Billu's long-lost brother
B. Jassi is the person they were searching for these 25 years
C. Tony is in love with Jassi
D. Billu has been mistaken about Jassi's identity",Jassi is the person they were searching for these 25 years
"In the 2012 movie 'Son of Sardaar', which character has an enemy relationship with Jassi for 25 years?
Options:
A. Billu
B. Rajesh
C. Simran
D. Raju",Billu
"In the movie 'Son of Sardaar' (2012), what tradition does the Sandhu household follow regarding guests?
Options:
A. Guests are treated as family members.
B. Guests are allowed to participate in family business.
C. Guests are treated as 'akin to God' and killings are forbidden during their stay.
D. Guests must contribute to household chores.",Guests are treated as 'akin to God' and killings are forbidden during their stay.
"In the 2012 movie 'Son of Sardaar', why is Jassi currently staying in the Sandhu household?
Options:
A. He is visiting for a family reunion.
B. He is hiding from the police.
C. He is currently staying due to a faked injury.
D. He is working on a business deal.",He is currently staying due to a faked injury.
"In the 2012 movie 'Son of Sardaar', what does the inspector promise to do for Jassi?
Options:
A. To take him to a safe place
B. To escort him out but leads him to a dilapidated mansion
C. To help him find his family
D. To protect him from Billu",To escort him out but leads him to a dilapidated mansion
"In the 2012 movie 'Son of Sardaar', what is the nature of the relationship between Tej 'Bobby' Jaswal, a doctor, and Sukh?
Options:
A. They are brothers
B. They are rivals
C. They are friends
D. They are colleagues",They are friends
"In the 2012 movie 'Son of Sardaar', what does Jassi inform the local inspector about Billu and his brothers?
Options:
A. They are planning a party.
B. They are trying to help him.
C. They are hell bent on killing him.
D. They want to make peace.",They are hell bent on killing him.
"In the 2012 movie 'Son of Sardaar', what type of relationship exists between the characters Sukh and Jassi?
Options:
A. A friendship
B. A love relationship
C. A rivalry
D. A family relationship",A love relationship
"In the 2012 movie 'Son of Sardaar', who planned the engagement between Bobby and Sukh in order to help Jassi escape?
Options:
A. Pammi
B. Jassi
C. Bobby
D. Sukh",Pammi
"In the 2012 movie 'Son of Sardaar', which Telugu film is it a remake of?
Options:
A. Maryada Ramanna
B. Magadheera
C. Eega
D. Baahubali",Maryada Ramanna
"In the 2012 movie 'Son of Sardaar', what is the relationship between the film and 'Maryade Ramanna'?
Options:
A. It is a sequel to 'Maryade Ramanna'.
B. It is a remake of the Kannada comedy film 'Maryade Ramanna'.
C. It is an original story unrelated to 'Maryade Ramanna'.
D. It is based on a true story featuring 'Maryade Ramanna'.",It is a remake of the Kannada comedy film 'Maryade Ramanna'.
"What is the relationship between 'Son of Sardaar' and its source material as a remake?
Options:
A. It is an original screenplay.
B. It is a remake of a Bengali comedy film.
C. It is a sequel to a previous film.
D. It is based on a true story.",It is a remake of a Bengali comedy film.
