node_1,node_2,edge,chunk_id,count
a star is born,musical romantic drama,"is a genre of film that combines musical and romantic elements, as seen in the movie A Star Is Born.",9ae8e0e2195e4a2b8673b8462cb0b36d,4
a star is born,produced and directed by bradley cooper,Bradley Cooper served both roles of producer and director for the movie A Star Is Born.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
a star is born,starring lady gaga and bradley cooper,Lady Gaga and Bradley Cooper played lead roles in the movie A Star Is Born.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
a star is born,based on a story,"The movie A Star Is Born is based on a previous story, with Cooper, Roth and Fetters contributing to the screenplay.",9ae8e0e2195e4a2b8673b8462cb0b36d,4
lady gaga,young singer in the movie,Lady Gaga portrayed the role of a young and talented singer in A Star Is Born.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
bradley cooper,alcoholic musician in the movie,Bradley Cooper played the character of an alcoholic musician in A Star Is Born.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
lady gaga,falls in love with bradley cooper's character,"In the movie, Lady Gaga fell in love with the character played by Bradley Cooper.",9ae8e0e2195e4a2b8673b8462cb0b36d,4
dave chappelle,appears in supporting role in the movie,Dave Chappelle appeared as a supporting actor in A Star Is Born.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
andrew dice clay,features in supporting role in the movie,Andrew Dice Clay also had a supporting role in the movie A Star Is Born.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
sam elliott,portrays a role in the movie,Sam Elliott portrayed a character in the movie A Star Is Born.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
coachella valley music and arts festival,principal photography begins here,Principal photography for A Star Is Born commenced at the Coachella Valley Music and Arts Festival in April 2017.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
venice international film festival,premieres here,"The movie had its premiere at the 75th Venice International Film Festival on August 31, 2018.",9ae8e0e2195e4a2b8673b8462cb0b36d,4
warner bros. pictures,distributes the film,Warner Bros. Pictures was responsible for distributing A Star Is Born to movie theatres.,9ae8e0e2195e4a2b8673b8462cb0b36d,4
édith piaf,tribute performance,"Ally, a singer-songwriter, performed a tribute to Édith Piaf at a drag bar that caught the attention of Jack Maine, a famous country rock singer.",524e12975dcb4808ab7d573fdae9056d,4
jack maine,alcohol and drug addiction,"The famous country rock singer, Jack Maine, privately battles with alcohol and drug addiction.",524e12975dcb4808ab7d573fdae9056d,4
bobby,older half-brother,"Jack's primary support, Bobby, is his older half-brother.",524e12975dcb4808ab7d573fdae9056d,4
ally,waitress and singer-songwriter,"At the beginning of the context, Ally is introduced as a waitress and singer-songwriter.",524e12975dcb4808ab7d573fdae9056d,4
ally,unsuccessful efforts in pursuing a professional music career,Ally discusses her unsuccessful efforts in pursuing a professional music career with Jack Maine at the drag bar.,524e12975dcb4808ab7d573fdae9056d,4
ally,talented songwriter,Jack Maine recognizes Ally's talent as a songwriter and encourages her to perform her material.,524e12975dcb4808ab7d573fdae9056d,4
ally,song of the year (two years in a row),"As a result of their collaboration, Ally wins Song of the Year at the Grammy Awards for two consecutive years.",524e12975dcb4808ab7d573fdae9056d,4
ally,"academy award, grammy award, bafta award and golden globe award","For her acting and soundtrack contributions on A Star Is Born, Ally becomes the first woman in history to win an Academy Award, Grammy Award, BAFTA Award, and Golden Globe Award in one single year.",524e12975dcb4808ab7d573fdae9056d,4
