node_1,node_2,edge,chunk_id,count
francoist regime,spanish maquis,Captain Vidal hunts down the Spanish Maquis who resist the Francoist regime.,6795ce2c9cc34042acb3bb5a79f4cd8c,4
ofelia,francoist regime,"The narrative takes place in Spain during the early Francoist period, and Ofelia's stepfather Captain Vidal is a representative of this regime.",6795ce2c9cc34042acb3bb5a79f4cd8c,4
ofelia,"overgrown, abandoned labyrinth","Ofelia interacts with the mysterious faun in the overgrown, abandoned labyrinth.",6795ce2c9cc34042acb3bb5a79f4cd8c,4
"overgrown, abandoned labyrinth",mythical world,"The narrative intertwines this real world with a mythical world centered on an overgrown, abandoned labyrinth.",6795ce2c9cc34042acb3bb5a79f4cd8c,4
ofelia's stepfather captain vidal,pregnant mother,Ofelia's pregnant mother grows increasingly ill.,6795ce2c9cc34042acb3bb5a79f4cd8c,4
pan's labyrinth,cannes film festival,Premiered at Cannes Film Festival and received a 22 minute-long standing ovation.,d220d3ca5f15459a99fac5b01e0d2759,4
pan's labyrinth,warner bros. pictures,Theatrically released by Warner Bros. Pictures in Spain and Mexico.,d220d3ca5f15459a99fac5b01e0d2759,4
pan's labyrinth,widespread critical acclaim,Received widespread critical acclaim.,d220d3ca5f15459a99fac5b01e0d2759,4
pan's labyrinth,grossed $83 million,Garnered $83 million at the worldwide box office.,d220d3ca5f15459a99fac5b01e0d2759,4
pan's labyrinth,numerous awards,"Won numerous awards, including three Academy Awards and three BAFTA Awards.",d220d3ca5f15459a99fac5b01e0d2759,4
del toro,pan's labyrinth,Directed by Guillermo del Toro.,d220d3ca5f15459a99fac5b01e0d2759,4
del toro,3993,"Conceived a sequel titled '3993', but ultimately cancelled.",d220d3ca5f15459a99fac5b01e0d2759,4
del toro,cornelia funke,Collaborated with Cornelia Funke to publish a novelization in 2019.,d220d3ca5f15459a99fac5b01e0d2759,4
princess moanna,king of the underworld,"Princess Moanna, whose father is the king of the underworld,",d220d3ca5f15459a99fac5b01e0d2759,4
ofelia,francoist spain,"In 1944 Francoist Spain, ten-year-old Ofelia travels with her pregnant mother Carmen to meet Captain Vidal, her new stepfather. Vidal, a Civil Guard officer and devotee of Falangism, has been assigned to hunt down the Spanish Maquis.",c5377ac0319a42bebac2ee326443060a,4
ofelia,captain vidal,"Vidal, a Civil Guard officer and devotee of Falangism, has been assigned to hunt down the Spanish Maquis. A large stick insect, which Ofelia believes to be a fairy, leads Ofelia into an ancient stone labyrinth, but she is stopped by Vidal's housekeeper Mercedes, who is secretly supporting her brother Pedro and other members of the Maquis.",c5377ac0319a42bebac2ee326443060a,4
ofelia,mercedes,"Mercedes, who is secretly supporting her brother Pedro and other members of the Maquis, stops Ofelia as she is led into an ancient stone labyrinth by a large stick insect, which Ofelia believes to be a fairy.",c5377ac0319a42bebac2ee326443060a,4
ofelia,faun,"That night, the insect appears in Ofelia's bedroom, where it transforms into a faun and leads her through the labyrinth. There, she meets a faun, who believes she is the reincarnation of Princess Moanna.",c5377ac0319a42bebac2ee326443060a,4
princess moanna,ofelia,The faun gives her a book and tells her she will find in it three tasks to complete in order for her to acquire immortality and return to her kingdom.,c5377ac0319a42bebac2ee326443060a,4
francoist spain,spanish maquis,"Vidal, a Civil Guard officer and devotee of Falangism, has been assigned to hunt down the Spanish Maquis.",c5377ac0319a42bebac2ee326443060a,4
ofelia,carmen,"Ofelia completes the first task - retrieving a key from the belly of a giant toad - but becomes worried about her mother, whose condition is worsening. The faun gives Ofelia a mandrake root, instructing her to keep it under Carmen's bed and regularly supply it with blood, which seems to ease Carmen's illness. Accompanied by three fairy guides and equipped with a piece of magic chalk, Ofelia then completes the second task - retrieving a dagger from the lair of the Pale Man, a child-eating monster. Warned not to consume anything there, she eats two grapes, awakening the Pale Man. He devours two of the fairies and chases Ofelia, but she manages to escape. Infuriated at her disobedience, the faun refuses to give Ofelia the third task.",1a329f27bf1f40faa25655f2829b7b0b,4
carmen,mandrake root,"The faun gives Ofelia a mandrake root, instructing her to keep it under Carmen's bed and regularly supply it with blood, which seems to ease Carmen's illness.",1a329f27bf1f40faa25655f2829b7b0b,4
carmen,death,Carmen immediately develops painful contractions and dies giving birth to Vidal's son after throwing the mandrake root into the fire.,1a329f27bf1f40faa25655f2829b7b0b,4
vidal,collaboration,"Realising that Ferreiro is collaborating with the Maquis, Vidal kills him.",1a329f27bf1f40faa25655f2829b7b0b,4
doctor ferreiro,maquis member,Vidal interrogates and tortures a captive member of the Maquis. Doctor Ferreiro then euthanises him at his own urging.,1a329f27bf1f40faa25655f2829b7b0b,4
ofelia,disobedience,"Infuriated at her disobedience, the faun refuses to give Ofelia the third task.",1a329f27bf1f40faa25655f2829b7b0b,4
vidal,cruelty,"After killing two local farmers, Vidal asks Doctor Ferreiro to tend to the captive, whom Ferreiro then euthanises at his own urging. He later catches Ofelia tending to the mandrake root, which Vidal considers delusional.",1a329f27bf1f40faa25655f2829b7b0b,4
mercedes,ofelia,"Mercedes tries to escape with Ofelia, but they are caught.",24b2cac411954c66ad6d859dd80c4b46,4
ofelia,vidal,"Ofelia is locked in her bedroom, while Mercedes is taken to be interrogated. Vidal pursues her as the Maquis launch an attack on a Civil Guard outpost.",24b2cac411954c66ad6d859dd80c4b46,4
faun,ofelia,"The faun, having changed his mind about giving Ofelia a chance to perform the third task, returns and tells her to bring her newborn brother into the labyrinth to complete it.",24b2cac411954c66ad6d859dd80c4b46,4
vidal,faun,Vidal cannot see the faun when Ofelia meets him at the centre of the labyrinth.,24b2cac411954c66ad6d859dd80c4b46,4
mercedes,pedro,Mercedes and Pedro launch an attack on a Civil Guard outpost.,24b2cac411954c66ad6d859dd80c4b46,4
vidal,baby,Vidal takes the baby from Ofelia's arms before shooting her.,24b2cac411954c66ad6d859dd80c4b46,4
mercedes,baby,"Mercedes receives the baby from Vidal, asking that his son be told the time of his father's death.",24b2cac411954c66ad6d859dd80c4b46,4
vidal,death,"Knowing that he will be killed, he hands the baby to Mercedes and asks about the time of his own death.",24b2cac411954c66ad6d859dd80c4b46,4
mercedes,vidal,Mercedes replies that his son will not even know his name before Pedro shoots Vidal dead.,24b2cac411954c66ad6d859dd80c4b46,4
faun,"childhood experiences with ""lucid dreaming""","Del Toro got the idea of the faun from childhood experiences with ""lucid dreaming"". He stated on Charlie Rose that every midnight, he would wake up, and a faun would gradually step out from behind the grandfather's clock.",63ca61fe7b3e41c0be4813c337e254b7,4
faun,"half-man, half-goat faun fraught with beauty","Originally, the faun was supposed to be a classic half-man, half-goat faun fraught with beauty.",63ca61fe7b3e41c0be4813c337e254b7,4
faun,"mysterious, semi-suspicious relic","He became a mysterious, semi-suspicious relic who gave both the impression of trustworthiness and many signs that warn someone to never confide in him at all.",63ca61fe7b3e41c0be4813c337e254b7,4
pan,the devil's backbone,Strong connections in theme as mentioned by Del Toro,d1c8b68ae7464abdbbdbca5d26bd723e,4
alice books,pan's labyrinth,Del Toro drew inspiration from both works,d1c8b68ae7464abdbbdbca5d26bd723e,4
ficciones,pan's labyrinth,Del Toro drew inspiration from both works,d1c8b68ae7464abdbbdbca5d26bd723e,4
the great god pan,pan's labyrinth,Del Toro drew inspiration from both works,d1c8b68ae7464abdbbdbca5d26bd723e,4
the white people,pan's labyrinth,Del Toro drew inspiration from both works,d1c8b68ae7464abdbbdbca5d26bd723e,4
the blessing of pan,pan's labyrinth,Del Toro drew inspiration from both works,d1c8b68ae7464abdbbdbca5d26bd723e,4
pan's garden,pan's labyrinth,Del Toro drew inspiration from both works,d1c8b68ae7464abdbbdbca5d26bd723e,4
goya's works,pan's labyrinth,Del Toro drew inspiration from both works and artists,d1c8b68ae7464abdbbdbca5d26bd723e,4
alice books,arthur rackham's illustrations,Del Toro was influenced by both works,d1c8b68ae7464abdbbdbca5d26bd723e,4
fernando tielve,pan's labyrinth,Made cameo appearances as unnamed guerrilla soldiers,d1c8b68ae7464abdbbdbca5d26bd723e,4
profane film,catholic dogma,"Del Toro considers Pan's Labyrinth a profane film, but his friend Iñárritu describes it as Catholic. Del Toro explains this by saying 'once a Catholic, always a Catholic.'",cfb8ed7adc53473e8faa3bd6a4c3d017,4
catholic church,criticism,The Pale Man's preference for children instead of food is intended as a criticism of the Catholic Church.,cfb8ed7adc53473e8faa3bd6a4c3d017,4
spiritual guidance,communication during torture scene,"During the torture scene, the priest's words were taken directly from a priest who offered communion to political prisoners during the Spanish Civil War.",cfb8ed7adc53473e8faa3bd6a4c3d017,4
real vs imaginary,personal discussion,"Del Toro believes that the fantasy underworld is real, but the movie should tell something different to everyone and it should be a matter of personal discussion.",cfb8ed7adc53473e8faa3bd6a4c3d017,4
scots pine forest,guadarrama mountain range,"The film was shot in the Scots pine forest situated in the Guadarrama mountain range, Central Spain.",9b257f887b5b47d39fd9e3285877ba17,4
guillermo navarro,director of photography,"Navarro said that 'after doing work in Hollywood on other movies and with other directors, working in our original language in different scenery brings me back to the original reasons I wanted to make movies, which is basically to tell stories with complete freedom and to let the visuals really contribute to the telling of the story'.",9b257f887b5b47d39fd9e3285877ba17,4
tenome,pale man's eyes on his hands,The pale man's eyes on his hands are a feature shared by the Japanese mythological monster the Tenome.,9b257f887b5b47d39fd9e3285877ba17,4
the maze,giant toad,The giant toad was inspired by The Maze.,9b257f887b5b47d39fd9e3285877ba17,4
del toro,noises of the giant toad,Del Toro himself performed the noises.,9b257f887b5b47d39fd9e3285877ba17,4
mandrake root,combination of animatronics and cgi,"Del Toro wanted the fairies 'to look like little monkeys, like dirty fairies', but the animation company had the idea to give them wings made of leaves.",9b257f887b5b47d39fd9e3285877ba17,4
jones,"david martí, montse ribé and xavi bastida",Applied the makeup for the Faun,0c05bec1718e4362918699e052b00b04,4
faun,jones,"Jones spent an average of five hours sitting in the makeup chair as his team applied the makeup for the Faun, which was mostly latex foam. The last piece to be applied was the pair of horns, which weighed ten pounds and were extremely tiring to wear.",0c05bec1718e4362918699e052b00b04,4
faun,legs,"The legs were a unique design, with Jones standing on 20-cm-high lifts (8 in), and the legs of the Faun attached to his own.",0c05bec1718e4362918699e052b00b04,4
faun,ears,The Faun's flapping ears were remotely operated by David Martí and Xavi Bastida from DDT Efectos Especiales while on set.,0c05bec1718e4362918699e052b00b04,4
faun,eyes,The Faun's blinking eyes were remotely operated by David Martí and Xavi Bastida from DDT Efectos Especiales while on set.,0c05bec1718e4362918699e052b00b04,4
captain vidal,captain's room,"As shown in the scene where Captain Vidal is shaving, del Toro says represents his troubled mind.",0c05bec1718e4362918699e052b00b04,4
pale man,doug jones,"In order to see while performing the part, Doug Jones had to look out of the character's nostrils,",0c05bec1718e4362918699e052b00b04,4
pale man,legs,Its legs were attached to Jones over the green leotard which he wore.,0c05bec1718e4362918699e052b00b04,4
pan's labyrinth,cannes film festival,Pan's Labyrinth premiered at the Cannes Film Festival.,f1a8208c674441c18d05a78ff2ca93cf,4
pan's labyrinth,limited release,"Pan's Labyrinth had a limited release in Canada and the United States on December 29, 2006.",f1a8208c674441c18d05a78ff2ca93cf,4
