node_1,node_2,edge,chunk_id,count
lost in translation,romantic comedy-drama film,Lost in Translation is a 2003 romantic comedy-drama film written and directed by Sofia Coppola.,ce36dafa053d47db9892b9c7223d0d4c,4
sofia coppola,writer and director,"Coppola started writing the film after spending time in Tokyo and becoming fond of the city. She began forming a story about two characters experiencing a 'romantic melancholy' in the Park Hyatt Tokyo, where she stayed while promoting her first feature film, the 1999 drama The Virgin Suicides.",ce36dafa053d47db9892b9c7223d0d4c,4
bob harris,fading american movie star,"Bill Murray stars as Bob Harris, a fading American movie star who is having a midlife crisis when he travels to Tokyo to promote Suntory whisky.",ce36dafa053d47db9892b9c7223d0d4c,4
charlotte,young woman and recent college graduate,"there, he befriends another estranged American named Charlotte (Scarlett Johansson), a young woman and recent college graduate.",ce36dafa053d47db9892b9c7223d0d4c,4
giovanni ribisi,american actor,"Giovanni Ribisi, Anna Faris, and Fumihiro Hayashi are also featured.",ce36dafa053d47db9892b9c7223d0d4c,4
tokyo,city,Coppola started writing the film after spending time in Tokyo and becoming fond of the city.,ce36dafa053d47db9892b9c7223d0d4c,4
park hyatt tokyo,hotel,"Coppola envisioned Murray playing the role of Bob Harris from the beginning and tried to recruit him for up to a year, relentlessly sending him telephone messages and letters. While Murray eventually agreed to play the part, he did not sign a contract; Coppola spent a quarter of the film's $4 million budget without knowing if he would actually appear for shooting.",ce36dafa053d47db9892b9c7223d0d4c,4
romantic melancholy,theme,"Coppola envisioned Murray playing the role of Bob Harris from the beginning and tried to recruit him for up to a year, relentlessly sending him telephone messages and letters. While Murray eventually agreed to play the part, he did not sign a contract; Coppola spent a quarter of the film's $4 million budget without knowing if he would actually appear for shooting.",ce36dafa053d47db9892b9c7223d0d4c,4
midlife crisis,theme,"Bill Murray stars as Bob Harris, a fading American movie star who is having a midlife crisis when he travels to Tokyo to promote Suntory whisky.",ce36dafa053d47db9892b9c7223d0d4c,4
sofia coppola,writer and director,"Coppola started writing the film after spending time in Tokyo and becoming fond of the city. She began forming a story about two characters experiencing a 'romantic melancholy' in the Park Hyatt Tokyo, where she stayed while promoting her first feature film, the 1999 drama The Virgin Suicides.",ce36dafa053d47db9892b9c7223d0d4c,4
romantic comedy-drama,film genre,Lost in Translation is a 2003 romantic comedy-drama film written and directed by Sofia Coppola.,ce36dafa053d47db9892b9c7223d0d4c,4
lost in translation,principal photography,"Began on September 29, 2002, and lasted 27 days.",193220c2c70a40b684a194180612e90d,4
coppola,director of lost in translation,Same person,193220c2c70a40b684a194180612e90d,4
lost in translation,small crew,Coppola kept a flexible schedule during filming with a small crew and minimal equipment.,193220c2c70a40b684a194180612e90d,4
lost in translation,short screenplay,The screenplay was short and Coppola often allowed a significant amount of improvisation during filming.,193220c2c70a40b684a194180612e90d,4
acord,director of photography for lost in translation,"Lance Acord, used available light as often as possible,",193220c2c70a40b684a194180612e90d,4
