node_1,node_2,edge,chunk_id,count
movies,summary,"In this context, 'movies' refers to the cinematographic works that are being discussed or presented. 'Summary' represents a brief and condensed account of these movies.",3118d617a8084f998a6f30863ffd996b,4
kalank,pre-independence british era,period romantic drama film set in the pre-independence British era,31315457b8304259969714b681a6238a,4
abhishek varman,kalank,directed by Abhishek Varman,31315457b8304259969714b681a6238a,4
dharma productions,kalank,"produced by Karan Johar, Hiroo Yash Johar, and Apoorva Mehta under Dharma Productions",31315457b8304259969714b681a6238a,4
nadiadwala grandson entertainment,kalank,produced by Sajid Nadiadwala under Nadiadwala Grandson Entertainment,31315457b8304259969714b681a6238a,4
fox star studios,kalank,"presenter and distributor of Kalank, following the acquisition of 21st Century Fox by Disney",31315457b8304259969714b681a6238a,4
varun dhawan,kalank,starring Varun Dhawan in the ensemble cast,31315457b8304259969714b681a6238a,4
alia bhatt,kalank,starring Alia Bhatt in the ensemble cast,31315457b8304259969714b681a6238a,4
sanjay dutt,kalank,starring Sanjay Dutt in the ensemble cast,31315457b8304259969714b681a6238a,4
madhuri dixit,kalank,starring Madhuri Dixit in the ensemble cast,31315457b8304259969714b681a6238a,4
sonakshi sinha,kalank,starring Sonakshi Sinha in the ensemble cast,31315457b8304259969714b681a6238a,4
aditya roy kapur,kalank,starring Aditya Roy Kapur in the ensemble cast,31315457b8304259969714b681a6238a,4
release date,kalank,released on 17 April 2019,31315457b8304259969714b681a6238a,4
screen worldwide,kalank,"released on 5,300 screens worldwide, making it the widest Bollywood release of 2019",31315457b8304259969714b681a6238a,4
box-office bomb,kalank,"grossed around ₹146.31 crore, hence emerging as a box-office bomb",31315457b8304259969714b681a6238a,4
mixed reviews,kalank,received mixed reviews upon release,31315457b8304259969714b681a6238a,4
soundtrack,kalank,praise for its soundtrack,31315457b8304259969714b681a6238a,4
cinematography,kalank,praise for its cinematography,31315457b8304259969714b681a6238a,4
production design,kalank,praise for its production design,31315457b8304259969714b681a6238a,4
costumes,kalank,praise for its costumes,31315457b8304259969714b681a6238a,4
ensemble cast,kalank,"starring an ensemble cast of Varun Dhawan, Alia Bhatt, Sanjay Dutt, Madhuri Dixit, Sonakshi Sinha, and Aditya Roy Kapur",31315457b8304259969714b681a6238a,4
male lead,satya chaudhry,told by her doctor that she has cancer and will die soon,31315457b8304259969714b681a6238a,4
native village,satya chaudhry,goes back to her native village in the,31315457b8304259969714b681a6238a,4
satya chaudhry,dev chaudhry,husband and wife,db6d51d049be4fa2b207cde82c2aade7,4
roop,dev chaudhry,"marriage by condition, platonic relationship",db6d51d049be4fa2b207cde82c2aade7,4
dharampal,satya chaudhry,request for companionship for husband,db6d51d049be4fa2b207cde82c2aade7,4
roop,dharampal,obligation due to favour done by father,db6d51d049be4fa2b207cde82c2aade7,4
bahaar begum,roop,teaches music,db6d51d049be4fa2b207cde82c2aade7,4
zafar,roop,seduction plan for revenge against parents,db6d51d049be4fa2b207cde82c2aade7,4
roop,zafar,"misconstrued intentions, love",db6d51d049be4fa2b207cde82c2aade7,4
dev chaudhry,roop,"legitimate son, friendship",db6d51d049be4fa2b207cde82c2aade7,4
satya chaudhry,dev chaudhry,request for companionship due to cancer diagnosis,db6d51d049be4fa2b207cde82c2aade7,4
roop,dev,"Initially, Roop falls in love with Balraj and gets married to him. However, after his death, she develops a friendship with Dev, much to Satya's happiness and sadness. Eventually, Roop consummates her marriage with Dev but insists that she would never be able to love him.",3f6c97e3854347dcb334ce8cba98b320,4
roop,zafar,"At first, Zafar instigates communal hatred in Abdul Khan and demands for the partition of India on religious lines. Roop becomes aware of their love, and after Zafar confesses to her that he eventually fell in love with her, despite his early intention, heartbroken Roop consummates her marriage with Dev but insists that she would never be able to love him.",3f6c97e3854347dcb334ce8cba98b320,4
bahaar,zafar,"Bahaar disagrees with Zafar's approach and warns Roop about his real intentions. However, she also urges Dev to give Roop a chance and forgives Balraj for his affair.",3f6c97e3854347dcb334ce8cba98b320,4
satya,dev,"Initially, Satya develops a friendship with Dev much to Roop's happiness and sadness. Later, after Roop consummates her marriage with Dev, Satya dies urging Dev to give Roop a chance and to forgive Balraj for his affair.",3f6c97e3854347dcb334ce8cba98b320,4
saroj,abdul khan,"During the riots against Hindus and Sikhs, Saroj, the benevolent maid is brutally stabbed to death by Abdul Khan.",3f6c97e3854347dcb334ce8cba98b320,4
zafar,abdul khan,"Zafar confesses to Roop that he eventually fell in love with her, despite his early intention. Later during the partition, Zafar is stabbed in his stomach four times with a dagger by Abdul Khan as Roop and Dev escape.",3f6c97e3854347dcb334ce8cba98b320,4
