node_1,node_2,edge,chunk_id,count
movie,summary,"A movie is presented here, and its summary is provided for the viewers.",c07658d0effa4785a8f3961666574f0d,4
raghu,zoya,romantic relationship,0f414947968048c89b30ed7bb9177f69,4
zoya,marjaavaan,mute Kashmiri girl who teaches children music,0f414947968048c89b30ed7bb9177f69,4
narayan anna,raghu,goon loyal to the thug Narayan Anna who controls the water mafia in Mumbai,0f414947968048c89b30ed7bb9177f69,4
vishnu,narayan anna's son,"complexes arise from more than just his short stature, as he is only three feet tall",0f414947968048c89b30ed7bb9177f69,4
marjaavaan,hindi-language romantic action film,written and directed by Milap Milan Zaveri,0f414947968048c89b30ed7bb9177f69,4
raghu,zoya,Tells → Dies in arms,b05fef290a4140d790ff62e4673a2887,4
raghu,police,Arrested for murder,b05fef290a4140d790ff62e4673a2887,4
vishnu,raghu,Tries to get killed in jail → Joins forces to get out of jail,b05fef290a4140d790ff62e4673a2887,4
anna,vishnu,Warns to stop,b05fef290a4140d790ff62e4673a2887,4
vishnu,anna,Kills,b05fef290a4140d790ff62e4673a2887,4
raghu,goons,Kills all,b05fef290a4140d790ff62e4673a2887,4
vishnu,raghu,Revenge,b05fef290a4140d790ff62e4673a2887,4
raghu,friends,Joins forces for revenge against Vishnu,b05fef290a4140d790ff62e4673a2887,4
vishnu,raghu,Shoots arrow into heart,b05fef290a4140d790ff62e4673a2887,4
raghu,vishnu,Burns,b05fef290a4140d790ff62e4673a2887,4
zoya,raghu,"Joins Raghu in dying peacefully, surrounded by friends and family",b05fef290a4140d790ff62e4673a2887,4
second schedule,march 2019,The second schedule is set to roll in from mid-January and will end by March 2019.,6a4130b9cf4541f98ba3e9fc485a9f4d,4
sidharth malhotra,a dozen goons,Sidharth Malhotra is shooting with a dozen goons and has switched to action mode.,6a4130b9cf4541f98ba3e9fc485a9f4d,4
sidharth malhotra,authentic,The stunt team wanted to shoot with a body double because Sidharth's back and shoulder would be on fire but he was adamant on doing the scene himself to make it look authentic and stay true to his character,6a4130b9cf4541f98ba3e9fc485a9f4d,4
siddharth malhotra,crews,Sidharth Malhotra announced the news by posting a picture with crews with a heartfelt message.,6a4130b9cf4541f98ba3e9fc485a9f4d,4
shah rukh khan,vfx shots,Deshmukh revealed that Shah Rukh Khan had helped the production team with some VFX shots for the former's role as a dwarf.,6a4130b9cf4541f98ba3e9fc485a9f4d,4
sidharth malhotra,release date,"On 5 August 2019, Malhotra announced that the film is delayed to avoid the clash with Siddharth Anand's big budget film War starring Tiger Shroff and Hrithik Roshan, but the release date was not confirmed.",6a4130b9cf4541f98ba3e9fc485a9f4d,4
sidharth malhotra,new release date,"On 10 October, he announced new release date of film is 15 November 2019.",6a4130b9cf4541f98ba3e9fc485a9f4d,4
marjaavaan,emotional action rollercoaster,The Times of India described Marjaavaan as attempting to check all the boxes for an emotional action rollercoaster.,58484f3779534269b420f4d69a16fdcb,4
marjaavaan,tedious watch,Mumbai Mirror rated Marjaavaan 2 out of 5 stars and called it a 'tedious watch'.,58484f3779534269b420f4d69a16fdcb,4
marjaavaan,weak and clichéd plotline,Khaleej Times criticized Marjaavaan for having a weak and clichéd plotline.,58484f3779534269b420f4d69a16fdcb,4
marjaavaan,dated execution,The Times of India commented that Marjaavaan's dated execution doesn't quite make the kill.,58484f3779534269b420f4d69a16fdcb,4
marjaavaan,mixed reviews,Marjaavaan received mixed reviews from critics.,58484f3779534269b420f4d69a16fdcb,4
sidharth malhotra,tara sutaria,Marjaavaan stars Sidharth Malhotra and Tara Sutaria.,58484f3779534269b420f4d69a16fdcb,4
november 2019,release date,Marjaavaan was released on November 2019.,58484f3779534269b420f4d69a16fdcb,4
bala,release date,Marjaavaan's release date was postponed by a week to accommodate the release of Bala.,58484f3779534269b420f4d69a16fdcb,4
ek toh kum zindagani,pyar do pyar lo,"Both songs are remakes of each other, with 'Ek Toh Kum Zindagani' being a remake of 'Pyar Do Pyar Lo' from the film Janbaaz in the movie Thank You and in this movie, the latter being composed by Pritam.",004d5d03a7e14ba5a818d630a80b2b53,4
haiya ho,chahe meri jaan tu le le,Both songs 'Haiya Ho' and 'Chahe Meri Jaan Tu Le Le' from the movie are remakes of each other.,004d5d03a7e14ba5a818d630a80b2b53,4
kinna sona,nusrat fateh ali khan,The Pakistani song 'Kinna Sona' from the movie is covered by Pakistani singer Atif Aslam.,004d5d03a7e14ba5a818d630a80b2b53,4
masakali 2.0,masakali,The song 'Masakali 2.0' is a recreated version of the song 'Masakali' from the movie Delhi-6.,004d5d03a7e14ba5a818d630a80b2b53,4
atif aslam,pakistani singer,Atif Aslam is a Pakistani singer who contributed to the soundtrack of the film.,05e0e6c7663f4b17ad8eb687d523b26b,4
all indian cine workers association,ban,"In February 2019, the All Indian Cine Workers Association levied a ban on all Pakistani artists, which resulted in the replacement of Atif Aslam's version for a new one sung by Jubin Nautiyal.",05e0e6c7663f4b17ad8eb687d523b26b,4
t-series,removed,"In June 2020, T-Series released the initial cover sung by Atif Aslam on YouTube, but were forced to remove it due to a threat-laced campaign led by the far-right Indian nationalist party: Maharashtra Navnirman Sena.",05e0e6c7663f4b17ad8eb687d523b26b,4
film's soundtrack,covered,Atif Aslam covered a song for the film's soundtrack.,05e0e6c7663f4b17ad8eb687d523b26b,4
indian singer jubin nautiyal,replaced,Jubin Nautiyal replaced Atif Aslam's version due to the ban imposed by the All Indian Cine Workers Association.,05e0e6c7663f4b17ad8eb687d523b26b,4
qawwali,remained a cover,Although the song remained a cover of the Pakistani Qawwali after being replaced by Jubin Nautiyal.,05e0e6c7663f4b17ad8eb687d523b26b,4
