node_1,node_2,edge,chunk_id,count
tiger shroff,babloo ranawat,Tiger Shroff plays the character of Babloo Ranawat in this movie.,ae84dee3fa364036a4ada194a678a8aa,4
babloo ranawat,rj,Babloo Ranawat also works as an RJ.,ae84dee3fa364036a4ada194a678a8aa,4
nawazuddin siddiqui,laila,Nawazuddin Siddiqui portrays the character of Laila in this movie.,ae84dee3fa364036a4ada194a678a8aa,4
tara sutaria,inaaya,Tara Sutaria is seen playing the role of Inaaya in this movie.,ae84dee3fa364036a4ada194a678a8aa,4
zakir hussain,azaad khan,Zakir Hussain essays the character of Azaad Khan in this film.,ae84dee3fa364036a4ada194a678a8aa,4
amrita singh,hema,"In this movie, Amrita Singh is seen enacting the part of Hema, Babloo's mother.",ae84dee3fa364036a4ada194a678a8aa,4
naresh gosain,dogra,Naresh Gosain is casted as Dogra in this motion picture.,ae84dee3fa364036a4ada194a678a8aa,4
kechak,wong,"In this movie, Kechak plays the character of Wong.",ae84dee3fa364036a4ada194a678a8aa,4
oliver,zahid malik,Oliver enacts the role of Zahid Malik in this motion picture.,ae84dee3fa364036a4ada194a678a8aa,4
vikas verma,ustad,"In this movie, Vikas Verma portrays the character of Ustad.",ae84dee3fa364036a4ada194a678a8aa,4
udayabhanu maheshwaran,hussain,Udayabhanu Maheshwaran is seen essaying the role of Hussain in this film.,ae84dee3fa364036a4ada194a678a8aa,4
mark smith,mark,"In this movie, Mark Smith depicts the character of Mark.",ae84dee3fa364036a4ada194a678a8aa,4
sajjad delafrooz,ranjit shenoy,Sajjad Delafrooz is casted as Ranjit Shenoy in this film.,ae84dee3fa364036a4ada194a678a8aa,4
saharsh kumar shukla,babloo’s friend,"In this movie, Saharsh Kumar Shukla is seen playing the part of Babloo's friend.",ae84dee3fa364036a4ada194a678a8aa,4
kanwalpreet singh,babloo’s friend,"In this movie, Kanwalpreet Singh is casted as Babloo's friend.",ae84dee3fa364036a4ada194a678a8aa,4
nikul bhupinder singh sachdev,babloo’s friend,"In this movie, Nikul Bhupinder Singh Sachdev is seen essaying the role of Babloo's friend.",ae84dee3fa364036a4ada194a678a8aa,4
pankaj kansara,babloo’s friend,"In this movie, Pankaj Kansara is casted as Babloo's friend.",ae84dee3fa364036a4ada194a678a8aa,4
navneet malik,inaaya’s boyfriend,"In this movie, Navneet Malik plays the part of Inaaya's boyfriend.",ae84dee3fa364036a4ada194a678a8aa,4
