node_1,node_2,edge,chunk_id,count
madhuri dixit,bahaar begum,former lover,8fd5f95d5b664826b992be5687389b19,4
sanjay dutt,balraj chaudhry,self,8fd5f95d5b664826b992be5687389b19,4
sanjay dutt,bahaar begum,former lover of,8fd5f95d5b664826b992be5687389b19,4
varun dhawan,zafar,illegitimate son,8fd5f95d5b664826b992be5687389b19,4
sanjay dutt,dev chaudhry,father of,8fd5f95d5b664826b992be5687389b19,4
aditya roy kapur,dev chaudhry,self,8fd5f95d5b664826b992be5687389b19,4
alia bhatt,roop sami chaudhry,love interest of,8fd5f95d5b664826b992be5687389b19,4
kiara advani,lajjo,lover of,8fd5f95d5b664826b992be5687389b19,4
sanjay dutt,satya chaudhry,son of,8fd5f95d5b664826b992be5687389b19,4
alia bhatt,roop sami chaudhry,friend of,8fd5f95d5b664826b992be5687389b19,4
sanjay dutt,zafar,second son of,8fd5f95d5b664826b992be5687389b19,4
achint kaur,saroj,self,8fd5f95d5b664826b992be5687389b19,4
hiten tejwani,ahmed razi,self,8fd5f95d5b664826b992be5687389b19,4
pavail gulati,aditya khanna,self,8fd5f95d5b664826b992be5687389b19,4
