node_1,node_2,edge,chunk_id,count
hrithik roshan,dr. rohit mehra,"Hrithik Roshan plays the character of Dr. Rohit Mehra, a scientist and Krishna's father.",8df31a04925745c183b551bee94c77dc,4
hrithik roshan,krishna mehra / krrish,"Hrithik Roshan plays the character of Krishna Mehra, who is both his own son and the superhero character Krrish.",8df31a04925745c183b551bee94c77dc,4
priyanka chopra,krishna mehra / krrish,"Priyanka Chopra plays the love interest of Krishna Mehra, who is played by Hrithik Roshan.",8df31a04925745c183b551bee94c77dc,4
rekha,sonia mehra,"Rekha plays the character of Sonia Mehra, Krishna's grandmother and Rohit's mother.",8df31a04925745c183b551bee94c77dc,4
naseeruddin shah,dr. siddhant arya,"Naseeruddin Shah plays the character of Dr. Siddhant Arya, another scientist.",8df31a04925745c183b551bee94c77dc,4
sharat saxena,vikram sinha,"Sharat Saxena plays the character of Vikram Sinha, Dr. Arya's senior security officer.",8df31a04925745c183b551bee94c77dc,4
manini mishra,priya,Manini Mishra plays the role of Priya's friend Honey.,8df31a04925745c183b551bee94c77dc,4
puneet issar,komal singh,"Puneet Issar plays the character of Komal Singh, Priya's camp leader.",8df31a04925745c183b551bee94c77dc,4
akash khurana,father robericks,"Akash Khurana appears as Father Robericks, a Catholic school principal.",8df31a04925745c183b551bee94c77dc,4
hemant pandey,bahadur,"Hemant Pandey plays the role of Bahadur, Krishna's friend.",8df31a04925745c183b551bee94c77dc,4
zain khan,chintu,"Zain Khan appears as Chintu, another one of Krishna's friends.",8df31a04925745c183b551bee94c77dc,4
fardeen hussaini,krishna's friend,Fardeen Hussaini plays the role of another one of Krishna's friends.,8df31a04925745c183b551bee94c77dc,4
mickey dhamijani,krishna's friend,Mickey Dhamijani appears as yet another one of Krishna's friends.,8df31a04925745c183b551bee94c77dc,4
archana puran singh,nayantara,"Archana Puran Singh portrays Nayantara, Priya and Honey's boss.",8df31a04925745c183b551bee94c77dc,4
kiran juneja,priya's mother,Kiran Juneja appears as Priya's mother.,8df31a04925745c183b551bee94c77dc,4
preity zinta,nisha mehra,"Preity Zinta portrays Nisha Mehra, Krishna's mother and Rohit's wife.",8df31a04925745c183b551bee94c77dc,4
rakesh roshan,dr. sanjay mehra,"Rakesh Roshan appears as Dr. Sanjay Mehra, Krishna's grandfather and Rohit's father (in archive footage).",8df31a04925745c183b551bee94c77dc,4
