node_1,node_2,edge,chunk_id,count
aarya desai,guru gyaan prakash,vandalises a placard of Guru Gyaan Prakash,465c0b7cbc5b4fcda43b0dca309f8db5,4
aarya desai,nandini,stopped by her step-mother Nandini and father Yogesh and Gyaan Prakash's ashram people,465c0b7cbc5b4fcda43b0dca309f8db5,4
ravi kishore verma,doctor,asks him to admit himself in a mental rehab,465c0b7cbc5b4fcda43b0dca309f8db5,4
aarya desai,ravi kishore verma,"enters Ravi's home, stating she'd booked Kailash 3 months before",465c0b7cbc5b4fcda43b0dca309f8db5,4
gyaan prakash,aarya desai,Gyaan Prakash says Aarya will die by her own blood,465c0b7cbc5b4fcda43b0dca309f8db5,4
nandini,yogesh,married Yogesh and begun using their wealth to run Gyaan Prakash's ashram,465c0b7cbc5b4fcda43b0dca309f8db5,4
shakuntala,nandini,"killed Aarya's mother Shakuntala, married Yogesh and begun using their wealth to run Gyaan Prakash's ashram",465c0b7cbc5b4fcda43b0dca309f8db5,4
vishal,aarya desai,initially fighting with him but reconciling and falling in love over a seminar exposing fake gurus,465c0b7cbc5b4fcda43b0dca309f8db5,4
hitman,aarya desai and vishal,"an ambush, and Vishal kills the hitman in self-defense",465c0b7cbc5b4fcda43b0dca309f8db5,4
security footage,aarya desai and vishal's reunion,found by Yogesh and Nandini,465c0b7cbc5b4fcda43b0dca309f8db5,4
dilip hathkaaka,aarya desai and vishal,cornered by gangster Dilip Hathkaaka,465c0b7cbc5b4fcda43b0dca309f8db5,4
ravi kishore verma,aarya desai and vishal,arrives and saves them,465c0b7cbc5b4fcda43b0dca309f8db5,4
vishal,aarya,are cornered by gangster Dilip Hathkaaka in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
dilip hathkaaka,vishal,gangster who corners Vishal along with Aarya in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
dilip hathkaaka,aarya,gangster who corners both Vishal and Aarya in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
ravi,vishal,arrives and saves Vishal and Aarya from gangster Dilip Hathkaaka in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
munna chavan,vishal,"is the real name of Vishal, revealed in the context.",38998b71cf3f43d49e504bb4ab1a5ea1,4
mumbai,vishal,was where Munna Chavan came to win a reality show in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
guru gyaan prakash,munna chavan,helped and sent Munna Chavan to pretend to be in love with and kill Aarya in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
aarya,munna chavan,was whom Guru Gyaan Prakash sent Munna Chavan to pretend to be in love with and kill in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
john's house,vishal,"is where Ravi takes Vishal, Aarya, and himself in the context.",38998b71cf3f43d49e504bb4ab1a5ea1,4
yogesh,shakuntala,planned Shakuntala's death in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
nandini,yogesh,gets killed by Yogesh in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
pooja,ravi,calls out to Ravi in his imagination at the end of the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
guru gyaan prakash,yogesh,is killed by Ravi in the context.,38998b71cf3f43d49e504bb4ab1a5ea1,4
aarya,vishal,"performs the last rites of Ravi, and wins her battle against fake gurus at the end of the context.",38998b71cf3f43d49e504bb4ab1a5ea1,4
