node_1,node_2,edge,chunk_id,count
marjaavaansoundtrack,tanishk bagchi,composer of MarjaavaanSoundtrack,9b1f5446366c43a49545cabe6fd54770,4
marjaavaansoundtrack,meet bros,composer of MarjaavaanSoundtrack,9b1f5446366c43a49545cabe6fd54770,4
marjaavaansoundtrack,payal dev,composer of MarjaavaanSoundtrack,9b1f5446366c43a49545cabe6fd54770,4
marjaavaansoundtrack,yo yo honey singh,composer of MarjaavaanSoundtrack,9b1f5446366c43a49545cabe6fd54770,4
marjaavaansoundtrack,aditya dev,composer of MarjaavaanSoundtrack,9b1f5446366c43a49545cabe6fd54770,4
marjaavaansoundtrack,sanjoy chowdhury,composer of MarjaavaanSoundtrack,9b1f5446366c43a49545cabe6fd54770,4
ek toh kum zindagani,pyar do pyar lo,remake of Pyar Do Pyar Lo in Ek Toh Kum Zindagani,9b1f5446366c43a49545cabe6fd54770,4
haiya ho,chahe meri jaan tu le le,remake of Chahe Meri Jaan Tu Le Le in Haiya Ho,9b1f5446366c43a49545cabe6fd54770,4
peeyu datt ke,nushrat bharucha,starring Nushrat Bharucha in Peeyu Datt Ke,9b1f5446366c43a49545cabe6fd54770,4
masakali 2.0,masakali,recreated version of Masakali in Masakali 2.0,9b1f5446366c43a49545cabe6fd54770,4
kinna sona,nusrat fateh ali khan,"Pakistani song Kinna Sona, originally sung by Pakistani qawwal Nusrat Fateh Ali Khan",3c462ac993f2452197a6b3c2df83a6f0,4
kinna sona,atif aslam,Pakistani singer Atif Aslam covered the song Kinna Sona for the film's soundtrack,3c462ac993f2452197a6b3c2df83a6f0,4
all indian cine workers association,kinna sona,"In February 2019, the All Indian Cine Workers Association levied a ban on all Pakistani artists, leading to the replacement of Kinna Sona at the last minute by a version sung by Jubin Nautiyal",3c462ac993f2452197a6b3c2df83a6f0,4
jubin nautiyal,kinna sona,Jubin Nautiyal replaced the song Kinna Sona at the last minute due to the All Indian Cine Workers Association's ban on all Pakistani artists in February 2019,3c462ac993f2452197a6b3c2df83a6f0,4
kinna sona,t-series,"In June 2020, T-Series released the initial cover of Kinna Sona sung by Atif Aslam on YouTube",3c462ac993f2452197a6b3c2df83a6f0,4
kinna sona,maharashtra navnirman sena,T-Series was forced to remove the initial cover of Kinna Sona sung by Atif Aslam and issue an 'apology' after a threat-laced campaign led by the far-right Indian nationalist party: Maharashtra Navnirman Sena,3c462ac993f2452197a6b3c2df83a6f0,4
tum hi aana,tum hi aana (sad version),Kunaal Vermaa wrote and composed both versions of the song 'Tum Hi Aana'.,e2cb229261a34e3c915217662854956b,4
tum hi aana,tum hi aana (duet version),"Kunaal Vermaa wrote and composed the original version of 'Tum Hi Aana', while Dhvani Bhanushali was added as a guest vocalist in the duet version.",e2cb229261a34e3c915217662854956b,4
ek toh kum zindagani,thodi jagah,Both songs were composed by Tanishk Bagchi and sung by Neha Kakkar (in 'Ek Toh Kum Zindagani') and Tulsi Kumar (in 'Thodi Jagah').,e2cb229261a34e3c915217662854956b,4
tum hi aana,raghupati raghav raja ram,"Manoj Muntashir, the lyricist of 'Tum Hi Aana', also wrote the lyrics for 'Raghupati Raghav Raja Ram'. Both songs were composed by Tanishk Bagchi and sung by Palak Muchhal.",e2cb229261a34e3c915217662854956b,4
thodi jagah,thodi jagah (female version),"Both versions of 'Thodi Jagah' were composed and sung by Tanishk Bagchi, with Tulsi Kumar singing in the female version.",e2cb229261a34e3c915217662854956b,4
masakali 2.0,peeyu datt ke,Both songs were composed by Tanishk Bagchi and sung by Tulsi Kumar.,e2cb229261a34e3c915217662854956b,4
kinna sona,kinna sona (atif aslam version),Both versions of 'Kinna Sona' were composed by Kumaar and sung by Jubin Nautiyal. Atif Aslam was added as a guest vocalist in the second version.,e2cb229261a34e3c915217662854956b,4
raghupati raghav raja ram,hasbi rabbi naat,Both songs were composed by Tanishk Bagchi and sung by Palak Muchhal. 'Hasbi Rabbi Naat' was originally a traditional song.,e2cb229261a34e3c915217662854956b,4
masakali 2.0,ek toh kum zindagani,"Both songs were composed by Tanishk Bagchi and sung by Palak Muchhal, with Sachet Tandon providing backing vocals in 'Ek Toh Kum Zindagani'.",e2cb229261a34e3c915217662854956b,4
peeyu datt ke,masakali 2.0,"Both songs were composed by Tanishk Bagchi and sung by Ritu Pathak, with Yo Yo Honey Singh providing guest vocals in 'Peeyu Datt Ke'.",e2cb229261a34e3c915217662854956b,4
