node_1,node_2,edge,chunk_id,count
baar baar dekho,soundtrack album,"Baar Baar Dekho is the name of a movie, and Soundtrack album is a type of media associated with movies. In this context, they are related as 'Baar Baar Dekho' movie has its own soundtrack album.",273787db2f0d40b09903d06617b4cae2,4
amaal mallik,composer,Amaal Mallik is a composer who has composed songs for the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
arko,composer,Arko is a composer who has composed songs for the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
badshah,singer,Badshah is a singer who has sung for one of the songs in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
jasleen royal,"composer, singer",Jasleen Royal is a composer and singer who has composed and sung for several songs in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
bilal saeed,singer,Bilal Saeed is a singer who has sung for one of the songs in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
prem hardeep,singer,Prem Hardeep is a singer who has sung for one of the songs in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
zee music company,"label, distributed",Zee Music Company is a label which has distributed and released the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
excel entertainment,production company,"Excel Entertainment is the production company behind the 'Baar Baar Dekho' movie, which has a multi-composer soundtrack.",273787db2f0d40b09903d06617b4cae2,4
kala chashma,song,"Kala Chashma is a song from the 'Baar Baar Dekho' soundtrack album, which is a recreation of an earlier Punjabi song.",273787db2f0d40b09903d06617b4cae2,4
amar arshi,lyricist,Amar Arshi has written the lyrics for the 'Kala Chashma' song in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
neha kakkar,singer,Neha Kakkar is a singer who has sung for the 'Kala Chashma' song in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
harshdeep kaur,singer,Harshdeep Kaur is a singer who has sung for one of the songs in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
prateek kuhad,singer,Prateek Kuhad is a singer who has sung for one of the songs in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
neeti mohan,singer,Neeti Mohan is a singer who has sung for one of the songs in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
aditya sharma,lyricist,Aditya Sharma has written the lyrics for one of the songs in the 'Baar Baar Dekho' soundtrack album.,273787db2f0d40b09903d06617b4cae2,4
