node_1,node_2,edge,chunk_id,count
harry,pasta (aakhri pasta),"Harry frequently gets bizarre flashes of a past era and meets Aakhri Pasta, who recognizes them as reincarnated people of 600 years ago in 1419.",e6d7a4a47ad14260bd3b1995d568abc8,4
bala,madhu,"In 1419, Bala planned to marry the eldest Madhu to become Maharaj and they got united with the help of Harry and Pasta in their reincarnated lives.",e6d7a4a47ad14260bd3b1995d568abc8,4
surya singh rana,bala,"In 1419, Surya Singh Rana wanted grooms for his daughters and Bala helped them to be together with the help of Harry and Pasta in their reincarnated lives.",e6d7a4a47ad14260bd3b1995d568abc8,4
pehla pasta,bala,"In 1419, Pehla Pasta took Bala to Sitamgarh at the request of Harry and Pasta in their reincarnated lives.",e6d7a4a47ad14260bd3b1995d568abc8,4
dharamputra,meena,"In 1419, Meena loved her brave bodyguard Dharamputra and got united with the help of Harry and Pasta in their reincarnated lives.",e6d7a4a47ad14260bd3b1995d568abc8,4
manraj thakral,harry,"In the present time, Manraj Thakral's daughters got engaged to Harry, Roy, and Max, who later fell in love with them because of the circumstances created by Harry and Pasta.",e6d7a4a47ad14260bd3b1995d568abc8,4
don michael,harry,"In the present time, don Michael demanded the return of 5 million pounds from Harry, which led to a series of events that resulted in the engagement and later love between Harry and Manraj Thakral's daughters.",e6d7a4a47ad14260bd3b1995d568abc8,4
meena,dharamputra,Youngest member Meena has a close relationship with her brave bodyguard Dharamputra.,1fb7403208914dc5b57618df9f8d8509,4
bala,"meena, dharamputra",Bala helps the couple Meena and Dharamputra to be together.,1fb7403208914dc5b57618df9f8d8509,4
surya,"meena, dharamputra, bala","Surya is aware of the relationship between Meena, Dharamputra, and Bala.",1fb7403208914dc5b57618df9f8d8509,4
suryabhan,surya,Suryabhan is related to Surya in some way.,1fb7403208914dc5b57618df9f8d8509,4
sitamgarh's enemy clan leader,suryabhan,The enemy clan leader is a target for Suryabhan.,1fb7403208914dc5b57618df9f8d8509,4
gama,"sitamgarh's enemy clan leader, suryabhan",Gama fights for revenge against the enemy clan leader and Suryabhan.,1fb7403208914dc5b57618df9f8d8509,4
bala,madhu,Bala realizes that he truly loves Madhu.,1fb7403208914dc5b57618df9f8d8509,4
harry,"roy, max",Harry is responsible for the wedding arrangements of Roy and Max.,1fb7403208914dc5b57618df9f8d8509,4
pasta,harry,Pasta assists Harry in reminding Roy and Max of their previous lives.,1fb7403208914dc5b57618df9f8d8509,4
pappu rangeela,"gama, pasta",Pappu Rangeela is the reincarnation of Gama and also has a connection with Pasta.,1fb7403208914dc5b57618df9f8d8509,4
michael,suryabhan,Michael is the reincarnation of Suryabhan.,1fb7403208914dc5b57618df9f8d8509,4
pooja,"roy, michael",Pooja remembers her previous life with Roy and also recognizes Michael from their past.,1fb7403208914dc5b57618df9f8d8509,4
neha,"max, michael",Neha remembers her previous life with Max and also recalls Michael from their past.,1fb7403208914dc5b57618df9f8d8509,4
kriti,"harry, michael",Kriti realizes the connection between Harry and Michael in their previous lives.,1fb7403208914dc5b57618df9f8d8509,4
harry,michael,"pushes Michael into the collapsing mandap, thus bringing his revenge",80bd679b8d024fc2ad80bddc3c7d2e1d,4
harry,kriti,gets married to Kriti in a happy ending,80bd679b8d024fc2ad80bddc3c7d2e1d,4
roy,pooja,gets married to Pooja in a happy ending,80bd679b8d024fc2ad80bddc3c7d2e1d,4
max,neha,gets married to Neha in a happy ending,80bd679b8d024fc2ad80bddc3c7d2e1d,4
mandap,collapse,the collapsing mandap,80bd679b8d024fc2ad80bddc3c7d2e1d,4
