node_1,node_2,edge,chunk_id,count
movie,summary,"A movie is presented through its summary, which provides an overview of the plot and key events in the movie.",9ef6dcb1e9b347358d02522962b2637d,4
good boy bad boy,indian hindi-language coming-of-age drama film,"is a type of media, specifically a movie genre that focuses on the emotional and psychological development of young people.",7dc0918659714bb09cba5e9f6eacb0d3,4
ashwini chaudhary,director,is a professional in the film industry who oversees the creative and artistic aspects of film production.,7dc0918659714bb09cba5e9f6eacb0d3,4
emraan hashmi,actor,"is a person who performs acting in various forms of media, such as film, television, or theatre.",7dc0918659714bb09cba5e9f6eacb0d3,4
tusshar kapoor,actor,"is a person who performs acting in various forms of media, such as film, television, or theatre.",7dc0918659714bb09cba5e9f6eacb0d3,4
tanushree dutta,actress,"is a female performer who acts in various forms of media, such as film, television, or theatre.",7dc0918659714bb09cba5e9f6eacb0d3,4
isha sharvani,actor,"is a person who performs acting in various forms of media, such as film, television, or theatre.",7dc0918659714bb09cba5e9f6eacb0d3,4
paresh rawal,actor,"is a person who performs acting in various forms of media, such as film, television, or theatre.",7dc0918659714bb09cba5e9f6eacb0d3,4
mukta arts ltd,producer,is an individual or company that oversees the financial and business aspects of a production.,7dc0918659714bb09cba5e9f6eacb0d3,4
raju farooqui,producer,is an individual or company that oversees the financial and business aspects of a production.,7dc0918659714bb09cba5e9f6eacb0d3,4
class act,1992 film,"is a type of media, specifically a movie genre, that tells a story through visual and auditory elements.",7dc0918659714bb09cba5e9f6eacb0d3,4
kid 'n play,actors,"are individuals who perform acting in various forms of media, such as film, television, or theatre.",7dc0918659714bb09cba5e9f6eacb0d3,4
aashiq banaya aapne,movie,"is a type of media, specifically a movie genre, that tells a story through visual and auditory elements.",7dc0918659714bb09cba5e9f6eacb0d3,4
chocolate,movie,"is a type of media, specifically a movie genre, that tells a story through visual and auditory elements.",7dc0918659714bb09cba5e9f6eacb0d3,4
raju malhotra,student,is an individual who attends an educational institution to acquire knowledge and skills.,7dc0918659714bb09cba5e9f6eacb0d3,4
tanushree dutta,student,is an individual who attends an educational institution to acquire knowledge and skills.,7dc0918659714bb09cba5e9f6eacb0d3,4
emaan hashmi,student,is an individual who attends an educational institution to acquire knowledge and skills.,7dc0918659714bb09cba5e9f6eacb0d3,4
isha sharvani,student,is an individual who attends an educational institution to acquire knowledge and skills.,7dc0918659714bb09cba5e9f6eacb0d3,4
rajan malhotra,student,is an individual who attends an educational institution to acquire knowledge and skills.,7dc0918659714bb09cba5e9f6eacb0d3,4
a section,section for poorly performing students,is a division within an educational institution based on academic performance.,7dc0918659714bb09cba5e9f6eacb0d3,4
c section,section for students with poor academic performance,is a division within an educational institution based on academic performance.,7dc0918659714bb09cba5e9f6eacb0d3,4
awasthi,principal,is an individual who oversees the management and administration of an educational institution.,7dc0918659714bb09cba5e9f6eacb0d3,4
ill-reputed college,college with a negative image or reputation,is an educational institution that provides academic instruction and training.,7dc0918659714bb09cba5e9f6eacb0d3,4
flocked one,highly popular and sought-after college,is an educational institution that provides academic instruction and training.,7dc0918659714bb09cba5e9f6eacb0d3,4
questions,raju and rajan,The characters Raju and Rajan are being asked questions by unspecified individuals.,743e8025f4fc4f9582b835a124639f96,4
accept,raju and rajan,It is unclear whether the characters Raju and Rajan will choose to accept the challenge mentioned in the text.,743e8025f4fc4f9582b835a124639f96,4
scoot off,raju and rajan,The characters Raju and Rajan may decide to leave without addressing the questions asked of them.,743e8025f4fc4f9582b835a124639f96,4
himesh reshammiya,all music,All music in this context refers to the background score or songs composed by Himesh Reshammiya.,743e8025f4fc4f9582b835a124639f96,4
tips industries,music label,The label that released the music for this context is Tips Industries.,743e8025f4fc4f9582b835a124639f96,4
