node_1,node_2,edge,chunk_id,count
salman khan,prem rajput,Salman Khan played the character of Prem Rajput in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
fazl khan,young prem,Fazl Khan portrayed the younger version of Salman Khan's character Prem Rajput.,00b03d0e548b4b288f8af4ff0d57865e,4
ali larter,marigold lexton,Ali Larter acted as Marigold Lexton in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
simone singh,shazia,Simone Singh essayed the character of Shazia in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
nandana sen,jaanvi,Nandana Sen played Jaanvi in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
ian bohen,barry,Ian Bohen was seen as Barry in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
shari watson,doreen,Shari Watson essayed the role of Doreen in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
helen,prem's grandmother,"In this movie, Helen portrayed Prem's grandmother.",00b03d0e548b4b288f8af4ff0d57865e,4
vikas bhalla,raj sondi,Vikas Bhalla acted as Raj Sondi in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
suchitra pillai,rani,Suchitra Pillai essayed the character of Rani in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
vijayendra ghatge,mr rajput,Vijayendra Ghatge was seen as Mr Rajput in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
roopak saluja,mani,"In this movie, Roopak Saluja played the character of Mani.",00b03d0e548b4b288f8af4ff0d57865e,4
kiran juneja,mrs rajput,Kiran Juneja essayed the role of Mrs Rajput in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
gulshan grover,vikram,"In this movie, Gulshan Grover played the character of Vikram.",00b03d0e548b4b288f8af4ff0d57865e,4
rakesh bedi,manoj,Rakesh Bedi essayed the role of Manoj in this movie.,00b03d0e548b4b288f8af4ff0d57865e,4
marc allen lewis,marc,"In this movie, Marc Allen Lewis acted as Marc.",00b03d0e548b4b288f8af4ff0d57865e,4
punita trikha,jewelry designer,"In this movie, Punita Trikha played the role of a Jewelry Designer.",00b03d0e548b4b288f8af4ff0d57865e,4
