node_1,node_2,edge,chunk_id,count
sachin tichkule,gehna ganpule,Ex-girlfriend turned municipal commissioner who now hates Sachin due to his past waywardness.,0d789f8c78944783bf46a3515dd8aa5c,4
sachin tichkule,gandhism principles,Ardent follower of Gandhism principles as an honest college student in flashback.,0d789f8c78944783bf46a3515dd8aa5c,4
sachin tichkule's brothers-in-law,responsible for bridge collapse resulting in fatalities,"Collaborated with a politician named Sanjay Rana to put the blame of mishap on their driver, later killed him.",0d789f8c78944783bf46a3515dd8aa5c,4
sanjay rana,politician who helped sachin's brothers-in-law after bridge collapse resulting in fatalities.,"Collaborated with Sachin's brothers-in-law to put the blame of mishap on their driver, later killed him.",0d789f8c78944783bf46a3515dd8aa5c,4
sanjay rana,lustful eyes fall on sachin's sister anjali,Lusted after Sachin's sister Anjali,0d789f8c78944783bf46a3515dd8aa5c,4
azad bhagat,wants justice as his family was killed in bridge collapse resulting in fatalities.,Journalist who wants justice for the deaths of his family due to the bridge collapse.,0d789f8c78944783bf46a3515dd8aa5c,4
anjali,sachin's sister who is betrothed to sanjay unbeknownst to sachin.,Sister of Sachin who is betrothed to Sanjay without his knowledge.,0d789f8c78944783bf46a3515dd8aa5c,4
ramakant tichkule,confronts sachin as to how the marriage is finalized to an evil man without his knowledge.,Father of Sachin who reprimands him for having no right to say anything about the arranged marriage of Anjali.,0d789f8c78944783bf46a3515dd8aa5c,4
anjali,sachin,"Was related to Sachin through an evil act, where Sachin was not aware of it. The relation turned sour when Sachin found out about Anjali's plan and accused her brother for it. Anjali died in a mysterious way, leading Sachin to suspect foul play.",66ba48749b1c4e3cbe6c78ca31eed8fa,4
anjali,ramakant,"Was the daughter of Ramakant, who was devastated by her sudden demise.",66ba48749b1c4e3cbe6c78ca31eed8fa,4
gehna,sachin,Initially had a complicated relationship due to Sachin's fraudulent set-up. Later reconciled after Sachin admitted his mistake and they both worked together against the corrupt officials.,66ba48749b1c4e3cbe6c78ca31eed8fa,4
madhav,gehna,"Was the elder brother of Gehna, who was also involved in the reconciliation process between Sachin and Gehna.",66ba48749b1c4e3cbe6c78ca31eed8fa,4
azad,sachin,Initially assumed to be a thief by Sachin but later found out about his mission to expose the corruption behind the bridge collapse. Both worked together against the corrupt officials.,66ba48749b1c4e3cbe6c78ca31eed8fa,4
sanjay,gehna,"Was involved in the fraudulent activities related to the bridge collapse, which was exposed by Gehna and Azad. Later transferred Gehna from her job due to their investigation.",66ba48749b1c4e3cbe6c78ca31eed8fa,4
sanjay,azad,Sanjay hires masked robbers to kill Azad while he is on his way to court.,15d465d550054553b4bb18bf5c8886fe,4
gehna,another city,Sanjay gets Gehna transferred to another city.,15d465d550054553b4bb18bf5c8886fe,4
sachin,azad,Sachin takes the fatally injured Azad to the hospital for treatment and learns from him about Anjali being raped by Sanjay's friends.,15d465d550054553b4bb18bf5c8886fe,4
anjali,rape,"Sanjay's friends rape Anjali, and it's not clear whether she was murdered by her rapists while she escaped or she committed suicide.",15d465d550054553b4bb18bf5c8886fe,4
azad,evidence,Azad steals the evidence against Sanjay and his friends.,15d465d550054553b4bb18bf5c8886fe,4
sachin,azad's house,Sachin searches for the documents at Azad's house but finds them missing.,15d465d550054553b4bb18bf5c8886fe,4
rangeela,plot,Sachin enlists the help of his sidekick Rangeela in a ploy to smoke out the documents.,15d465d550054553b4bb18bf5c8886fe,4
sanjay,bridge,Gehna and Azad file a case against the fraudsters at the bridge.,15d465d550054553b4bb18bf5c8886fe,4
anjali,rapists,"Sanjay's friends rape Anjali, and it's not clear whether she was murdered by her rapists while she escaped or she committed suicide.",15d465d550054553b4bb18bf5c8886fe,4
truck,sanjay,Sanjay is killed after being run over by a truck.,15d465d550054553b4bb18bf5c8886fe,4
family name,sachin's sisters-in-law,"The whole family, especially Sachin's sisters-in-law, begins belittling him, claiming he was jealous of them and blaming him for tarnishing the family name.",15d465d550054553b4bb18bf5c8886fe,4
bribes,sanjay and his friends,Sachin argues back that his brothers decided to silence the journalists and the general public who'd bring out the truth by bribing and threatening them.,15d465d550054553b4bb18bf5c8886fe,4
threats,sanjay and his friends,Sachin argues back that his brothers decided to silence the journalists and the general public who'd bring out the truth by bribing and threatening them.,15d465d550054553b4bb18bf5c8886fe,4
sachin,gehna,"In the context provided, Sachin and Gehna decide to marry after she confesses her love for him as he leaves the house.",e9bd7967585649b7af455a36757ac065,4
sachin,ramakant,Ramakant realizes Sachin's honesty and trustworthiness and rekindles their relationship as Sachin leaves the house.,e9bd7967585649b7af455a36757ac065,4
sachin,anjali,"While their husbands are still alive behind bars where the wives can see them, Sachin had to deal with the pain of losing Anjali, who died in the bridge collapse incident and was gone forever, as her brothers-in-law had a hand in her death and were not reprimanded.",e9bd7967585649b7af455a36757ac065,4
sachin,others,"Thinking that others will feel that he did this to usurp the family mansion, Sachin decides to leave.",e9bd7967585649b7af455a36757ac065,4
