node_1,node_2,edge,chunk_id,count
akshay kumar,nitin bankar,portrays the character Nitin Bankar in the movie,186cae0814a3460c9338693a3e1f0d1a,4
suniel shetty,ram mishra,portrays the character Ram Mishra in the movie,186cae0814a3460c9338693a3e1f0d1a,4
paresh rawal,harbans chaddha,"plays the role of Harbans Chaddha, Nonny's father and Pammi's husband in the movie",186cae0814a3460c9338693a3e1f0d1a,4
katrina kaif,anjali kakkar,"portrays the character Anjali Kakkar, Nitin's love interest in the movie",186cae0814a3460c9338693a3e1f0d1a,4
sameera reddy,manpreet oberoi,"portrays the character Manpreet Oberoi, Ram's love interest in the movie",186cae0814a3460c9338693a3e1f0d1a,4
tinnu anand,himanshu kakkar,plays the role of Anjali's father in the movie,186cae0814a3460c9338693a3e1f0d1a,4
neha dhupia,anu chopra,"portrays the character Anu Chopra, a casino dancer in the movie",186cae0814a3460c9338693a3e1f0d1a,4
rajpal yadav,dagdu yadav,"plays the role of Dagdu Yadav, a waiter in the movie",186cae0814a3460c9338693a3e1f0d1a,4
manoj joshi,brijmohan oberoi,"portrays the character Brijmohan Oberoi, Manpreet's father in the movie",186cae0814a3460c9338693a3e1f0d1a,4
archana puran singh,kuljeet kaur,plays the role of Kuljeet Kaur in the movie,186cae0814a3460c9338693a3e1f0d1a,4
aditi govitrikar,pammi chadda,"portrays the character Pammi Chadda, Harbans' second wife and Nonny's step-mother in the movie",186cae0814a3460c9338693a3e1f0d1a,4
asrani,maamu lee chan,"plays the role of Maamu Lee Chan, a ruthless crime boss in the movie",186cae0814a3460c9338693a3e1f0d1a,4
chunky pandey,nonny chadda,"portrays the character Nonny Chadda, Harbans' son in the movie",186cae0814a3460c9338693a3e1f0d1a,4
johnny lever,kaala krishna murari,"plays the role of Kaala Krishna Murari, Maamu's henchman in the movie",186cae0814a3460c9338693a3e1f0d1a,4
shakti kapoor,moosa hirapurwala / zubair ahmed,"portrays the character Moosa Hirapurwala / Zubair Ahmed, Anu's love interest in the movie",186cae0814a3460c9338693a3e1f0d1a,4
vikram gokhale,paramjeet singh lamba,"portrays the character Paramjeet Singh Lamba, Kamini's husband and the Indian ambassador in the movie",186cae0814a3460c9338693a3e1f0d1a,4
supriya karnik,kamini lamba,portrays the character Oberoi's sister and Lamba's wife in the movie,186cae0814a3460c9338693a3e1f0d1a,4
sharat saxena,wilson perera,plays the role of CBI Inspector Wilson Perera in the movie,186cae0814a3460c9338693a3e1f0d1a,4
archana suseelan,hotel receptionist,portrays the character hotel receptionist in the movie,186cae0814a3460c9338693a3e1f0d1a,4
satish nagpal,hotel manager,plays the role of hotel manager in the movie,186cae0814a3460c9338693a3e1f0d1a,4
