node_1,node_2,edge,chunk_id,count
riteish deshmukh,vishnu,Riteish Deshmukh portrays the character Vishnu in this movie.,11f3151f5e404ad2abdcba756733f5e2,4
sidharth malhotra,raghu nath,Sidharth Malhotra performs as Raghu Nath in this motion picture.,11f3151f5e404ad2abdcba756733f5e2,4
tara sutaria,zoya,Tara Sutaria depicts the character Zoya in the movie.,11f3151f5e404ad2abdcba756733f5e2,4
rakul preet singh,aarzoo hussain,Rakul Preet Singh appears as Aarzoo Hussain in this film.,11f3151f5e404ad2abdcba756733f5e2,4
nassar,narayan anna,Nassar enacts the role of Narayan Anna in this movie.,11f3151f5e404ad2abdcba756733f5e2,4
shaad randhawa,mazhar,Shaad Randhawa personifies Mazhar in this movie.,11f3151f5e404ad2abdcba756733f5e2,4
ravi kishan,acp ravi yadav,Ravi Kishan depicts the character ACP Ravi Yadav in this film.,11f3151f5e404ad2abdcba756733f5e2,4
om kanojiya,timepass,Om Kanojiya portrays Timepass in this movie.,11f3151f5e404ad2abdcba756733f5e2,4
anant jog,gaitonde,Anant Jog plays the character Gaitonde in this film.,11f3151f5e404ad2abdcba756733f5e2,4
amit mehra,gaitonde's son,Amit Mehra appears as Gaitonde's son in this movie.,11f3151f5e404ad2abdcba756733f5e2,4
varinder singh ghuman,rakka,Varinder Singh Ghuman performs the role of Rakka in this film.,11f3151f5e404ad2abdcba756733f5e2,4
bikramjeet kanwarpal,prison fighter,Bikramjeet Kanwarpal portrays the character Prison Fighter in this movie.,11f3151f5e404ad2abdcba756733f5e2,4
godaan kumar,shafi,Godaan Kumar depicts Shafi's role in this film.,11f3151f5e404ad2abdcba756733f5e2,4
uday nene,gopi,Uday Nene appears as Gopi in this movie.,11f3151f5e404ad2abdcba756733f5e2,4
alina kazi,payal hussain,Alina Kazi performs the character Payal Hussain in this film.,11f3151f5e404ad2abdcba756733f5e2,4
swati seth,zarika,Swati Seth portrays Zarika's role in this movie.,11f3151f5e404ad2abdcba756733f5e2,4
