node_1,node_2,edge,chunk_id,count
salman khan,radhe,Salman Khan plays the character Radhe in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
disha patani,diya abhyankar,Disha Patani portrays the character Diya Abhyankar in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
randeep hooda,rana,Randeep Hooda essays the role of Rana in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
jackie shroff,acp crime branch avinash abhyankar,Jackie Shroff portrays the character ACP Crime Branch Avinash Abhyankar in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
sudhanshu pandey,dilawar,Sudhanshu Pandey acts as Dilawar in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
megha akash,nikisha,Megha Akash performs as Nikisha in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
bharath,inspector sarvesh,Bharath depicts the character Inspector Sarvesh in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
gautam gulati,girgit,Gautam Gulati portrays the role of Girgit in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
govind namdev,joint commissioner (operations) i. g. ramesh patil,Govind Namdev essays the character Joint Commissioner (Operations) I. G. Ramesh Patil in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
pravin tarde,dagdu dada,Pravin Tarde acts as Dagdu Dada in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
darshan jariwala,home secretary,Darshan Jariwala portrays the role of Home Secretary in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
siddhartha jadhav,ranjeet mawani,Siddhartha Jadhav acts as Ranjeet Mawani in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
arjun kanungo,mansoor,Arjun Kanungo portrays the character Mansoor in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
ihana dhillon,nasreen,"Ihana Dhillon performs as Nasreen, Mansoor's wife, in the movie.",a409dba33c6d42afa5ad92379e0cfd7c,4
naufal azmir khan,ranveer,Naufal Azmir Khan acts as Ranveer in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
shawar ali,vipul shah,Shawar Ali portrays the character Vipul Shah in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
vishwajeet pradhan,acp arjun,Vishwajeet Pradhan essays the role of ACP Arjun in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
vj andy,jazz,"VJ Andy performs as Jazz, a photographer, in the movie.",a409dba33c6d42afa5ad92379e0cfd7c,4
kulvinder warwal,mor krishna,Kulvinder Warwal acts as Mor Krishna in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
vijay singh,ali,Vijay Singh portrays the character Ali in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
sangay tsheltrim,lota,Sangay Tshelrim performs as Lota in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
aryan,himself,Aryan appears as himself in the movie.,a409dba33c6d42afa5ad92379e0cfd7c,4
