node_1,node_2,edge,chunk_id,count
film's music,vishal–shekhar,The film's music has been composed by Vishal–Shekhar,de5d2be4310948df977e765bbb5e6c84,4
film's music,lyrics,Lyrics penned by Irshad Kamil for the film's music,de5d2be4310948df977e765bbb5e6c84,4
music rights,venus records and tapes,The rights for the film's music were sold to Venus Records and Tapes,de5d2be4310948df977e765bbb5e6c84,4
song 1,neeraj shridhar,Neeraj Shridhar sings the song 'Rascals' from the film's soundtrack,de5d2be4310948df977e765bbb5e6c84,4
song 1,4:25,The length of the song 'Rascals' is 4 minutes and 25 seconds,de5d2be4310948df977e765bbb5e6c84,4
song 2,"neeraj shridhar, sunidhi chauhan",Both Neeraj Shridhar and Sunidhi Chauhan sing the song 'Parda Nasheen' from the film's soundtrack,de5d2be4310948df977e765bbb5e6c84,4
song 2,4:23,The length of the song 'Parda Nasheen' is 4 minutes and 23 seconds,de5d2be4310948df977e765bbb5e6c84,4
song 3,"daler mehndi, monali thakur, vishal dadlani","All three artists, Daler Mehndi, Monali Thakur, and Vishal Dadlani sing the song 'Tik Tuk' from the film's soundtrack",de5d2be4310948df977e765bbb5e6c84,4
song 3,3:53,The length of the song 'Tik Tuk' is 3 minutes and 53 seconds,de5d2be4310948df977e765bbb5e6c84,4
song 4,"sunidhi chauhan, haji springer",Both Sunidhi Chauhan and Haji Springer sing the song 'Shake It Saiyyan' from the film's soundtrack,de5d2be4310948df977e765bbb5e6c84,4
song 4,3:54,The length of the song 'Shake It Saiyyan' is 3 minutes and 54 seconds,de5d2be4310948df977e765bbb5e6c84,4
song 5,"neeraj shridhar, vishal dadlani",Both Neeraj Shridhar and Vishal Dadlani sing the dance mix of 'Rascals' from the film's soundtrack,de5d2be4310948df977e765bbb5e6c84,4
song 5,4:08,The length of the song 'Rascals (Dance Mix by Abhijit Vaghani)' is 4 minutes and 8 seconds,de5d2be4310948df977e765bbb5e6c84,4
song 6,"sunidhi chauhan, haji springer",Both Sunidhi Chauhan and Haji Springer sing the hip hop mix of 'Shake It Saiyyan' from the film's soundtrack,de5d2be4310948df977e765bbb5e6c84,4
song 6,3:50,The length of the song 'Shake It Saiyyan (Hip Hop Mix by Abhijit Vaghani)' is 3 minutes and 50 seconds,de5d2be4310948df977e765bbb5e6c84,4
