node_1,node_2,edge,chunk_id,count
jeena sirf merre liye,karan,"Jeena Sirf Merre Liye is a song sung by Karan in the movie, signifying his love for Pinky. This memory helps Pinky recognize him later on.",f7e2de5fed22479e8331524844d1a7c6,4
pinky,karan,Pinky and Karan are childhood friends who are deeply in love with each other.,f7e2de5fed22479e8331524844d1a7c6,4
puja,karan,"Puja and Karan are also childhood friends, but they get separated due to unforeseen circumstances. They both try to find each other later on.",f7e2de5fed22479e8331524844d1a7c6,4
pinky's father,karan,"Pinky's father sends Karan away due to unknown reasons, causing their separation.",f7e2de5fed22479e8331524844d1a7c6,4
seema,karan,"Seema mistakes Karan for her boyfriend and introduces him to a party. Later, she realizes that he is Pinky's childhood love.",f7e2de5fed22479e8331524844d1a7c6,4
puja,karan,"As they both try to find each other later on, Puja recognizes Karan when he sings 'Jeena Sirf Merre Liye'.",f7e2de5fed22479e8331524844d1a7c6,4
puja's father,karan,"Puja's father doesn't approve of Puja and Karan, causing a rift between them.",f7e2de5fed22479e8331524844d1a7c6,4
seema's boss,pinky's story,"Seema's boss wants to make a movie out of Pinky's childhood story, which becomes very popular.",f7e2de5fed22479e8331524844d1a7c6,4
karan's sister's wedding,puja and karan's love,Puja's father cancels Karen's sister's wedding as he doesn't approve of Puja and Karan's love.,f7e2de5fed22479e8331524844d1a7c6,4
puja,karan,romantic relationship,2e168105ca774ab981e0f233eb21ab46,4
puja's father,karan,disapproval and condition to choose between love and family reputation,2e168105ca774ab981e0f233eb21ab46,4
puja's father,puja,authority over daughter's decision,2e168105ca774ab981e0f233eb21ab46,4
seema,karan's best friend,confidant relationship,2e168105ca774ab981e0f233eb21ab46,4
seema,puja,informing about the truth,2e168105ca774ab981e0f233eb21ab46,4
