node_1,node_2,edge,chunk_id,count
kambakkht ishq,original motion picture soundtrack,"The album Kambakkht Ishq is the original motion picture soundtrack for the movie with the same name, composed primarily by Anu Malik.",612637d74ae646a096bf635e405e1043,4
anu malik,teree sang,The album Teree Sang has music composed by Anu Malik.,612637d74ae646a096bf635e405e1043,4
rdb,om mangalam,RDB are the singers for the song 'Om Mangalam' in the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
anu malik,lakh lakh,Anu Malik composed and produced the song 'Lakh Lakh' for the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
anishka manchanda,bebo,"Alisha Chinai, Suzanne D'Mello, and Anushka Manchanda are the singers for the song 'Bebo' in the movie Kambakkht Ishq.",612637d74ae646a096bf635e405e1043,4
anu malik,kyun,Anu Malik composed and produced both the versions of the song 'Kyun' for the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
eric pillai,lakh lakh (electro dhol house remix),Eric Pillai is the remixer for the song 'Lakh Lakh' in the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
kilogram k & g,kambakkht ishq (remix),Kilogram K & G are the remixers for the song 'Kambakkht Ishq' in the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
shreya ghoshal,kyun (female - reprise),Shreya Ghoshal is the singer for the female version of the song 'Kyun' in the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
salim–sulaiman,welcome to hollywood,Salim–Sulaiman are the composers for the song 'Welcome To Hollywood' in the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
karsh kale,welcome to hollywood,Karsh Kale is one of the singers for the song 'Welcome To Hollywood' in the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
anushka manchanda,welcome to hollywood,Anushka Manchanda is one of the singers for the song 'Welcome To Hollywood' in the movie Kambakkht Ishq.,612637d74ae646a096bf635e405e1043,4
