node_1,node_2,edge,chunk_id,count
simrita rai,men,Simrita believes that men are after only one thing and she tries to prove her theory by convincing Kamini to test out her belief with Lucky.,35c91d5fb81c4ea88686ab52acadb394,4
kamini sandhu,men,Kamini tries to test Simrita's belief that men are after only one thing by forcing Lucky to delay their marriage vows for three months.,35c91d5fb81c4ea88686ab52acadb394,4
lucky,women,Simrita and Viraj try to prevent Kamini from finding out the truth about Lucky by planting a fake girlfriend in his lap at a disco bar.,35c91d5fb81c4ea88686ab52acadb394,4
kamini sandhu,sex,Simrita keeps telling Kamini that all men want is sex and she never lets Lucky come near her after their wedding.,35c91d5fb81c4ea88686ab52acadb394,4
lucky,kamini sandhu,Lucky tries to make love with Kamini but she does not let him come near her after their wedding.,35c91d5fb81c4ea88686ab52acadb394,4
simrita rai,viraj shergill,Simrita and Viraj keep bumping into each other due to their dislike for each other at Lucky's and Kamini's wedding ceremony.,35c91d5fb81c4ea88686ab52acadb394,4
sex,love,Lucky tries to make love with Kamini but she never lets him come near her. This implies that sex and love are related in the context as Lucky's attempt for love is being denied by Kamini.,b8be429907b944e2a771391a6f5316b0,4
simrita,viraj,Simrita and Viraj keep bumping into each other when they both travel to Italy independently. This indicates that Simrita and Viraj are related as they have coincidentally met multiple times in Italy.,b8be429907b944e2a771391a6f5316b0,4
simrita,dolly,"Simrita is given a watch pendant by her aunt Dolly to wear as a good luck charm. This highlights the relationship between Simrita and her aunt, Dolly.",b8be429907b944e2a771391a6f5316b0,4
viraj,hospital,"Viraj is brought for emergency surgery to the hospital where Simrita is an intern. This indicates that Viraj's location in the context is the hospital and Simrita, being an intern at the hospital, also appears in this relation.",b8be429907b944e2a771391a6f5316b0,4
simrita,watch,The watch on her wrist has accidentally ended up in Viraj's stomach. This relates Simrita and the watch as Simrita is wearing it when Viraj unintentionally swallows it.,b8be429907b944e2a771391a6f5316b0,4
simrita,bitter,Simrita is bitter about her perceived unfaithfulness of the two most prominent men from her childhood: her divorced father and her elder sister's ex-husband. This indicates Simrita's emotional state.,b8be429907b944e2a771391a6f5316b0,4
viraj,love,Viraj secretly begins to fall in love with Simrita. This highlights the relationship between Viraj and his feelings for Simrita as love.,b8be429907b944e2a771391a6f5316b0,4
simrita,viraj,"After hearing the truth, Simrita leaves following Viraj's surgery. Later, Simrita decides to confess her love for Viraj at the wedding ceremony after realizing her mistake. Denise becomes upset but eventually tells Viraj to go to Simrita, leading to their embrace and departure together in a car, sharing passionate kisses.",b1e0a57721234a459a4431575c90b753,4
denise richards,viraj,"Following the surgery, Viraj overhears the truth from Denise, leading to his departure. Later, in an attempt to forget about Simrita, Viraj proposes to Denise but then tells her to let him go after realizing his true feelings for Simrita.",b1e0a57721234a459a4431575c90b753,4
lucky,kamini,Simrita helps Lucky and Kamini reconcile in the given context.,b1e0a57721234a459a4431575c90b753,4
