node_1,node_2,edge,chunk_id,count
arjun rampal,rahul verma,Arjun Rampal plays the character of Rahul Verma in this movie.,6ba1fa63f61c41caad6170f977bc9dca,4
ameesha patel,pooja sharma,Ameesha Patel portrays the character of Pooja Sharma in this film.,6ba1fa63f61c41caad6170f977bc9dca,4
ameesha patel,pooja rahul verma,"In this movie, Ameesha Patel's character Pooja is also known as Pooja Rahul Verma.",6ba1fa63f61c41caad6170f977bc9dca,4
zayed khan,karan srivastav,Zayed Khan acts as Karan Srivastav in this movie.,6ba1fa63f61c41caad6170f977bc9dca,4
alok nath,mr. sharma,"Alok Nath makes a special appearance as Mr. Sharma, Pooja's father in the film.",6ba1fa63f61c41caad6170f977bc9dca,4
rakesh bedi,advocate saxena,"In this movie, Rakesh Bedi plays the role of Advocate Saxena.",6ba1fa63f61c41caad6170f977bc9dca,4
virendra saxena,alex,"In the movie, Virendra Saxena is seen as Alex.",6ba1fa63f61c41caad6170f977bc9dca,4
rajesh vivek,inspector khan,Rajesh Vivek essays the character of Inspector Khan in this film.,6ba1fa63f61c41caad6170f977bc9dca,4
shashi kiran,book shop owner,"In the movie, Shashi Kiran portrays the role of Book Shop Owner.",6ba1fa63f61c41caad6170f977bc9dca,4
achyut potdar,judge,Achyut Potdar is seen as Judge in this film.,6ba1fa63f61c41caad6170f977bc9dca,4
