node_1,node_2,edge,chunk_id,count
movie,plot,"MOVIE's PLOT is a sequence of events, including the exposition, conflict, and resolution, that make up the story of the MOVIE.",b61b322c7e89414299cd492e134f8434,4
line of control (loc),indian soldier's wireless set,"Frantic commands from one of the army bases, calling a patrol to report in while the radio operator lies dead. After attempts from battalions to locate their lost patrols, the Indian Army HQ in Jammu and Kashmir decides to deploy more troops.",0569b2ad8bea4dab941dd9cd7ff71fa9,4
lts. saurabh kalia and amit bharadhwaj,line of control (loc),Lts. Saurabh Kalia and Amit Bharadhwaj are sent on reconnaissance patrols along the Line of Control (LoC).,0569b2ad8bea4dab941dd9cd7ff71fa9,4
pakistani forces,indian army hq in jammu and kashmir,"Pakistani forces begin shelling across the LoC, targeting National Highway 1A (NH-1A).",0569b2ad8bea4dab941dd9cd7ff71fa9,4
national highway 1a (nh-1a),indian army hq in jammu and kashmir,"Pakistani forces begin shelling across the LoC, targeting National Highway 1A (NH-1A).",0569b2ad8bea4dab941dd9cd7ff71fa9,4
company and even battalion-sized patrols,"pakistani intruders who have occupied peaks around the mushkoh valley, kargil, dras, kaksar and batalik","Company and even battalion-sized patrols are beaten back by the Pakistani intruders who have occupied peaks around the Mushkoh Valley, Kargil, Dras, Kaksar and Batalik.",0569b2ad8bea4dab941dd9cd7ff71fa9,4
indian soldiers,loc,Orders from Delhi are that Indian soldiers are barred from crossing the LoC during their operations.,0569b2ad8bea4dab941dd9cd7ff71fa9,4
operations,threat,The nature and size of the threat is not known to most mobilized battalions during operations.,9083053c13aa4275a081197380de866f,4
maximum mobilization,questioned by all battalion commanders,All battalion commanders raise doubts about the rationale behind maximum mobilization.,9083053c13aa4275a081197380de866f,4
"1st battalion, 11 gorkha rifles",high-altitude warfare,"The first unit deployed is the 1st battalion, 11 Gorkha Rifles (1/11 GR), who are specialists in high-altitude warfare.",a41774cbb53840c5a2084318086644dd,4
col. lalit rai,1/11 gr's commanding officer,"1/11 GR's commanding officer is Col. Lalit Rai,",a41774cbb53840c5a2084318086644dd,4
lt. manoj pandey,one of its platoons,"Subsequently, the 18th battalion, The Grenadiers (18 Grenadiers), which was in the Kashmir Valley guarding against terrorist infiltration, are deployed in Kargil. The battalion is led by Col. Khushal Thakur,",a41774cbb53840c5a2084318086644dd,4
lt. col. r. vishwanathan,18 grenadiers,"Subsequently, the 18th battalion, The Grenadiers (18 Grenadiers), which was in the Kashmir Valley guarding against terrorist infiltration, are deployed in Kargil. The battalion is led by Col. Khushal Thakur,",a41774cbb53840c5a2084318086644dd,4
maj. rajesh adhikari,18 grenadiers,"Subsequently, the 18th battalion, The Grenadiers (18 Grenadiers), which was in the Kashmir Valley guarding against terrorist infiltration, are deployed in Kargil. The battalion is led by Col. Khushal Thakur,",a41774cbb53840c5a2084318086644dd,4
lt. balwan singh,18 grenadiers,"Subsequently, the 18th battalion, The Grenadiers (18 Grenadiers), which was in the Kashmir Valley guarding against terrorist infiltration, are deployed in Kargil. The battalion is led by Col. Khushal Thakur,",a41774cbb53840c5a2084318086644dd,4
capt. sachin nimbalkar,18 grenadiers,"Subsequently, the 18th battalion, The Grenadiers (18 Grenadiers), which was in the Kashmir Valley guarding against terrorist infiltration, are deployed in Kargil. The battalion is led by Col. Khushal Thakur,",a41774cbb53840c5a2084318086644dd,4
grens. yogendra singh yadav,18 grenadiers,"Subsequently, the 18th battalion, The Grenadiers (18 Grenadiers), which was in the Kashmir Valley guarding against terrorist infiltration, are deployed in Kargil. The battalion is led by Col. Khushal Thakur,",a41774cbb53840c5a2084318086644dd,4
col. umesh singh bawa,17 jat regiment (17 jat),"Subsequently, 17th battalion, Jat Regiment (17 Jat) led by Col. Umesh Singh Bawa with Capt. Anuj Nayyar leading one of its units,",a41774cbb53840c5a2084318086644dd,4
lt. vikram batra,13 jak rif,"Subsequently, the 13th battalion, Jammu & Kashmir Rifles (13 JAK Rif) commanded by Maj. turned Lt. Col. Yogesh Kumar Joshi (Joe)",a41774cbb53840c5a2084318086644dd,4
indian air force,photographic reconnaissance missions,The Indian Air Force launches photographic reconnaissance missions in order to identify the intruders.,a41774cbb53840c5a2084318086644dd,4
kukarthang post,enemy position supported by mortar units and artillery batteries on the pakistani side of the loc,"The Gorkhas captured Kukarthang post, a very heavily defended enemy position supported by mortar units and artillery batteries on the Pakistani side of the LoC after taking 9 casualties.",eb51c44a9d164a7b8259c5b2ede1de78,4
lt. pandey's platoon,kukarthang post,"Lt. Pandey's platoon followed the patrol paths and launched an attack on Kukarthang post, a very heavily defended enemy position supported by mortar units and artillery batteries on the Pakistani side of the LoC.",eb51c44a9d164a7b8259c5b2ede1de78,4
3 punjab,"beleaguered and severely mauled company from the 3rd battalion, punjab regiment (3 punjab)","JCOs from 3 Punjab reveal that earlier patrols from 3 Punjab and 16 Grenadiers had gone missing in the Kukarthang sector. Lt. Pandey's platoon linked up with a beleaguered and severely mauled company from the 3rd battalion, Punjab Regiment (3 Punjab).",eb51c44a9d164a7b8259c5b2ede1de78,4
"approximately 3,000 members of the pakistan army's northern light infantry",size of the infiltration,"Indian Army planners believe that approximately 3,000 members of the Pakistan Army's Northern Light Infantry were involved.",eb51c44a9d164a7b8259c5b2ede1de78,4
tololing,national highway 1d,"Tololing sits astride National Highway 1D, the main supply route for the entire northern Kashmir sector.",2bb5e7c286c94b0893906859dae120d1,4
18 grenadiers,severely beaten 16 grenadiers,18 Grenadiers linked up with severely beaten 16 Grenadiers and got the first-hand knowledge of the situation.,2bb5e7c286c94b0893906859dae120d1,4
maj. adhikari,tololing,"A company from 18 Grenadiers, led by Maj. Adhikari, attacks Tololing.",2bb5e7c286c94b0893906859dae120d1,4
maj. adhikari,heavy fog,"A company from 18 Grenadiers, led by Maj. Adhikari, gets held up midway due to heavy fog.",2bb5e7c286c94b0893906859dae120d1,4
tololing,intense enemy shelling,"Intense enemy shelling occurs while the men from 18 Grenadiers are resting on Tololing, causing panic and casualties.",2bb5e7c286c94b0893906859dae120d1,4
tololing,heavy small arms fire,Subsequent attacks from the Indians to recapture Tololing are pushed down by heavy small arms fire from intruders who are well entrenched atop the feature.,2bb5e7c286c94b0893906859dae120d1,4
maj. adhikari,lt. col. vishwanathan,Maj. Adhikari and Lt. Col. Vishwanathan get killed during subsequent attacks from the Indians to recapture Tololing.,2bb5e7c286c94b0893906859dae120d1,4
18 grenadiers,tololing,18 Grenadiers make a total of 4 attempts to recapture Tololing but are repeatedly beaten back.,2bb5e7c286c94b0893906859dae120d1,4
maj. deepak rampal,pakistani mortar position,A unit from 17 Jat led by Maj. Deepak Rampal captures a Pakistani mortar position.,2bb5e7c286c94b0893906859dae120d1,4
maj. deepak rampal,important peak,"They subsequently liberate an important peak, but suffer casualties.",2bb5e7c286c94b0893906859dae120d1,4
col. bawa,maj. deepak rampal,Col. Bawa tasks them to capture Pt. 4850.,2bb5e7c286c94b0893906859dae120d1,4
18 grenadiers,"2nd battalion, rajputana rifles (2 raj rif)","18 Grenadiers are relieved by the 2nd battalion, Rajputana Rifles (2 Raj Rif) commanded by Col. Ravindranath.",af7243100ade4893955854a9b3271bd4,4
