node_1,node_2,edge,chunk_id,count
akshay kumar,raftaar singh,Akshay Kumar portrays the character Raftaar Singh in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
rati agnihotri,harpreet kaur,"Rati Agnihotri plays the role of Harpreet Kaur, Raftaar's mother in the movie.",c922a459b6894e1c8e4446d977afb4d3,4
yograj singh,raftaar singh's father,Yograj Singh portrays Raftaar Singh's father in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
amy jackson,sara rana,Amy Jackson plays the character Sara Rana in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
lara dutta,emily,Lara Dutta portrays Emily in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
pradeep sagar,kirpal singh,Pradeep Sagar plays Kirpal Singh in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
anil mange,pompy,Anil Mange portrays Pompy in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
arfi lamba,pappy,Arfi Lamba plays Pappy in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
kunal kapoor,mr. rana,"Kunal Kapoor portrays Sara's Father, Mr. Rana, in the movie.",c922a459b6894e1c8e4446d977afb4d3,4
ali haidar,airline passenger (special appearance),Ali Haidar appears as an airline passenger in a special appearance in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
prabhu deva,man in washroom and song 'singh and kaur',Prabhu Deva makes a cameo appearance as a man in the washroom and in the song 'Singh and Kaur' in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
sunny leone,woman mistaken for sara in airport (special appearance),Sunny Leone appears as a woman mistaken for Sara in the airport in a special appearance in the movie.,c922a459b6894e1c8e4446d977afb4d3,4
