node_1,node_2,edge,chunk_id,count
asif ahmed,ghost (laxmii),"possesses Asif's body and makes him act effeminate, leading to killing sprees at night",93e1f9fd362c4921b76c7b27b2d07cdc,4
asif ahmed,muslim man,one of the three ghosts keeping Asif captive,93e1f9fd362c4921b76c7b27b2d07cdc,4
asif ahmed,mentally disabled boy,one of the three ghosts keeping Asif captive,93e1f9fd362c4921b76c7b27b2d07cdc,4
ratna,ghost (laxmii),appears to Ratna in supernatural experiences,93e1f9fd362c4921b76c7b27b2d07cdc,4
ashwini,ghost (laxmii),appears to Ashwini in supernatural experiences,93e1f9fd362c4921b76c7b27b2d07cdc,4
deepak,ghost (laxmii),appears to Deepak in supernatural experiences,93e1f9fd362c4921b76c7b27b2d07cdc,4
laxman sharma alias laxmii,abdul chacha,"Laxmii was taken in by a kind Muslim named Abdul Chacha, who had a mentally disabled son. They formed a close relationship.",59854782bde64326a6995a545d7bfdb2,4
laxman sharma alias laxmii,geeta,Laxmii adopted another transgender girl named Geeta and worked hard to support her financially.,59854782bde64326a6995a545d7bfdb2,4
laxman sharma alias laxmii,girja,Laxmii had conflicts with MLA Girja illegally seizing her property.,59854782bde64326a6995a545d7bfdb2,4
asif,laxman sharma alias laxmii,"After hearing her story, Asif willingly let her possess him once more to complete her revenge.",59854782bde64326a6995a545d7bfdb2,4
girja's wife,laxman sharma alias laxmii,"Laxmii killed Girja's wife and bodyguards but could not enter the Goddess Durga temple, being a ghost.",59854782bde64326a6995a545d7bfdb2,4
asif,girja,"After hearing Laxmii's story, Asif forcibly dragged Girja out of the Goddess Durga temple.",59854782bde64326a6995a545d7bfdb2,4
