node_1,node_2,edge,chunk_id,count
radhe - title track,sajid khan,Sajid Khan composed the title track 'Radhe - Title Track' for the movie Radhe.,d966ed913ec74a639af0602318017c84,4
radhe - title track,sajid-wajid,The music duo Sajid-Wajid composed the song 'Radhe - Title Track' for the movie Radhe.,d966ed913ec74a639af0602318017c84,4
dil de diya,sajid khan,Sajid Khan sang the song 'Dil De Diya' from the movie Radhe. The song was composed by Himesh Reshammiya and written by Shabbir Ahmed.,d966ed913ec74a639af0602318017c84,4
dil de diya,payal dev,"Payal Dev provided the background vocals for the song 'Dil De Diya' from the movie Radhe. The song was composed by Himesh Reshammiya and sung by Kamaal Khan, featuring Sajid Khan.",d966ed913ec74a639af0602318017c84,4
dil de diya,himesh reshammiya,"Himesh Reshammiya composed the song 'Dil De Diya' for the movie Radhe. The song was written by Shabbir Ahmed and sung by Kamaal Khan, featuring Sajid Khan.",d966ed913ec74a639af0602318017c84,4
seeti maar,devi sri prasad,"Devi Sri Prasad composed the song 'Seeti Maar' for the movie Radhe. The song was written by Shabbir Ahmed and sung by Kamal Khan, featuring Iulia Vântur.",d966ed913ec74a639af0602318017c84,4
seeti maar,iulia vântur,Romanian actress and model Iulia Vântur provided the female vocals for the song 'Seeti Maar' from the movie Radhe. The song was composed by Devi Sri Prasad and written by Shabbir Ahmed.,d966ed913ec74a639af0602318017c84,4
seeti maar,kamaal khan,Indian playback singer Kamaal Khan provided the male vocals for the song 'Seeti Maar' from the movie Radhe. The song was composed by Devi Sri Prasad and written by Shabbir Ahmed.,d966ed913ec74a639af0602318017c84,4
zoom zoom,kunaal vermaa,Bollywood music composer Kunaal Vermaa composed the song 'Zoom Zoom' for the movie Radhe. The song features Iulia Vântur and Sajid Khan on vocals.,d966ed913ec74a639af0602318017c84,4
zoom zoom,ash king,Indian singer Ash King provided the male vocals for the song 'Zoom Zoom' from the movie Radhe. The song was composed by Kunaal Vermaa and written by Kunaal Vermaa.,d966ed913ec74a639af0602318017c84,4
zoom zoom,iulia vântur,Romanian actress and model Iulia Vântur provided the female vocals for the song 'Zoom Zoom' from the movie Radhe. The song was composed by Kunaal Vermaa and written by Kunaal Vermaa.,d966ed913ec74a639af0602318017c84,4
