node_1,node_2,edge,chunk_id,count
movies,summary,"A movie is a visual art form consisting of a series of images, typically accompanied by sound, and an accompanying narrative, intending to convey a particular story, theme or message.",e9e7b435d23c4a56923fa4e7732aca5b,4
krishna cottage,halfway house,"The friends were forced to spend the night at an old halfway house, Krishna Cottage, due to their car breaking down after colliding with a disappearing ice wall.",c002ee021ce44a97ba21bbe2b649876b,4
krishna cottage,supernatural events,"Many supernatural events intensified at Krishna Cottage, where the friends spent the night due to their car breaking down after colliding with a disappearing ice wall.",c002ee021ce44a97ba21bbe2b649876b,4
krishna cottage,disha,"When Disha was invited to Manav and Shanti's engagement, they rescued her before a chandelier crashed unprovoked on her. Later, when the group drove Disha home after their car collided with a disappearing ice wall, they were forced to spend the night at Krishna Cottage.",c002ee021ce44a97ba21bbe2b649876b,4
krishna cottage,old,"Krishna Cottage was an old halfway house where many supernatural events intensified, and the friends were forced to spend the night due to their car breaking down after colliding with a disappearing ice wall.",c002ee021ce44a97ba21bbe2b649876b,4
krishna cottage,friends,The group of close college friends all attended JC College and were forced to spend the night at Krishna Cottage due to their car breaking down after colliding with a disappearing ice wall.,c002ee021ce44a97ba21bbe2b649876b,4
disha,chandelier,"When Disha was invited to Manav and Shanti's engagement, a chandelier crashed unprovoked on her, which the friends rescued her from.",c002ee021ce44a97ba21bbe2b649876b,4
disha,friends,"When Disha was invited to Manav and Shanti's engagement, she was invited by the group of close college friends all attending JC College.",c002ee021ce44a97ba21bbe2b649876b,4
jc college,friends,The group of close college friends all attended JC College.,c002ee021ce44a97ba21bbe2b649876b,4
professor siddharth das,book,Professor Siddharth Das donated a copy of the book titled 'Kahi Unkahi Baatein' (Said and Unsaid Things) to JC College.,c002ee021ce44a97ba21bbe2b649876b,4
book,nine-and-a-half stories,The book titled 'Kahi Unkahi Baatein' (Said and Unsaid Things) contained nine-and-a-half stories.,c002ee021ce44a97ba21bbe2b649876b,4
disha,amar khanna (dead boyfriend),spirit of Amar Khanna is responsible for supernatural events at Krishna Cottage,f359d18c82404878a771c6e2570c49c8,4
nupur,kahi unkahi baatein (book),reading of book torments Nupur and leads to her death by mysterious force inside her house,f359d18c82404878a771c6e2570c49c8,4
talli,kahi unkahi baatein (book),discovers that book is cursed and must be destroyed to prevent future tragedies,f359d18c82404878a771c6e2570c49c8,4
talli,nupur,cannot find Nupur after she is dead,f359d18c82404878a771c6e2570c49c8,4
kabir,kahi unkahi baatein (book),reads book out of curiosity and is killed by spirit,f359d18c82404878a771c6e2570c49c8,4
disha,dead for 22 years,revealed by Disha's elderly mother in shocking turn of events,f359d18c82404878a771c6e2570c49c8,4
shanti,disha,Manav admits to Shanti that Disha has an oddly magnetic quality to her,f359d18c82404878a771c6e2570c49c8,4
disha,amar khanna,"Disha proposed to Amar Khanna at Krishna Cottage, but he rejected her advances by stating that their relationship was more than a friendship but less than love. Disha murdered some men that Amar had previously gotten into a fight with and made him the prime suspect in the case so that he can flee with her somewhere far away. Realizing this, Amar tried to stop the car, which crashed into the mountain and killed him.",2438fad709aa4f6f8bb13287d7cd2bd4,4
disha,spirit,Disha's spirit attacks and kills Sunita during Manav and Shanti's wedding ceremony.,2438fad709aa4f6f8bb13287d7cd2bd4,4
manav,shanti,"Sunita suggests the only way to stop Disha is Manav and Shanti getting married, as this bond is too strong for a spirit to break.",2438fad709aa4f6f8bb13287d7cd2bd4,4
disha,avalanche,An avalanche buried Disha too when she refused to leave the site where Amar Khanna's corpse was discovered.,2438fad709aa4f6f8bb13287d7cd2bd4,4
professor das,disha,"Professor Das, who was in love with Disha, burns the last few pages of the book and reminisces about her, but he dies of a heart attack before Manav and others could reach him.",2438fad709aa4f6f8bb13287d7cd2bd4,4
amar khanna,spirit,"Disha wept over Amar Khanna's body and refused to leave, despite the pleas of the principal and the professor who had reached the site by then, till an avalanche buried her too.",2438fad709aa4f6f8bb13287d7cd2bd4,4
kabir,spirit,"Kabir is dead and Shanti runs and faints in front of a shrine which is rescued by a noted medium, Sunita Menon, who performs a séance that invokes Disha's spirit.",2438fad709aa4f6f8bb13287d7cd2bd4,4
disha's spirit,sunita,attacks and kills,49285c20a31a466db464b2ab50f18b9c,4
manav,disha's spirit,agrees to go with but his heart belongs to Shanti and he will gladly die for his true love,49285c20a31a466db464b2ab50f18b9c,4
shanti,manav,his true love,49285c20a31a466db464b2ab50f18b9c,4
disha's spirit,shanti,does not harm in the end,49285c20a31a466db464b2ab50f18b9c,4
letter,disha,appeared on the window,49285c20a31a466db464b2ab50f18b9c,4
cottage,manav,he is told that a woman dropped him there and wakes up in it,49285c20a31a466db464b2ab50f18b9c,4
disha's spirit,love,"understands the meaning of love is to give, not to take",49285c20a31a466db464b2ab50f18b9c,4
