Question & Options,Correct Answer
"In the 2023 movie 'Guardians of the Galaxy Vol. 3', who attacks the Guardians of the Galaxy at their new headquarters on Knowhere?
Options:
A. Rocket Raccoon
B. Adam Warlock
C. Drax the Destroyer
D. Star-Lord",Adam Warlock
"In the 2023 movie 'Guardians of the Galaxy Vol. 3', what causes Rocket's wounds to be more severe than those of the other Guardians during their attack by Adam Warlock?
Options:
A. He is struck by a powerful energy blast.
B. He has a kill switch embedded in him by Orgocorp.
C. He sacrifices himself to save the others.
D. He is exposed to a toxic substance.",He has a kill switch embedded in him by Orgocorp.
"In the 2023 movie 'Guardians of the Galaxy Vol. 3', what is the reason Orgocorp's med-packs are ineffective at healing Rocket's wounds?
Options:
A. They are too old and outdated.
B. Rocket has a natural resistance to their effects.
C. A kill switch embedded in him by Orgocorp prevents effective healing.
D. Rocket prefers to heal naturally without assistance.",A kill switch embedded in him by Orgocorp prevents effective healing.
"In the 2023 movie 'Guardians of the Galaxy Vol. 3', what was the relationship between the High Evolutionary and Rocket?
Options:
A. The High Evolutionary adopted Rocket as a pet.
B. Rocket was experimented on by the High Evolutionary to enhance animal lifeforms.
C. Rocket fought against the High Evolutionary to save his friends.
D. The High Evolutionary created Rocket as a robot.",Rocket was experimented on by the High Evolutionary to enhance animal lifeforms.
"In the movie 'Guardians of the Galaxy Vol. 3' (2023), what is the relationship between the High Evolutionary and Lylla?
Options:
A. Lylla is a friend of the High Evolutionary.
B. Lylla was experimented on by the High Evolutionary alongside Rocket.
C. Lylla is the High Evolutionary's pet.
D. Lylla is a villain working against the High Evolutionary.",Lylla was experimented on by the High Evolutionary alongside Rocket.
"In the 2023 movie 'Guardians of the Galaxy Vol. 3', what is the connection between the High Evolutionary and the walrus named Teefs?
Options:
A. Teefs is a pet of the High Evolutionary.
B. Teefs was experimented on by the High Evolutionary alongside Rocket.
C. Teefs helps the Guardians defeat the High Evolutionary.
D. Teefs is a villain working with the High Evolutionary.",Teefs was experimented on by the High Evolutionary alongside Rocket.
"In the 2023 movie 'Guardians of the Galaxy Vol. 3', what is the relationship between the character High Evolutionary and the rabbit Floor?
Options:
A. High Evolutionary rescued Floor from danger.
B. Floor was experimented on by High Evolutionary alongside Rocket.
C. High Evolutionary trained Floor to become a hero.
D. Floor and High Evolutionary are enemies.",Floor was experimented on by High Evolutionary alongside Rocket.
"In the 2023 movie 'Guardians of the Galaxy Vol. 3', what was the High Evolutionary's plan regarding Rocket as his intelligence grew?
Options:
A. To train Rocket as a hero
B. To harvest Rocket's brain for research
C. To make Rocket his ally
D. To destroy Rocket's home planet",To harvest Rocket's brain for research
"In the 2023 film 'Guardians of the Galaxy Vol. 3', what was the High Evolutionary's reaction to Lylla's intelligence?
Options:
A. He was indifferent to her abilities.
B. He was impressed and used her intelligence to improve his experiments.
C. He feared her intelligence and sought to eliminate her.
D. He ignored her and focused on other subjects.",He was impressed and used her intelligence to improve his experiments.
"In the 2023 film 'Guardians of the Galaxy Vol. 3', what was the High Evolutionary's reaction to Teefs' growing intelligence?
Options:
A. He ignored it completely.
B. He was impressed and used it to fix defects in Humanimal batches.
C. He was threatened by it and tried to eliminate Teefs.
D. He decided to abandon the project altogether.",He was impressed and used it to fix defects in Humanimal batches.
"In the 2023 movie 'Guardians of the Galaxy Vol. 3', what was the High Evolutionary's reaction to Floor's growing intelligence?
Options:
A. He ignored it completely.
B. He was impressed and used it to fix defects in Humanimal batches.
C. He considered it a threat and eliminated Floor.
D. He found it amusing and laughed at her.",He was impressed and used it to fix defects in Humanimal batches.
"In the 2023 film 'Guardians of the Galaxy Vol. 3', what tragic event occurs involving Rocket and Lylla?
Options:
A. Rocket successfully rescues Lylla from the High Evolutionary.
B. Rocket is mocked while attempting to free Lylla, who is ultimately killed.
C. Rocket and Lylla escape together but are captured again.
D. Rocket sacrifices himself to save Lylla from danger.","Rocket is mocked while attempting to free Lylla, who is ultimately killed."
