Question & Options,Correct Answer
"In the 2010 movie 'The Social Network', what is the inferred relationship between Mark Zuckerberg and Erica Albright?
Options:
A. They are business partners.
B. They had a romantic relationship.
C. They are siblings.
D. They are childhood friends.",They had a romantic relationship.
"In the movie 'The Social Network' (2010), what platform was created by hacking and downloading photos from house face books at Harvard University?
Options:
A. Facemash
B. Facebook
C. MySpace
D. Instagram",Facemash
"In the 2010 film 'The Social Network', what did Mark Zuckerberg write about on his LiveJournal blog?
Options:
A. A post about his new startup
B. An insulting post about his ex-girlfriend Erica Albright
C. A tribute to his college friends
D. A review of a popular book",An insulting post about his ex-girlfriend Erica Albright
"In the 2010 movie 'The Social Network', how are Cameron and Tyler Winklevoss connected to the Harvard Connection?
Options:
A. They created the Harvard Connection themselves.
B. They invited Mark Zuckerberg to work on it.
C. They opposed Mark Zuckerberg's ideas.
D. They were not involved in the Harvard Connection.",They invited Mark Zuckerberg to work on it.
"In the 2010 movie 'The Social Network', what was the relationship between Divya Narendra and the Harvard Connection?
Options:
A. Divya Narendra was a co-founder of Harvard Connection.
B. Divya Narendra invited Mark Zuckerberg to work on Harvard Connection.
C. Divya Narendra was opposed to the creation of Harvard Connection.
D. Divya Narendra had no connection to Harvard Connection.",Divya Narendra invited Mark Zuckerberg to work on Harvard Connection.
"In the movie 'The Social Network' (2010), what significant idea does Mark Zuckerberg approach his friend Eduardo Saverin with?
Options:
A. A new social media platform called MySpace
B. An idea for Thefacebook
C. A plan to start a tech company
D. A proposal to create a dating app",An idea for Thefacebook
"In the 2010 movie 'The Social Network', what did the Winklevoss twins and Narendra believe about Mark Zuckerberg's actions regarding the Harvard Connection website?
Options:
A. He collaborated with them on the project.
B. He was transparent about the development process.
C. He misled them by stalling development.
D. He abandoned the project entirely.",He misled them by stalling development.
"In the movie 'The Social Network' (2010), what was the belief of the Winklevoss twins and Narendra regarding Thefacebook's exclusivity?
Options:
A. They thought it was available to all college students.
B. They believed it was exclusive to Ivy League students.
C. They assumed it was only for Harvard alumni.
D. They thought it was a social platform for high school students.",They believed it was exclusive to Ivy League students.
"In the 2010 movie 'The Social Network', what did the Winklevoss twins and Narendra believe about Thefacebook?
Options:
A. It was a platform for everyone.
B. It was exclusive to Ivy League students.
C. It was created for high school students.
D. It was primarily for college athletes.",It was exclusive to Ivy League students.
"In the 2010 movie 'The Social Network', what role did Larry Summers play in the conflict involving the Harvard Connection raised by the Winklevoss twins?
Options:
A. He was a student at Harvard.
B. He was the President of Harvard University.
C. He was a lawyer representing the Winklevoss twins.
D. He was a programmer who developed Facebook.",He was the President of Harvard University.
"In the movie 'The Social Network' (2010), what was the relationship between Thefacebook and Harvard University?
Options:
A. Thefacebook was created by students at Harvard University.
B. Thefacebook was a rival to Harvard University's social clubs.
C. Thefacebook was only popular outside of Harvard University.
D. Thefacebook was founded by the Winklevoss twins at Harvard University.",Thefacebook was created by students at Harvard University.
"In the movie 'The Social Network' (2010), what is the relationship between Facebook and Thefacebook?
Options:
A. A) Facebook was created before Thefacebook.
B. B) Thefacebook is a social media platform for high school students.
C. C) Facebook is the expanded and renamed version of Thefacebook, which started as a service for Harvard students.
D. D) Thefacebook was a failed project that led to the creation of Facebook.","C) Facebook is the expanded and renamed version of Thefacebook, which started as a service for Harvard students."
"In the movie 'The Social Network' (2010), which university did Mark Zuckerberg expand Facebook to include?
Options:
A. Harvard
B. Yale
C. Stanford
D. MIT",Yale
"In the 2010 movie 'The Social Network', how did Mark Zuckerberg expand Facebook during its early days?
Options:
A. He expanded it to include only Harvard students.
B. He expanded it to include Columbia students.
C. He expanded it to include students from Yale.
D. He expanded it to include students from Stanford.",He expanded it to include Columbia students.
"In the 2010 movie 'The Social Network', how did Mark Zuckerberg expand Facebook in relation to Stanford?
Options:
A. He created a new social media platform.
B. He expanded Facebook to include Stanford students.
C. He limited access to only Harvard students.
D. He partnered with Stanford's administration.",He expanded Facebook to include Stanford students.
"In the movie 'The Social Network' (2010), what advice did Sean Parker give to Mark Zuckerberg regarding Facebook's location?
Options:
A. To move Facebook to New York City
B. To keep Facebook at Harvard University
C. To relocate Facebook to Palo Alto
D. To expand Facebook internationally",To relocate Facebook to Palo Alto
"In the 2010 movie 'The Social Network', what event did the Winklevoss twins compete in that led them to discover Facebook's expansion to Europe?
Options:
A. The Henley Royal Regatta
B. The Olympics
C. The Harvard-Yale Regatta
D. The World Rowing Championships",The Henley Royal Regatta
"In the movie 'The Social Network' (2010), which event led to the accusation of intellectual property theft against Facebook?
Options:
A. The creation of the Facebook app
B. The Winklevoss twins' claim
C. Mark Zuckerberg's college project
D. A lawsuit from a rival social media platform",The Winklevoss twins' claim
"In the 2010 movie 'The Social Network', what leads Eduardo Saverin to confront Mark Zuckerberg?
Options:
A. Saverin is unhappy with the direction of the company.
B. Saverin discovers his shares are being diluted significantly.
C. Saverin wants to take over as CEO.
D. Saverin is jealous of Zuckerberg's fame.",Saverin discovers his shares are being diluted significantly.
"In the 2010 movie 'The Social Network', what action does Parker take against Saverin after informing him that he is no longer a part of Facebook?
Options:
A. Parker offers Saverin a new position at Facebook
B. Parker has security eject Saverin from the building
C. Parker apologizes to Saverin for the decision
D. Parker invites Saverin to a meeting with Zuckerberg",Parker has security eject Saverin from the building
