Question & Options,Correct Answer
"In the 2015 movie 'The Martian', which character is portrayed by Matt Damon?
Options:
A. Dr. Mark Watney
B. Commander Melissa Lewis
C. Rich Purnell
D. Manny",Dr. Mark Watney
"In the 2015 movie 'The Martian', which character is portrayed by Jessica Chastain?
Options:
A. Commander Melissa Lewis
B. Mark Watney
C. Mindy Park
D. Teddy Sanders",Commander Melissa Lewis
"In the 2015 movie 'The Martian', which character is portrayed by Kristen Wiig?
Options:
A. Annie Montrose
B. Mindy Park
C. Melissa Lewis
D. Teddy Sanders",Annie Montrose
"In the movie 'The Martian', released in 2015, which character is portrayed by Jeff Daniels?
Options:
A. Mark Watney
B. Theodore 'Teddy' Sanders
C. Mindy Park
D. Vincent Kapoor",Theodore 'Teddy' Sanders
"In the movie 'The Martian' (2015), which character is portrayed by Michael Peña?
Options:
A. Major Rick Martinez
B. Mark Watney
C. Mindy Park
D. Teddy Sanders",Major Rick Martinez
"In the movie 'The Martian' (2015), which character is portrayed by Sean Bean?
Options:
A. Mark Watney
B. Mitch Henderson
C. Melissa Lewis
D. Teddy Sanders",Mitch Henderson
"In the 2015 movie 'The Martian', which character is portrayed by Kate Mara?
Options:
A. Beth Johanssen
B. Mindy Park
C. Melissa Lewis
D. Annie Montrose",Beth Johanssen
"In the movie 'The Martian' released in 2015, which character is portrayed by Sebastian Stan?
Options:
A. Dr. Chris Beck
B. Mark Watney
C. Mindy Park
D. Teddy Sanders",Dr. Chris Beck
"In the movie 'The Martian' (2015), which actor plays the character Dr. Alex Vogel?
Options:
A. Aksel Hennie
B. Matt Damon
C. Jessica Chastain
D. Donald Glover",Aksel Hennie
"In the 2015 movie 'The Martian', which character is portrayed by Mackenzie Davis?
Options:
A. Mindy Park
B. Mark Watney
C. Martha
D. Teddy Sanders",Mindy Park
"In the 2015 movie 'The Martian', which character is portrayed by Benedict Wong?
Options:
A. Bruce Ng
B. Mark Watney
C. Mindy Park
D. Teddy Sanders",Bruce Ng
"In the 2015 movie 'The Martian', which character is portrayed by Donald Glover?
Options:
A. Mark Watney
B. Rich Purnell
C. Mindy Park
D. Teddy Sanders",Rich Purnell
"In the movie 'The Martian' (2015), which character is portrayed by Chen Shu?
Options:
A. Mark Watney
B. Mindy Park
C. Zhu Tao
D. Teddy Sanders",Zhu Tao
"In the movie 'The Martian' (2015), which actor portrays the character Guo Ming?
Options:
A. Eddy Ko
B. Matt Damon
C. Jessica Chastain
D. Donald Glover",Eddy Ko
"In the 2015 movie 'The Martian', which actor plays the role of Vincent Kapoor?
Options:
A. Chiwetel Ejiofor
B. Matt Damon
C. Jessica Chastain
D. Jeff Daniels",Chiwetel Ejiofor
"In the 2015 movie 'The Martian', which character is portrayed by Chiwetel Ejiofor?
Options:
A. Mark Watney
B. Vincent Kapoor
C. Mindy Park
D. Teddy Sanders",Vincent Kapoor
"In the movie 'The Martian' (2015), what is Vincent Kapoor's role in relation to NASA?
Options:
A. He is the astronaut on the Mars mission.
B. He is NASA's Director of Mars Missions.
C. He is a scientist studying Mars.
D. He is the head of NASA's public relations.",He is NASA's Director of Mars Missions.
"In the 2015 movie 'The Martian', which actor portrays Tim Grimes, a JPL engineer?
Options:
A. Nick Mohammed
B. Matt Damon
C. Jessica Chastain
D. Jeff Daniels",Nick Mohammed
"In the 2015 movie 'The Martian', which character was portrayed by actress Mackenzie Davis, leading to criticism regarding her casting as a Korean-American character?
Options:
A. Mindy Park
B. Mark Watney
C. Melissa Lewis
D. Teddy Sanders",Mindy Park
"In the movie 'The Martian' (2015), which character is perceived by author Andy Weir as being of Korean descent, despite not being explicitly written that way?
Options:
A. Mindy Park
B. Venkat Kapoor
C. Mark Watney
D. Melissa Lewis",Mindy Park
