Question & Options,Correct Answer
"In the 2020 film 'The Trial of the Chicago 7', which character is portrayed by Eddie Redmayne?
Options:
A. Abbie Hoffman
B. Tom Hayden
C. David Dellinger
D. Rennie Davis",Tom Hayden
"In the 2020 film 'The Trial of the Chicago 7', which character is portrayed by Alex Sharp?
Options:
A. Rennie Davis
B. Abbie Hoffman
C. Tom Hayden
D. David Dellinger",Rennie Davis
"In the 2020 film 'The Trial of the Chicago 7', which actor portrays Jerry Rubin, a founding member of the Youth International Party?
Options:
A. Sacha Baron Cohen
B. Jeremy Strong
C. Eddie Redmayne
D. Mark Rylance",Jeremy Strong
"In the 2020 film 'The Trial of the Chicago 7', which actor portrays David Dellinger, a leader of the National Mobilization Committee to End the War in Vietnam?
Options:
A. John Carroll Lynch
B. Sacha Baron Cohen
C. Eddie Redmayne
D. Mark Rylance",John Carroll Lynch
"In the 2020 film 'The Trial of the Chicago 7', which actor portrays the character Lee Weiner, an activist involved in the Chicago Seven Trial?
Options:
A. Noah Robbins
B. Sacha Baron Cohen
C. Eddie Redmayne
D. Jeremy Strong",Noah Robbins
"In the 2020 movie 'The Trial of the Chicago 7', which character is portrayed by Daniel Flaherty?
Options:
A. A) Tom Hayden
B. B) John Froines
C. C) Abby Hoffman
D. D) Bobby Seale",B) John Froines
"In the 2020 film 'The Trial of the Chicago 7', which actor portrays Bobby Seale, the national chairman of the Black Panther Party?
Options:
A. Yahya Abdul-Mateen II
B. Sacha Baron Cohen
C. Eddie Redmayne
D. Mark Rylance",Yahya Abdul-Mateen II
"In the 2020 film 'The Trial of the Chicago 7', which actor portrays the character William Kunstler, who was a prominent defense counsel?
Options:
A. Sacha Baron Cohen
B. Mark Rylance
C. Eddie Redmayne
D. Jeremy Strong",Mark Rylance
"In the movie 'The Trial of the Chicago 7' released in 2020, which character is portrayed by Joseph Gordon-Levitt?
Options:
A. Richard Schultz
B. Abbie Hoffman
C. Tom Hayden
D. Bobby Seale",Richard Schultz
"In the 2020 movie 'The Trial of the Chicago 7', which actor portrays the character Leonard Weinglass, a prominent defense counsel?
Options:
A. Ben Shenkman
B. Sacha Baron Cohen
C. Eddie Redmayne
D. Mark Rylance",Ben Shenkman
"In the movie 'The Trial of the Chicago 7' (2020), which character is portrayed by J. C. MacKenzie?
Options:
A. Tom Foran
B. Abbie Hoffman
C. David Dellinger
D. Bobby Seale",Tom Foran
"In the movie 'The Trial of the Chicago 7' (2020), which actor portrays Judge Julius Hoffman, who presided over the Chicago Seven Trial?
Options:
A. Frank Langella
B. Sacha Baron Cohen
C. Eddie Redmayne
D. Mark Rylance",Frank Langella
"In the 2020 film 'The Trial of the Chicago 7', which character is portrayed by Kelvin Harrison Jr.?
Options:
A. A. Bobby Seale
B. B. Fred Hampton
C. C. Tom Hayden
D. D. Abby Hoffman",B. Fred Hampton
"In the 2020 film 'The Trial of the Chicago 7', which character is portrayed by Michael Keaton?
Options:
A. A) Richard Nixon
B. B) Ramsey Clark
C. C) Abbie Hoffman
D. D) Tom Hayden",B) Ramsey Clark
"In the movie 'The Trial of the Chicago 7' (2020), which actor portrays Ramsey Clark, the United States Attorney General during the riots?
Options:
A. Michael Keaton
B. Sacha Baron Cohen
C. Eddie Redmayne
D. Mark Rylance",Michael Keaton
"In the movie 'The Trial of the Chicago 7' (2020), which character is portrayed by John Doman?
Options:
A. John N. Mitchell
B. Abbie Hoffman
C. Tom Hayden
D. David Dellinger",John N. Mitchell
"In the 2020 film 'The Trial of the Chicago 7', which character is portrayed by Wayne Duvall?
Options:
A. Paul DeLuca
B. Tom Hayden
C. Abbie Hoffman
D. Rennie Davis",Paul DeLuca
"In the 2020 film 'The Trial of the Chicago 7', which actress portrays the character Daphne O'Connor, an FBI agent?
Options:
A. Caitlin FitzGerald
B. Sacha Baron Cohen
C. Jeremy Strong
D. Eddie Redmayne",Caitlin FitzGerald
"In the movie 'The Trial of the Chicago 7' released in 2020, which character is portrayed by Max Adler?
Options:
A. Officer Stan Wojohowski
B. Abbie Hoffman
C. Tom Hayden
D. David Dellinger",Officer Stan Wojohowski
"In the movie 'The Trial of the Chicago 7' (2020), which character is portrayed by C. J. Wilson?
Options:
A. Sergeant Scott Scibelli
B. Abbie Hoffman
C. Tom Hayden
D. David Dellinger",Sergeant Scott Scibelli
"In the movie 'The Trial of the Chicago 7' released in 2020, which character is portrayed by Damian Young?
Options:
A. Mitchell
B. Howard Ackerman
C. Abbie Hoffman
D. Tom Hayden",Howard Ackerman
"In the 2020 film 'The Trial of the Chicago 7', which actress portrays Bernardine Dohrn, a receptionist in the defendants' office?
Options:
A. Alice Kremelberg
B. Sacha Baron Cohen
C. Yahya Abdul-Mateen II
D. Jeremy Strong",Alice Kremelberg
"In the movie 'The Trial of the Chicago 7' released in 2020, which character is portrayed by Alan Metoskie?
Options:
A. Abbie Hoffman
B. Tom Hayden
C. Allen Ginsberg
D. David Dellinger",Allen Ginsberg
