Question & Options,Correct Answer
"In the 2002 movie 'The Lord of the Rings: The Two Towers', what is Aragorn's relationship to Gondor?
Options:
A. He is the king of Gondor.
B. He is a soldier in Gondor's army.
C. He is the heir-in-exile to Gondor's throne.
D. He is a friend of Gondor's rulers.",He is the heir-in-exile to Gondor's throne.
"In the 2002 movie 'The Lord of the Rings: The Two Towers', what is the quest that Frodo Baggins is sent on concerning the One Ring?
Options:
A. To find the One Ring and keep it safe
B. To destroy the One Ring
C. To use the One Ring for power
D. To return the One Ring to its creator",To destroy the One Ring
"In the 2002 movie 'The Lord of the Rings: The Two Towers', what is the relationship between Sméagol and Gollum?
Options:
A. Sméagol is a wizard who created Gollum.
B. Gollum is a different character who opposes Sméagol.
C. Sméagol is originally known as Gollum, who guides Frodo on his quest.
D. Sméagol and Gollum are two separate beings with no connection.","Sméagol is originally known as Gollum, who guides Frodo on his quest."
"In the movie 'The Lord of the Rings: The Two Towers' (2002), what is the relationship between Meriadoc Brandybuck and Peregrin Took?
Options:
A. They are brothers who lead the Fellowship.
B. They are distant cousins of Frodo who travel with the Fellowship.
C. They are rivals seeking the One Ring.
D. They are elves who assist in the battle against Sauron.",They are distant cousins of Frodo who travel with the Fellowship.
"In the 2002 film 'The Lord of the Rings: The Two Towers', what is the relationship between Gandalf the White and the Istari wizards?
Options:
A. Gandalf the White is a human who becomes an Istari wizard.
B. Gandalf the White is an Istari wizard who returned more powerful after fighting a Balrog.
C. Gandalf the White is a dark wizard who opposes the Istari.
D. Gandalf the White is a hobbit who aspires to become an Istari wizard.",Gandalf the White is an Istari wizard who returned more powerful after fighting a Balrog.
"In the 2002 film 'The Lord of the Rings: The Two Towers', who accompanies Frodo Baggins on his quest?
Options:
A. Gandalf
B. Aragorn
C. Samwise Gamgee
D. Legolas",Samwise Gamgee
"In the 2002 movie 'The Lord of the Rings: The Two Towers', which characters are mistakenly captured by the Uruk-hai?
Options:
A. Frodo Baggins and Samwise Gamgee
B. Gandalf and Aragorn
C. Meriadoc Brandybuck and Peregrin Took
D. Legolas and Gimli",Meriadoc Brandybuck and Peregrin Took
"In the movie 'The Lord of the Rings: The Two Towers' (2002), which character, portrayed by Viggo Mortensen, comes to Rohan's defense?
Options:
A. Gandalf
B. Aragorn
C. Legolas
D. Frodo",Aragorn
"In the 2002 film 'The Lord of the Rings: The Two Towers', which character is portrayed by Cate Blanchett?
Options:
A. Frodo Baggins
B. Galadriel
C. Aragorn
D. Gandalf",Galadriel
"In the 2002 film 'The Lord of the Rings: The Two Towers', which character is portrayed by Sean Bean?
Options:
A. Faramir
B. Gandalf
C. Boromir
D. Aragorn",Boromir
"In the 2002 film 'The Lord of the Rings: The Two Towers', which character is portrayed by Craig Parker?
Options:
A. Gimli
B. Haldir
C. Aragorn
D. Legolas",Haldir
"In the 2002 movie 'The Lord of the Rings: The Two Towers', which character is portrayed by John Leigh?
Options:
A. Théoden
B. Háma
C. Gimli
D. Legolas",Háma
"In the 2002 film 'The Lord of the Rings: The Two Towers', which character is portrayed by Bruce Hopkins?
Options:
A. Gandalf
B. Gamling
C. Faramir
D. Aragorn",Gamling
"In the 2002 film 'The Lord of the Rings: The Two Towers', which character is portrayed by John Bach?
Options:
A. Madril
B. Faramir
C. Gandalf
D. Samwise",Madril
"In the 2002 film 'The Lord of the Rings: The Two Towers', which character is portrayed by Nathaniel Lees?
Options:
A. Frodo
B. Gandalf
C. Ugluk
D. Aragorn",Ugluk
"In the movie 'The Lord of the Rings: The Two Towers' (2002), which character is portrayed by John Noble?
Options:
A. Faramir
B. Boromir
C. Denethor
D. Gandalf",Denethor
"In the 2002 film 'The Lord of the Rings: The Two Towers', which two characters are connected through a cameo as young refugees in the extended edition?
Options:
A. Faramir's sister and Elijah Wood's sister
B. Faramir and Éowyn
C. Gandalf and Aragorn
D. Legolas and Gimli",Faramir's sister and Elijah Wood's sister
"In the movie 'The Lord of the Rings: The Two Towers' (2002), what role does Hamish Duncan play during the Battle of Helm's Deep?
Options:
A. A brave leader of the Rohirrim
B. A reluctant young Rohirrim warrior
C. An elf archer supporting the men
D. A wizard aiding in the battle",A reluctant young Rohirrim warrior
"In the 2002 movie 'The Lord of the Rings: The Two Towers', which character does Daniel Falconer portray during the Battle of Helm's Deep?
Options:
A. A human soldier
B. An Elvish archer
C. A dwarf warrior
D. A wizard",An Elvish archer
