Question & Options,Correct Answer
"In the 2018 film 'Avengers: Infinity War', how are Tony Stark and Thor connected in their mission against Thanos?
Options:
A. They are both the main villains of the film.
B. They are working together as Avengers to protect Earth.
C. They are rivals competing for the title of strongest Avenger.
D. They have no significant connection in the film.",They are working together as Avengers to protect Earth.
"In the 2018 movie 'Avengers: Infinity War', which actor portrays the character Tony Stark?
Options:
A. Chris Hemsworth
B. Robert Downey Jr.
C. Mark Ruffalo
D. Chris Evans",Robert Downey Jr.
"In the movie 'Avengers: Infinity War' released in 2018, which character is portrayed by Scarlett Johansson?
Options:
A. A. Natasha Romanoff / Black Widow
B. B. Wanda Maximoff / Scarlet Witch
C. C. Carol Danvers / Captain Marvel
D. D. Natasha Stark / Iron Woman",A. Natasha Romanoff / Black Widow
"In the 2018 movie 'Avengers: Infinity War', who is portrayed by Scarlett Johansson?
Options:
A. A. Natasha Romanoff / Black Widow
B. B. Wanda Maximoff / Scarlet Witch
C. C. Carol Danvers / Captain Marvel
D. D. Gamora",A. Natasha Romanoff / Black Widow
"In the movie 'Avengers: Infinity War' (2018), which character does Loki refer to as 'Odinson' in his final moments, marking a significant moment in the story?
Options:
A. Thor
B. Hela
C. Odin
D. Thanos",Thor
"In the movie 'Avengers: Infinity War' (2018), which character is known for appearing in 'Thor: Ragnarok' and is based on a Norse mythological deity?
Options:
A. Iron Man
B. Loki
C. Captain America
D. Black Widow",Loki
"In the movie 'Avengers: Infinity War' (2018), which character is portrayed by Gwyneth Paltrow?
Options:
A. Wanda Maximoff
B. Pepper Potts
C. Natasha Romanoff
D. Jane Foster",Pepper Potts
"In the 2018 movie 'Avengers: Infinity War', what is the relationship between Gwyneth Paltrow's character and Tony Stark?
Options:
A. They are siblings.
B. They are colleagues.
C. They are fiancées.
D. They are rivals.",They are fiancées.
"In the movie 'Avengers: Infinity War' (2018), which character is portrayed by Benicio del Toro?
Options:
A. The Collector
B. Thanos
C. Doctor Strange
D. Spider-Man",The Collector
"In the movie 'Avengers: Infinity War' (2018), which character is portrayed as one of the Elders of the Universe?
Options:
A. The Collector
B. Doctor Strange
C. Iron Man
D. Thor",The Collector
"In the movie 'Avengers: Infinity War' released in 2018, how is Nick Fury related to the Marvel Cinematic Universe (MCU)?
Options:
A. He is a new character introduced in this film.
B. He is part of the larger MCU canon as portrayed by Samuel L. Jackson.
C. He is the main antagonist of the film.
D. He does not appear in this film.",He is part of the larger MCU canon as portrayed by Samuel L. Jackson.
"In the movie 'Avengers: Infinity War' released in 2018, which actor portrayed the character Cull Obsidian?
Options:
A. Terry Notary
B. Josh Brolin
C. Tom Holland
D. Chris Hemsworth",Terry Notary
"In the movie 'Avengers: Infinity War' released in 2018, which character is portrayed by Tom Vaughan-Lawlor?
Options:
A. Thanos
B. Ebony Maw
C. Doctor Strange
D. Iron Man",Ebony Maw
"In the 2018 movie 'Avengers: Infinity War', which character was portrayed using motion-capture technology by actress Carrie Coon?
Options:
A. A) Gamora
B. B) Proxima Midnight
C. C) Scarlet Witch
D. D) Black Widow",B) Proxima Midnight
"In the movie 'Avengers: Infinity War' released in 2018, which actor portrayed the character Corvus Glaive?
Options:
A. Tom Holland
B. Michael James Shaw
C. Chris Hemsworth
D. Benedict Cumberbatch",Michael James Shaw
"In the 2018 film 'Avengers: Infinity War', who voices the character Johann Schmidt, also known as Red Skull?
Options:
A. Chris Evans
B. Tom Hiddleston
C. Ross Marquand
D. Josh Brolin",Ross Marquand
"In the movie 'Avengers: Infinity War' (2018), which actor portrayed the character Red Skull in 'Captain America: The First Avenger' (2011)?
Options:
A. Chris Evans
B. Hugo Weaving
C. Tom Hiddleston
D. Robert Downey Jr.",Hugo Weaving
"In the movie 'Avengers: Infinity War' released in 2018, which character does Stan Lee portray?
Options:
A. Parker's school bus driver
B. Tony Stark
C. Doctor Strange
D. Thor",Parker's school bus driver
"In the movie 'Avengers: Infinity War' released in 2018, which screenwriter makes a cameo appearance as Secretary Ross' aide?
Options:
A. Christopher Markus
B. Stephen McFeely
C. Joe Russo
D. Anthony Russo",Stephen McFeely
"In the 2018 film 'Avengers: Infinity War', which character portrayed by David Cross is featured as a specimen in the Collector's collection, despite not making the theatrical cut?
Options:
A. A. Tobias Fünke
B. B. Rocket Raccoon
C. C. Groot
D. D. Star-Lord",A. Tobias Fünke
