Question & Options,Correct Answer
"In the 2004 film 'Million Dollar Baby', what role does Clint Eastwood play?
Options:
A. A boxer
B. A referee
C. Frankie Dunn
D. A promoter",Frankie Dunn
"In the 2004 film 'Million Dollar Baby', which character does Hilary Swank portray?
Options:
A. Maggie Fitzgerald
B. Frankie Dunn
C. Eddie Scrap-Iron Dupris
D. Maggie's Mother",Maggie Fitzgerald
"In the movie 'Million Dollar Baby' (2004), which character is portrayed by an actor with the same name in the cast list?
Options:
A. Father Horvak
B. Maggie Fitzgerald
C. Frankie Dunn
D. Eddie Scrap-Iron",Father Horvak
"In the movie 'Million Dollar Baby' (2004), which character is portrayed by Anthony Mackie?
Options:
A. Shawrelle Berry
B. Maggie Fitzgerald
C. Frankie Dunn
D. Eddie Scrap-Iron",Shawrelle Berry
"In the movie 'Million Dollar Baby' (2004), which character does Margo Martindale portray, who is described as Maggie's selfish mother?
Options:
A. Maggie Fitzgerald
B. Earline Fitzgerald
C. Frankie Dunn
D. Scrap",Earline Fitzgerald
"In the 2004 film 'Million Dollar Baby', which character does Riki Lindhome portray?
Options:
A. Maggie Fitzgerald
B. Mardell Fitzgerald
C. Frankie Dunn
D. Eddie Scrap-Iron",Mardell Fitzgerald
"In the 2004 film 'Million Dollar Baby', which character does Michael Peña portray?
Options:
A. Shawrelle
B. Omar
C. Maggie
D. Frankie",Omar
"In the 2004 movie 'Million Dollar Baby', which character is played by Bruce MacVittie?
Options:
A. Mickey Mack
B. Frankie Dunn
C. Maggie Fitzgerald
D. Eddie Scrap-Iron Dupris",Mickey Mack
"In the 2004 movie 'Million Dollar Baby', which character is portrayed by Ned Eisenberg?
Options:
A. Sally Mendoza
B. Maggie Fitzgerald
C. Frankie Dunn
D. Eddie Scrap-Iron",Sally Mendoza
"In the 2004 film 'Million Dollar Baby', which character does Marcos Chait portray?
Options:
A. Maggie Fitzgerald
B. J.D. Fitzgerald
C. Frankie Dunn
D. Eddie Scrap-Iron",J.D. Fitzgerald
"In the 2004 movie 'Million Dollar Baby', which character is portrayed by Tom McCleister?
Options:
A. Mr. Johnson
B. Frankie Dunn
C. Maggie Fitzgerald
D. Eddie Scrap-Iron Dupris",Mr. Johnson
"In the movie 'Million Dollar Baby' (2004), what role does Benito Martinez play?
Options:
A. A boxer
B. Billie's manager
C. A trainer
D. A referee",Billie's manager
"In the 2004 film 'Million Dollar Baby', who does Grant L. Roberts portray?
Options:
A. Billie's trainer
B. Billie's cut man
C. Billie's opponent
D. Billie's father",Billie's cut man
