Question & Options,Correct Answer
"In the movie 'Toy Story 3' released in 2010, which character falls in love with Ken at Sunnyside Daycare?
Options:
A. Jessie
B. Barbie
C. Bo Peep
D. Rex",Barbie
"In the movie 'Toy Story 3' released in 2010, what significant event occurs involving Woody and Bonnie?
Options:
A. Woody is lost and never found.
B. A Sunnyside child named Bonnie finds Woody.
C. Woody decides to leave Bonnie.
D. Bonnie gives Woody to another child.",A Sunnyside child named Bonnie finds Woody.
"In the movie 'Toy Story 3' (2010), what does Lotso do to Buzz after capturing him during their encounter with the toddlers?
Options:
A. Lotso convinces Buzz to join his gang.
B. Lotso sends Buzz to the older children's room.
C. Lotso switches Buzz to demo mode, brainwashing him.
D. Lotso frees Buzz and his friends.","Lotso switches Buzz to demo mode, brainwashing him."
"In the movie 'Toy Story 3' (2010), what does Buzz Lightyear request from Lotso regarding Andy's toys after their rough playtime with the toddlers?
Options:
A. To be sent back to Andy's room
B. To be moved to the older children's room
C. To be given new batteries
D. To be repaired after the playtime",To be moved to the older children's room
"In the 2010 movie 'Toy Story 3', what does Buzz ask Lotso after the toys have a rough playtime with the toddlers?
Options:
A. To help them escape
B. To move them to the older children's room
C. To join them in play
D. To take care of the toddlers",To move them to the older children's room
"In the 2010 movie 'Toy Story 3', what does Lotso tell Buzz about the all new toys?
Options:
A. Lotso says he keeps the new toys for himself.
B. Lotso claims he sends all new toys to the toddler room for his gang’s safety.
C. Lotso believes the new toys should never be played with.
D. Lotso insists that new toys are only for older kids.",Lotso claims he sends all new toys to the toddler room for his gang’s safety.
"In the movie 'Toy Story 3' (2010), which character does Woody meet who reveals the backstory of Lotso and Big Baby's previous owner?
Options:
A. Chuckles
B. Daisy
C. Lotso
D. Big Baby",Chuckles
"In the movie 'Toy Story 3' released in 2010, which character is revealed to have once been owned by a girl named Daisy, along with Lotso and Big Baby?
Options:
A. Chuckles
B. Woody
C. Buzz Lightyear
D. Mr. Potato Head",Chuckles
"In the 2010 movie 'Toy Story 3', what role does Lotso play in relation to Big Baby?
Options:
A. A) Lotso is Big Baby's friend who helps him find his way.
B. B) Lotso convinces Big Baby that Daisy has replaced all the toys.
C. C) Lotso is Big Baby's enemy who tries to sabotage him.
D. D) Lotso and Big Baby work together to escape from Sunnyside.",B) Lotso convinces Big Baby that Daisy has replaced all the toys.
"In the movie 'Toy Story 3' (2010), what happens to Andy's toys when they try to escape from the prison?
Options:
A. They successfully escape and find their way back to Andy.
B. They are captured and imprisoned by Buzz on Lotso’s order.
C. They hide and avoid being seen by Lotso.
D. They team up with other toys to fight against Lotso.",They are captured and imprisoned by Buzz on Lotso’s order.
"In the movie 'Toy Story 3' released in 2010, which toy does Woody meet that is a clown?
Options:
A. Mr. Potato Head
B. Chuckles
C. Buzz Lightyear
D. Rex",Chuckles
"In the movie 'Toy Story 3' (2010), what significant event occurs when Woody returns to Sunnyside?
Options:
A. He discovers a new toy factory.
B. He reunites with his friends.
C. He finds a way to escape from Sunnyside.
D. He meets a new character named Lotso.",He reunites with his friends.
"In the movie 'Toy Story 3' (2010), what happens to Buzz Lightyear that causes a humorous situation among the toys?
Options:
A. He loses his wings
B. He is reset to Spanish mode
C. He gains a new friend
D. He becomes a villain",He is reset to Spanish mode
"In the movie 'Toy Story 3' (2010), how does Spanish Buzz interact with Woody?
Options:
A. Spanish Buzz ignores Woody completely.
B. Spanish Buzz immediately befriends Woody and begins a relationship with Jessie.
C. Spanish Buzz sees Woody as a rival.
D. Spanish Buzz tries to compete with Woody for leadership.",Spanish Buzz immediately befriends Woody and begins a relationship with Jessie.
"In the movie 'Toy Story 3' (2010), what does Woody reveal to Big Baby about Lotso?
Options:
A. Lotso is a kind toy
B. Lotso's deception
C. Lotso is planning to escape
D. Lotso wants to help the toys",Lotso's deception
"In the 2010 movie 'Toy Story 3', how do Woody and Buzz assist Lotso in relation to the shredder?
Options:
A. They help him escape from the shredder.
B. They distract the shredder while Lotso escapes.
C. They repair the shredder to save Lotso.
D. They convince Lotso to confront the shredder.",They help him escape from the shredder.
"In the movie 'Toy Story 3' (2010), what significant action does Andy take regarding his toys as he prepares to leave for college?
Options:
A. He decides to keep all his toys with him.
B. He donates his toys to Bonnie.
C. He throws all his toys away.
D. He gives his toys to a toy museum.",He donates his toys to Bonnie.
"In the movie 'Toy Story 3' (2010), what significant event occurs involving Woody at the bottom of the donation box?
Options:
A. Woody is thrown away by Andy
B. Woody is found by Bonnie
C. Woody is rescued by Buzz
D. Woody decides to stay with Andy",Woody is found by Bonnie
"In the movie 'Toy Story 3' (2010), how does Andy introduce his toys to Bonnie?
Options:
A. He throws them to her from a distance.
B. He introduces them individually, and Bonnie recognizes Woody.
C. He keeps them hidden until she asks about them.
D. He tells her they are just old toys and not to play with them.","He introduces them individually, and Bonnie recognizes Woody."
"In the movie 'Toy Story 3' (2010), how do Barbie and Ken contribute to the plot at Sunnyside?
Options:
A. They lead the toys in a rebellion against Lotso.
B. They help improve the lives of the toys at Sunnyside.
C. They try to escape from Sunnyside.
D. They are the main antagonists of the story.",They help improve the lives of the toys at Sunnyside.
