Question & Options,Correct Answer
"In the 2017 movie 'The Shape of Water', what is the name of the character played by Sally Hawkins?
Options:
A. Elisa Esposito
B. Sally
C. Gina
D. Catherine",Elisa Esposito
"In the 2017 film 'The Shape of Water', which actor portrays the character Richard Strickland?
Options:
A. Michael Shannon
B. Doug Jones
C. Octavia Spencer
D. Richard Jenkins",Michael Shannon
"In the 2017 movie 'The Shape of Water', which character is portrayed by Richard Jenkins?
Options:
A. Giles
B. Elisa
C. Strickland
D. Dr. Hoffstetler",Giles
"In the 2017 movie 'The Shape of Water', who plays the character known as 'The Amphibian Man'?
Options:
A. Doug Jones
B. Michael Shannon
C. Sally Hawkins
D. Richard Jenkins",Doug Jones
"In the 2017 movie 'The Shape of Water', which character is portrayed by Octavia Spencer?
Options:
A. Zelda Delilah Fuller
B. Elisa Esposito
C. Richard Strickland
D. Giles",Zelda Delilah Fuller
"In the 2017 movie 'The Shape of Water', which actor plays the character General of the Air Force Frank Hoyt?
Options:
A. Michael Shannon
B. Doug Jones
C. Nick Searcy
D. Richard Jenkins",Nick Searcy
"In the 2017 movie 'The Shape of Water', which character is portrayed by David Hewlett?
Options:
A. Fleming
B. Giles
C. Elisa
D. Strickland",Fleming
"In the movie 'The Shape of Water' released in 2017, which character is portrayed by Nigel Bennett?
Options:
A. Mihalkov
B. Elisa Esposito
C. Richard Strickland
D. The Amphibian Man",Mihalkov
"In the 2017 film 'The Shape of Water', which actor plays the character Bernard?
Options:
A. Michael Shannon
B. Richard Jenkins
C. Stewart Arnott
D. Doug Jones",Stewart Arnott
"In the 2017 movie 'The Shape of Water', which actress portrays the character Elaine Strickland?
Options:
A. Sally Hawkins
B. Octavia Spencer
C. Lauren Lee Smith
D. Richard Jenkins",Lauren Lee Smith
"In the movie 'The Shape of Water' released in 2017, which actor portrays the character Brewster Fuller?
Options:
A. Michael Shannon
B. Richard Jenkins
C. Martin Roach
D. Doug Jones",Martin Roach
"In the 2017 movie 'The Shape of Water', which actor portrays the character Mr. Arzoumanian?
Options:
A. Richard Jenkins
B. Michael Shannon
C. John Kapelos
D. Doug Jones",John Kapelos
"In the 2017 movie 'The Shape of Water', which actor portrays the character Pie Guy?
Options:
A. Michael Shannon
B. Morgan Kelly
C. Richard Jenkins
D. Doug Jones",Morgan Kelly
"In the 2017 movie 'The Shape of Water', which actress portrays the character Sally?
Options:
A. Wendy Lyon
B. Sally Hawkins
C. Octavia Spencer
D. Richard Jenkins",Sally Hawkins
