Question & Options,Correct Answer
"In the movie 'The Grand Budapest Hotel' (2014), which character is portrayed by Ralph Fiennes?
Options:
A. Monsieur Gustave H.
B. Zero Moustafa
C. Madame D.
D. Jopling",Monsieur Gustave H.
"In the 2014 film 'The Grand Budapest Hotel', what role does Tony Revolori play?
Options:
A. A famous hotel owner
B. A newly hired bellhop
C. A detective
D. A chef",A newly hired bellhop
"In the 2014 film 'The Grand Budapest Hotel', which character is portrayed by Adrien Brody?
Options:
A. M. Gustave
B. Dmitri Desgoffe-und-Taxis
C. Zero Moustafa
D. Madame D.",Dmitri Desgoffe-und-Taxis
"In the 2014 film 'The Grand Budapest Hotel', which character is portrayed by Willem Dafoe?
Options:
A. A. Dmitri
B. B. J. G. Jopling
C. C. Monsieur Gustave
D. D. Zero Moustafa",B. J. G. Jopling
"In the movie 'The Grand Budapest Hotel' (2014), which character is portrayed by Saoirse Ronan?
Options:
A. Agatha
B. Madame D
C. Zero Moustafa
D. M. Gustave",Agatha
"In the 2014 film 'The Grand Budapest Hotel', which character is portrayed by Tilda Swinton?
Options:
A. A. Madame D.
B. B. M. Gustave
C. C. Zero Moustafa
D. D. Jopling",A. Madame D.
"In the movie 'The Grand Budapest Hotel' (2014), which character is portrayed by Edward Norton?
Options:
A. M. Gustave
B. Zero Moustafa
C. Albert Henckels
D. Madame D.",Albert Henckels
"In the 2014 film 'The Grand Budapest Hotel', which character is portrayed by Mathieu Amalric?
Options:
A. Monsieur Gustave H.
B. Serge X
C. Madame D.
D. Zero Moustafa",Serge X
"In the movie 'The Grand Budapest Hotel' (2014), which character is portrayed by Jeff Goldblum?
Options:
A. Deputy Vilmos Kovacs
B. M. Gustave
C. Zero Moustafa
D. Madame D.",Deputy Vilmos Kovacs
"In the movie 'The Grand Budapest Hotel' (2014), which character does Harvey Keitel portray?
Options:
A. A. M. Gustave
B. B. Zero Moustafa
C. C. Ludwig
D. D. Madame D.",C. Ludwig
