Question & Options,Correct Answer
"In the 2006 movie 'The Departed', how does Frank Costello first interact with Colin Sullivan?
Options:
A. Frank Costello saves Colin Sullivan from danger.
B. Frank Costello introduces himself to a young Colin Sullivan.
C. Colin Sullivan confronts Frank Costello about his criminal activities.
D. Frank Costello offers Colin Sullivan a job.",Frank Costello introduces himself to a young Colin Sullivan.
"In the 2006 movie 'The Departed', what role does Colin Sullivan take on?
Options:
A. He becomes a mobster.
B. He joins the Special Investigation Unit (SIU).
C. He is a police officer in the undercover unit.
D. He works as a private investigator.",He joins the Special Investigation Unit (SIU).
"In the 2006 movie 'The Departed', how is Billy Costigan connected to Captain Queenan?
Options:
A. Captain Queenan is Billy Costigan's mentor.
B. Captain Queenan and Sergeant Dignam select Billy Costigan to go undercover as a criminal.
C. Billy Costigan is Captain Queenan's brother.
D. Captain Queenan is the one who arrests Billy Costigan.",Captain Queenan and Sergeant Dignam select Billy Costigan to go undercover as a criminal.
"In the movie 'The Departed' (2006), what significant action does Costigan take regarding Costello during one of the nights?
Options:
A. Costigan confronts Costello about his criminal activities.
B. Costigan follows Costello into an adult theater and witnesses him giving Sullivan an envelope.
C. Costigan warns Costello about the police investigation.
D. Costigan helps Costello escape from the police.",Costigan follows Costello into an adult theater and witnesses him giving Sullivan an envelope.
"In the 2006 movie 'The Departed', what does Costigan witness Costello giving to Sullivan?
Options:
A. A bag of money
B. An envelope containing information about his crew
C. A gun
D. A piece of evidence",An envelope containing information about his crew
"In the 2006 movie 'The Departed', what advice does Queenan give to Sullivan regarding Costello?
Options:
A. To confront Costello directly
B. To follow Costello to find the MSP mole
C. To report Costello to the authorities
D. To gather evidence against Costello",To follow Costello to find the MSP mole
"In the 2006 movie 'The Departed', what significant action does Costigan take regarding Queenan?
Options:
A. Costigan informs Queenan about his undercover identity.
B. Costigan calls Queenan and sets up a meeting to end the undercover operation.
C. Costigan betrays Queenan to the mob.
D. Costigan seeks Queenan's advice on a personal issue.",Costigan calls Queenan and sets up a meeting to end the undercover operation.
"In the 2006 movie 'The Departed', what does Sullivan do to Queenan that involves deception towards other officers?
Options:
A. Sullivan protects Queenan from danger
B. Sullivan informs Queenan about the mole
C. Sullivan has Queenan followed, lying to the other officers that Queenan may be the spy
D. Sullivan collaborates with Queenan to catch the real spy","Sullivan has Queenan followed, lying to the other officers that Queenan may be the spy"
"In the 2006 movie 'The Departed', what significant action does Sullivan take regarding Costello's gang?
Options:
A. Sullivan informs the police about Costello's gang.
B. Sullivan calls in Costello's gang to the meeting location.
C. Sullivan attempts to infiltrate Costello's gang.
D. Sullivan betrays Costello to a rival gang.",Sullivan calls in Costello's gang to the meeting location.
"In the movie 'The Departed' (2006), what event causes a firefight between the police and Costello's men?
Options:
A. The arrest of a gang member
B. Queenan's murder
C. A drug deal gone wrong
D. A police raid on Costello's hideout",Queenan's murder
"In the 2006 film 'The Departed', what does Costello suspect regarding the police department's claim as revealed through Delahunt's statement?
Options:
A. A. That the police department is hiding a mole within their ranks
B. B. That the claim is intended to distract him from his criminal activities
C. C. That Delahunt is secretly working for the police
D. D. That the police department is looking to arrest him",B. That the claim is intended to distract him from his criminal activities
"In the 2006 film 'The Departed', what significant action does Sullivan take against Costello that leads to a gunfight?
Options:
A. Sullivan decides to inform Costello about the undercover operation.
B. Sullivan directs the MSP to tail Costello.
C. Sullivan betrays the police to protect Costello.
D. Sullivan attempts to negotiate with Costello.",Sullivan directs the MSP to tail Costello.
"In the 2006 movie 'The Departed', what significant revelation does Costello make when confronted by Sullivan after being wounded?
Options:
A. Costello confesses to being a police officer
B. Costello admits to being an FBI informant
C. Costello reveals Sullivan's true identity
D. Costello denies any involvement with the police",Costello admits to being an FBI informant
"In the 2006 film 'The Departed', what significant moment occurs between Costigan and Sullivan?
Options:
A. Costigan confronts Sullivan about his true identity.
B. Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity.
C. Sullivan betrays Costigan during a police meeting.
D. Costigan and Sullivan team up to take down a crime boss.","Costigan goes to Sullivan to reveal his undercover status, still unaware of the other's true identity."
"In the 2006 movie 'The Departed', what crucial moment occurs between the characters Sullivan and Costigan?
Options:
A. Costigan confronts Sullivan about his betrayal.
B. Sullivan reveals his true identity to Costigan.
C. Costigan goes to Sullivan to reveal his undercover status.
D. Sullivan helps Costigan escape from danger.",Costigan goes to Sullivan to reveal his undercover status.
"In the 2006 movie 'The Departed', what does Costigan notice on Sullivan's desk after Sullivan leaves the room?
Options:
A. A gun
B. A letter from the police
C. An envelope from the theater
D. A photo of his family",An envelope from the theater
"In the 2006 movie 'The Departed', what does Costigan notice on his desk after Sullivan leaves the room?
Options:
A. A gun
B. An envelope from the theater
C. A police badge
D. A letter from his family",An envelope from the theater
"In the 2006 movie 'The Departed', what realization does Costigan come to regarding Sullivan?
Options:
A. Costigan believes Sullivan is his ally.
B. Costigan realizes that Sullivan was Costello's mole.
C. Costigan suspects Sullivan is an undercover cop.
D. Costigan has no opinion about Sullivan.",Costigan realizes that Sullivan was Costello's mole.
"In the 2006 movie 'The Departed', what realization does Costigan have about Sullivan?
Options:
A. Sullivan is his best friend.
B. Sullivan is a police officer.
C. Sullivan was Costello's mole.
D. Sullivan is working for the FBI.",Sullivan was Costello's mole.
"In the 2006 movie 'The Departed', what significant event occurs involving the characters Costigan and Sullivan?
Options:
A. Sullivan discovers Costigan's true identity.
B. Sullivan returns to find Costigan gone.
C. Costigan confronts Sullivan about his betrayal.
D. Costigan helps Sullivan escape from the police.",Sullivan returns to find Costigan gone.
"In the 2006 movie 'The Departed', what happens when Sullivan returns to find Costigan gone?
Options:
A. Sullivan celebrates his victory.
B. Sullivan realizes he has been betrayed.
C. Sullivan contacts the police.
D. Sullivan goes into hiding.",Sullivan realizes he has been betrayed.
"In the 2006 movie 'The Departed', what significant action does Costigan take regarding Madden?
Options:
A. Costigan confronts Madden about his betrayal
B. Costigan visits Madden to gather information
C. Costigan arrests Madden for his crimes
D. Costigan avoids any contact with Madden",Costigan visits Madden to gather information
"In the 2006 movie 'The Departed', what significant action does Costigan take involving Madden?
Options:
A. Costigan confronts Madden about his loyalty.
B. Costigan visits Madden to gather information.
C. Costigan arrests Madden for his crimes.
D. Costigan protects Madden from danger.",Costigan visits Madden to gather information.
"In the 2006 movie 'The Departed', what significant revelation does Madden share with Sullivan regarding her personal situation?
Options:
A. Madden reveals that she is moving away.
B. Madden reveals that she is pregnant.
C. Madden reveals that she is in love with Costigan.
D. Madden reveals that she is leaving Sullivan.",Madden reveals that she is pregnant.
"In the 2006 movie 'The Departed', what significant revelation does Madden share with Sullivan regarding her personal situation?
Options:
A. Madden reveals that she is moving away.
B. Madden reveals that she is pregnant.
C. Madden reveals that she is in love with Costigan.
D. Madden reveals that she is leaving Sullivan.",Madden reveals that she is pregnant.
"In the 2006 movie 'The Departed', what significant action does Sullivan take during Costigan's funeral that impacts the narrative?
Options:
A. Sullivan confesses to being the mole.
B. Sullivan shoots Barrigan to remove suspicion from himself.
C. Sullivan helps Costigan escape.
D. Sullivan reveals his true identity to Costigan.",Sullivan shoots Barrigan to remove suspicion from himself.
"In the movie 'The Departed' (2006), what significant moment occurs at Costigan's funeral involving Sullivan and Madden?
Options:
A. Sullivan confesses to Madden about his true identity.
B. Madden reveals his connection to Costigan.
C. Sullivan realizes their involvement as Madden silently cries.
D. Madden threatens Sullivan over Costigan's death.",Sullivan realizes their involvement as Madden silently cries.
"In the 2006 movie 'The Departed', what significant action does Dignam take against Sullivan?
Options:
A. Dignam arrests Sullivan for his crimes
B. Dignam forgives Sullivan for his actions
C. Dignam shoots Sullivan in the head
D. Dignam helps Sullivan escape",Dignam shoots Sullivan in the head
