Question & Options,Correct Answer
"In the 2015 movie 'The Revenant', which character is portrayed by Leonardo DiCaprio?
Options:
A. Hugh Glass
B. John Fitzgerald
C. Captain Henry
D. Jim Bridger",Hugh Glass
"In the 2015 movie 'The Revenant', which character is portrayed by Tom Hardy?
Options:
A. Hugh Glass
B. John S. Fitzgerald
C. Captain Andrew Henry
D. Jim Bridger",John S. Fitzgerald
"In the 2015 movie 'The Revenant', which character is played by Domhnall Gleeson?
Options:
A. Hugh Glass
B. Andrew Henry
C. John Fitzgerald
D. Captain Henry",Andrew Henry
"In the 2015 movie 'The Revenant', which actor plays the character Jim Bridger?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Will Poulter
D. Domhnall Gleeson",Will Poulter
"In the 2015 film 'The Revenant', which character is portrayed by Forrest Goodluck?
Options:
A. Hawk
B. Glass
C. Fitzgerald
D. Bridger",Hawk
"In the movie 'The Revenant' (2015), which actor plays the character Anderson?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Paul Anderson
D. Will Poulter",Paul Anderson
"In the 2015 film 'The Revenant', which actor plays the role of Murphy?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Kristoffer Joner
D. Will Poulter",Kristoffer Joner
"In the 2015 movie 'The Revenant', which actor portrays the character Elk Dog?
Options:
A. Leonardo DiCaprio
B. Tom Hardy
C. Duane Howard
D. Will Poulter",Duane Howard
"In the 2015 movie 'The Revenant', which character is played by Melaw Nakehk'o?
Options:
A. Hugh Glass
B. Powaqa
C. John Fitzgerald
D. Jim Bridger",Powaqa
"In the 2015 movie 'The Revenant', which character is portrayed by Arthur Redcloud?
Options:
A. Hikuc
B. Hugh Glass
C. John Fitzgerald
D. Captain Andrew Henry",Hikuc
"In the 2015 film 'The Revenant', which character is played by Lukas Haas?
Options:
A. Hugh Glass
B. Jones
C. John Fitzgerald
D. Captain Andrew Henry",Jones
"In the 2015 movie 'The Revenant', which character is portrayed by Brendan Fletcher?
Options:
A. Fryman
B. Hugh Glass
C. John Fitzgerald
D. Captain Andrew Henry",Fryman
"In the 2015 film 'The Revenant', which actor portrays the character of Billy Brother Trapper?
Options:
A. Tom Hardy
B. Leonardo DiCaprio
C. Tom Guiry
D. Will Poulter",Tom Guiry
"In the 2015 movie 'The Revenant', which actress plays the role of Hugh Glass's wife?
Options:
A. Grace Dove
B. Tom Hardy
C. Leonardo DiCaprio
D. Will Poulter",Grace Dove
"In the movie 'The Revenant' released in 2015, which character is portrayed by Fabrice Adde?
Options:
A. Hugh Glass
B. Toussaint
C. John Fitzgerald
D. Bridger",Toussaint
