Question & Options,Correct Answer
"In the 2014 movie 'Guardians of the Galaxy', how is Peter Quill connected to Yondu Udonta?
Options:
A. Peter Quill is Yondu Udonta's biological son.
B. Peter Quill was abducted by Yondu Udonta's alien thieves and smugglers group, the Ravagers.
C. Peter Quill is a member of Yondu Udonta's crew.
D. Peter Quill and Yondu Udonta are rivals.","Peter Quill was abducted by Yondu Udonta's alien thieves and smugglers group, the Ravagers."
"In the 2014 film 'Guardians of the Galaxy', what significant event occurs involving Peter Quill and the Orb?
Options:
A. Peter Quill discovers the Orb's powers.
B. Peter Quill steals the Orb from an unknown location but is attacked by Ronan the Accuser.
C. Peter Quill gives the Orb to Ronan the Accuser.
D. Peter Quill finds the Orb in a hidden temple.",Peter Quill steals the Orb from an unknown location but is attacked by Ronan the Accuser.
"In the 2014 movie 'Guardians of the Galaxy', what happens when Peter Quill attempts to sell the Orb on Xandar?
Options:
A. He successfully sells it to the highest bidder.
B. He is captured by the Nova Corps.
C. He is greeted as a hero by the Nova Corps.
D. He discovers a hidden secret about the Orb.",He is captured by the Nova Corps.
"In the 2014 movie 'Guardians of the Galaxy', what role do Rocket and Groot play in the escape from the Kyln prison?
Options:
A. They are the main antagonists trying to capture Peter Quill.
B. They are a pair of bounty hunters who assist Peter Quill and his group.
C. They are members of the Nova Corps trying to maintain order.
D. They are prisoners who attempt to escape on their own.",They are a pair of bounty hunters who assist Peter Quill and his group.
"In the 2014 movie 'Guardians of the Galaxy', what does Ronan threaten to do to Thanos after destroying Xandar?
Options:
A. Betray Thanos
B. Kill Thanos
C. Join forces with Thanos
D. Steal Thanos' power",Kill Thanos
"In the 2014 movie 'Guardians of the Galaxy', which character allies with Ronan?
Options:
A. Gamora
B. Drax
C. Nebula
D. Rocket",Nebula
"In the movie 'Guardians of the Galaxy' (2014), which two groups join forces to confront the Dark Aster at Xandar?
Options:
A. The Ravagers and Quill's group
B. The Nova Corps and the Kree
C. The Guardians and the Skrulls
D. The Xandarians and the Nova Corps",The Ravagers and Quill's group
"In the 2014 movie 'Guardians of the Galaxy', which character discusses Gamora's betrayal?
Options:
A. Rocket Raccoon
B. Drax the Destroyer
C. Thanos
D. Peter Quill",Thanos
"In the 2014 movie 'Guardians of the Galaxy', what significant action does Quill take before following Gamora into space?
Options:
A. He gives her his helmet to survive.
B. He warns her about Yondu.
C. He decides to stay behind.
D. He steals a spaceship.",He gives her his helmet to survive.
"In the 2014 movie 'Guardians of the Galaxy', what do Rocket, Drax, and Groot threaten to do in order to rescue their friends from Yondu's ship?
Options:
A. Negotiate a truce with Yondu
B. Attack Yondu's ship
C. Steal the Orb
D. Leave their friends behind",Attack Yondu's ship
