node_1,node_2,edge,chunk_id,count
movies,summary,"movies have a summary that provides details about the movie's plot, characters, and other important information.",5d49cd0c44c2448f9ed570aab7451c4a,4
fantasy island,blumhouse's fantasy island,synonym relationship between the two names of the movie,18ffe158d4cc484d83a585d360d9fd0e,4
michael peña,gwen olsen,both actors appear in the film alongside each other,18ffe158d4cc484d83a585d360d9fd0e,4
maggie q,patrick sullivan,both actors appear in the film alongside each other and share a relation as an ex-cop and her client,18ffe158d4cc484d83a585d360d9fd0e,4
lucy hale,melanie cole,both actresses appear in the film alongside each other,18ffe158d4cc484d83a585d360d9fd0e,4
austin stowell,j. d. weaver,both actors appear in the film alongside each other and share a relation as step-brothers,18ffe158d4cc484d83a585d360d9fd0e,4
ryan hansen,brax weaver,both actors appear in the film alongside each other and share a relation as step-brothers,18ffe158d4cc484d83a585d360d9fd0e,4
portia doubleday,sloane maddison,both actresses appear in the film alongside each other and share a relation of childhood bully and victim,18ffe158d4cc484d83a585d360d9fd0e,4
michael rooker,mr. roarke,both actors appear in the film and Mr. Roarke is the proprietor of Fantasy Island,18ffe158d4cc484d83a585d360d9fd0e,4
abc's 1977 television series,fantasy island,synonym relationship between the two names of the original TV show,18ffe158d4cc484d83a585d360d9fd0e,4
fantasy island,weavers,"Fantasy Island offers fantasies to its guests, including the Weavers. However, when a drug cartel takes the Weavers hostage, Fantasy Island becomes a living nightmare for them.",bce2848f4ccb4903b26df7c2cda556a4,4
gwen,nick taylor,"In Gwen's fantasy, she tries to save Nick from a fire that ultimately leads to his death. Later, when she is forced to relive this nightmare, she attempts to rescue him again but fails and is saved by Roarke.",bce2848f4ccb4903b26df7c2cda556a4,4
patrick,lieutenant sullivan,Patrick recognizes Lieutenant Sullivan as his father in the military platoon that captures him. This reveals a previously unknown relationship between the two.,bce2848f4ccb4903b26df7c2cda556a4,4
melanie,sloane,Melanie and Sloane are both kidnapped and brought to Fantasy Island against their wills. They form a relationship as they try to escape together.,bce2848f4ccb4903b26df7c2cda556a4,4
damon,deceased daughter,"Damon is hired by Roarke to see his deceased daughter again, but the fantasy becomes a nightmare that traps him on the island. This highlights the potential consequences of fulfilling fantasies.",bce2848f4ccb4903b26df7c2cda556a4,4
roarke,deceased wife,"Roarke's own fantasy is to be with his deceased wife, and he insists that the guests' fantasies be fulfilled to continue this one. This reveals a significant aspect of his character.",bce2848f4ccb4903b26df7c2cda556a4,4
gwen,allen,"Gwen wakes up to find she has a daughter with Allen, which dissatisfies her as she realizes that it wasn't the fantasy she wanted.",bce2848f4ccb4903b26df7c2cda556a4,4
spring water,fantasies,"The fantasies are created by spring water under a glowing rock in a cave, as revealed by Damon.",bce2848f4ccb4903b26df7c2cda556a4,4
melanie,nick taylor,"Melanie finds out that the other guests, except Melanie, are also there and attempts to save Nick, but fails and is rescued by Roarke's assistant, Julia. Nick asks Melanie out that night and she turns him down, which is the reason he was in the apartment.",1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
melanie,sloane,Melanie takes Sloane hostage as her revenge for Nick's death and reveals that it is her true fantasy.,1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
julia,roarke's wife,"Julia is revealed to be Roarke's wife, brought back by the power of the island dying of a terminal illness.",1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
sullivan's soldiers,the weavers,"Sullivan's soldiers are summoned to rescue The Weavers, but they get attacked by the zombified cartel.",1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
j. d.,sullivan's soldiers,J. D. Is a part of Sullivan's soldiers and gets fatally shot in the ensuing gunfight.,1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
sullivan,patrick,Sullivan sacrifices himself so Patrick and Brax can escape during the gunfight.,1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
the remaining guests,roarke,"The remaining guests regroup at the resort but are cornered by Roarke, who reveals that they are in a fantasy in which they are all killed.",1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
damon's associates,the guests,"Damon's associates send a plane to rescue the guests, but it is shot down.",1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
the guests,the glowing rock,The guests run to the cave to destroy the glowing rock with a grenade Patrick is carrying.,1a5cb4b0ec2e4d43ae62cebae4ef05fc,4
julia,roarke,"Julia is revealed to be Roarke's wife, brought back by the power of the island dying of a terminal disease she was suffering from when she met Roarke.",63e3172f1f7a4490986de6b1e5066940,4
melanie,nick,"Sloane remembers the spring water she collected before and wishes Melanie 'to be' forever with Nick. As a result, a zombified Nick attacks Melanie and drags her into the water.",63e3172f1f7a4490986de6b1e5066940,4
melanie,island,"The guests on Fantasy Island were convinced that Melanie's soulmate, who she had a date with, was her 'soulmate'. However, as the fantasy concludes, Julia is revealed to be Roarke's wife, brought back by the power of the island dying of a terminal disease she was suffering from when she met Roarke.",63e3172f1f7a4490986de6b1e5066940,4
island,purification,"As the fantasy concludes, Gwen, Sloane, and Brax wake up at the resort, where Roarke agrees to let them go. While the guests board a plane to leave the now-purified Fantasy Island.",63e3172f1f7a4490986de6b1e5066940,4
