node_1,node_2,edge,chunk_id,count
production budget,uwe boll's most expensive film production to date,"The production budget for the movie was $60 million, making it Uwe Boll's most expensive film production to date.",09565b2656144fcebb73a6da2e699a34,4
first version,cinematic release,The first version of the movie will run for 127 minutes and is being released in cinemas.,09565b2656144fcebb73a6da2e699a34,4
second version,dvd release,"A second, director's cut version of the movie was made specifically for DVD release and runs for 155 minutes.",09565b2656144fcebb73a6da2e699a34,4
robert burnaby park,the production of the movie,Parts of the movie were shot near Robert Burnaby Park.,09565b2656144fcebb73a6da2e699a34,4
municipality of sooke,the production of the movie,The production of the movie took place near the Municipality of Sooke.,09565b2656144fcebb73a6da2e699a34,4
"greater victoria, capital regional district (crd)",the production of the movie,"Locals and First Nations people from the Greater Victoria, Capital Regional District (CRD) were recruited for various roles in the movie.",09565b2656144fcebb73a6da2e699a34,4
elektrofilm,visual effects,Companies including Elektrofilm added visual effects during post-production.,09565b2656144fcebb73a6da2e699a34,4
frantic films,visual effects,Companies including Frantic Films added visual effects during post-production.,09565b2656144fcebb73a6da2e699a34,4
the orphanage,visual effects,Companies including The Orphanage added visual effects during post-production.,09565b2656144fcebb73a6da2e699a34,4
pictorion das werk,visual effects,Companies including PICTORION das werk added visual effects during post-production.,09565b2656144fcebb73a6da2e699a34,4
rocket science vfx,visual effects,Companies including Rocket Science VFX added visual effects during post-production.,09565b2656144fcebb73a6da2e699a34,4
tvt postproduction,visual effects,Companies including TVT postproduction added visual effects during post-production.,09565b2656144fcebb73a6da2e699a34,4
upstart! animation,visual effects,Companies including upstart! Animation added visual effects during post-production.,09565b2656144fcebb73a6da2e699a34,4
