node_1,node_2,edge,chunk_id,count
pinocchio,geppetto,Pinocchio is created by Geppetto as a puppet based on his deceased son. Geppetto wishes for Pinocchio to come alive and the Blue Fairy grants his wish.,52027dc42ca14da69f22f9fa32fec8b9,4
pinocchio,blue fairy,The Blue Fairy brings Pinocchio to life and appoints Jiminy Cricket as his conscience.,52027dc42ca14da69f22f9fa32fec8b9,4
pinocchio,jiminy cricket,Jiminy Cricket is appointed by the Blue Fairy to be Pinocchio's conscience and teach him right from wrong.,52027dc42ca14da69f22f9fa32fec8b9,4
pinocchio,school headmaster,The School Headmaster throws Pinocchio out of the school because he is a puppet.,52027dc42ca14da69f22f9fa32fec8b9,4
pinocchio,stromboli,"Honest John convinces Pinocchio to go and live with Stromboli, but secretly plans to sell him to the puppet master.",52027dc42ca14da69f22f9fa32fec8b9,4
geppetto,pinocchio,"Geppetto sends Pinocchio to school, but when he fails to come home for dinner, Geppetto and his pets go out looking for him.",52027dc42ca14da69f22f9fa32fec8b9,4
honest john,pinocchio,"Honest John approaches Pinocchio and convinces him to live a life of fame, but in reality, plans to sell him to Stromboli.",52027dc42ca14da69f22f9fa32fec8b9,4
sofia,pinocchio,Sofia helps Pinocchio escape from Honest John and convinces him to go back to school.,52027dc42ca14da69f22f9fa32fec8b9,4
john,jiminy,places a glass jar over,59baaa6c73784b11be1b8581858ff063,4
geppetto,pinocchio,go out to look for when he fails to come home for dinner,59baaa6c73784b11be1b8581858ff063,4
figaro,cleo,go out to look for Pinocchio when he fails to come home for dinner,59baaa6c73784b11be1b8581858ff063,4
stromboli's theater,pinocchio,at Stromboli's theater,59baaa6c73784b11be1b8581858ff063,4
pinocchio,fabiana,"befriends one of Stromboli's employees, Fabiana and her puppet Sabina",59baaa6c73784b11be1b8581858ff063,4
stromboli,pinocchio,locks him in a bird cage to prevent him from ever leaving,59baaa6c73784b11be1b8581858ff063,4
jiminy,stromboli's coach,reaches the keys for the cage's lock by telling lies to make his nose grow longer,59baaa6c73784b11be1b8581858ff063,4
pinocchio,children driven by a charismatic coachman,swiped up by a coach full of children driven by a charismatic Coachman,59baaa6c73784b11be1b8581858ff063,4
pinocchio,lampwick,befriends an irresponsible boy named Lampwick,59baaa6c73784b11be1b8581858ff063,4
coachman,children driven by a charismatic coachman,"taking them to Pleasure Island, where misbehavior is encouraged",59baaa6c73784b11be1b8581858ff063,4
jiminy,pinocchio,finds that all of the children have turned into donkeys and that the Coachman sells them to the salt mines with help from his Vapor Monsters,59baaa6c73784b11be1b8581858ff063,4
lampwick,pinocchio,witnesses Lampwick's transformation at a billiard hall as Pinocchio gains a donkey's ears and tail,59baaa6c73784b11be1b8581858ff063,4
geppetto,pinocchio,reunites with after Sofia gave him a flyer of Pleasure Island to let him know where Pinocchio was and that he sold all of his clocks to buy a boat to go there,59baaa6c73784b11be1b8581858ff063,4
sofia,geppetto,gave him a flyer of Pleasure Island to let him know where Pinocchio was and that he sold all of his clocks to buy a boat to go there,59baaa6c73784b11be1b8581858ff063,4
pinocchio,fabiana,reunites with Fabiana and Sabina who tell him that Stromboli has been arrested by,59baaa6c73784b11be1b8581858ff063,4
monstro,pinocchio,"Monstro swallowed Pinocchio and Geppetto while they were trying to save Geppetto. They took refuge in a giant boat inside Monstro's stomach, and Pinocchio came up with the idea to make him sneeze by starting a fire within him. The plan worked, and Monstro sneezed them out, but he gave chase that ended with the group crashing on dry land.",b01bbf86fc434f228c131373fee30f2b,4
geppetto,pinocchio,"When Pinocchio and Geppetto were swallowed by Monstro, Believing his father has died, Pinocchio mourned over him. However, a magical tear fell from Pinocchio's eye on Geppetto, reviving him. Geppetto told Pinocchio that despite being a puppet, he had proven himself to be a true boy at heart as they departed for home.",b01bbf86fc434f228c131373fee30f2b,4
pinocchio,stromboli,"Pinocchio declined the offer of joining Fabiana and Sabina, who told him that Stromboli had been arrested by the Carabinieri for cruelty against his employees.",b01bbf86fc434f228c131373fee30f2b,4
fabiana,pinocchio,"Fabiana and Sabina offered Pinocchio to join them, but Pinocchio declined, wanting to save his father.",b01bbf86fc434f228c131373fee30f2b,4
sofia,pinocchio,"Sofia pulled a rope for Pinocchio to hold out to the Mediterranean Sea, where they soon found Geppetto in his boat.",b01bbf86fc434f228c131373fee30f2b,4
geppetto,monstro,They were swallowed by a giant sea monster named Monstro.,b01bbf86fc434f228c131373fee30f2b,4
jiminy,pinocchio,"In the end, Jiminy narrated that stories have been told of Pinocchio becoming a real boy, but didn't confirm them (even as Pinocchio's limbs appeared to turn human), stressing that, in his heart, Pinocchio is already a real boy.",b01bbf86fc434f228c131373fee30f2b,4
