node_1,node_2,edge,chunk_id,count
edward sullen,becca crane,"Becca is intrigued by Edward's mysterious and aloof behavior during their biology class. Later, they kiss passionately in her room.",3ecf1ee27d704c738cd9bdabe5ce1c86,4
edward sullen,jonas brothers,Becca confronts Edward and thinks that he is one of the Jonas Brothers.,3ecf1ee27d704c738cd9bdabe5ce1c86,4
becca crane,sporks,Becca moves to Sporks to live with her father after her mother starts an affair with Tiger Woods.,3ecf1ee27d704c738cd9bdabe5ce1c86,4
vampires,killing spree,The real perpetrators of the killing spree are a group of vampires usually mistaken for the Black Eyed Peas.,3ecf1ee27d704c738cd9bdabe5ce1c86,4
becca crane,jennifer,Becca quickly befriends Jennifer at her new high school in Sporks.,3ecf1ee27d704c738cd9bdabe5ce1c86,4
becca,edward,Becca agrees to go to prom with Edward,06217125b8cf4a11b205099926bcfd47,4
edward,becca,"Later, Becca and Edward kiss passionately in her room",06217125b8cf4a11b205099926bcfd47,4
becca,edward,Edward introduces her to his vampire family,06217125b8cf4a11b205099926bcfd47,4
becca,paper cut,"While unwrapping a gift, Becca gets a paper cut",06217125b8cf4a11b205099926bcfd47,4
edward's brother jeremiah,becca,Jeremiah attempts to bite her,06217125b8cf4a11b205099926bcfd47,4
edward,family,"To keep his family away from Becca, Edward distracts them and takes her out to the woods",06217125b8cf4a11b205099926bcfd47,4
becca,heartbroken,Becca is heartbroken for months after Edward's departure,06217125b8cf4a11b205099926bcfd47,4
jacob white,becca,Deepening friendship with her childhood friend Jacob White comforts Becca,06217125b8cf4a11b205099926bcfd47,4
becca,nomadic vampires,Becca is accosted by three nomadic vampires again,06217125b8cf4a11b205099926bcfd47,4
jacob white,chihuahua,Jacob transforms into a Chihuahua as his werewolf pack arrives to save her,06217125b8cf4a11b205099926bcfd47,4
edward,lady gaga,Edward is now dating Lady Gaga to get over losing Becca,06217125b8cf4a11b205099926bcfd47,4
edward,zolturi,"Edward decides to provoke the 'Zolturi', a powerful and narcissistic vampire coven, into killing him by exposing himself in the sunlight in front of humans",06217125b8cf4a11b205099926bcfd47,4
iris,becca's survival,Iris arrives at Becca's house and tells her that she has to save,06217125b8cf4a11b205099926bcfd47,4
becca,edward,"Becca's survival is another vision for the character leaving, but she is unable to warn him. Later, Iris arrives and informs Becca that she needs to save Edward by showing him that she is still alive, as the Zolturi are currently partying at the prom due to the St. Salvatore theme. However, Jacob appears and demands that Becca choose between him and Edward before she announces her decision, but he is distracted by a cat and runs off to chase it.",ab2fe762b9764bceac641ebfe806e2b3,4
becca,edward,"Upon arriving at the prom, Becca is caught between the warring factions of Edward fangirls and Jacob fangirls. She is unable to reach Edward before he exposes himself, figuratively and literally.",ab2fe762b9764bceac641ebfe806e2b3,4
edward,twilight,"Twilight occurs as Becca gets Edward to safety during the mid-credits scene after Frank leaves, thinking that supernatural creatures are the prom theme.",ab2fe762b9764bceac641ebfe806e2b3,4
edward,new moon,A new moon and an eclipse conceal Edward's vampiric nature during Becca's mission to save him at the prom.,ab2fe762b9764bceac641ebfe806e2b3,4
becca,edward,"Edward is forced to turn Becca into a vampire, at risk of being killed horribly as a condition for their marriage.",ab2fe762b9764bceac641ebfe806e2b3,4
