node_1,node_2,edge,chunk_id,count
the mummy: rise of the aztecs,universal pictures,"The fourth installment of The Mummy series, titled 'The Mummy: Rise of the Aztecs', was planned by Universal Pictures.",6dae63c10d174aa79188d22d637a17ab,4
antonio banderas,villain in the mummy: rise of the aztecs,"In 'The Mummy: Rise of the Aztecs', Antonio Banderas was to portray the villain.",6dae63c10d174aa79188d22d637a17ab,4
brendan fraser,the mummy: rise of the aztecs,Brendan Fraser was supposedly on board for 'The Mummy: Rise of the Aztecs'.,6dae63c10d174aa79188d22d637a17ab,4
john hannah,the mummy: rise of the aztecs,John Hannah was supposedly on board for 'The Mummy: Rise of the Aztecs'.,6dae63c10d174aa79188d22d637a17ab,4
rob cohen,director for the mummy: rise of the aztecs,Rob Cohen was interested in directing 'The Mummy: Rise of the Aztecs'.,6dae63c10d174aa79188d22d637a17ab,4
maria bello,fourth entry in the mummy series,Maria Bello was hopeful that a fourth entry in 'The Mummy' series would be made.,6dae63c10d174aa79188d22d637a17ab,4
luke ford,three films in the mummy series,Series newcomer Luke Ford was signed on for three films in 'The Mummy' series.,6dae63c10d174aa79188d22d637a17ab,4
the mummy,reimagining of van helsing,Alex Kurtzman and Roberto Orci became involved with the project shortly thereafter; signing a two-year deal with the studio to produce The Mummy as well as a 'reimagining' of Van Helsing.,acfa2b02ffc74360af34f80153388422,4
jon spaihts,alien prequel prometheus,"Jon Spaihts, known for his work on the Alien prequel Prometheus,",acfa2b02ffc74360af34f80153388422,4
sean daniel,producer,Sean Daniel would act as producer.,acfa2b02ffc74360af34f80153388422,4
universal,2014 release,Universitary anticipated a 2014 release.,acfa2b02ffc74360af34f80153388422,4
len wiseman,director,Len Wiseman was selected to direct the film in September 2012 due to his work on Underworld.,acfa2b02ffc74360af34f80153388422,4
the mummy,horror roots,Jon Spaihts hoped to take the franchise back to its horror roots and 'simultaneously open it up to an epic scale we haven't seen before',acfa2b02ffc74360af34f80153388422,4
the mummy,contemporary setting,Wiseman aimed for a contemporary setting,acfa2b02ffc74360af34f80153388422,4
universal,high priority project,The project was still a high priority for Universal and was still moving 'full-speed ahead',acfa2b02ffc74360af34f80153388422,4
kurtzman,producer,"Kurtzman indicated that while The Mummy would still fall into the 'four-quadrant audience zone', the film would have a darker tone",acfa2b02ffc74360af34f80153388422,4
universal,combining scripts,Universal also prepared to combine the 'best of' both scripts if neither were up to par.,acfa2b02ffc74360af34f80153388422,4
andy muschietti,replacement director for it (2019),"Muschietti was initially chosen to direct the upcoming adaptation of Stephen King's horror novel IT in 2014, but left the project due to creative differences with the producers, who preferred a family-friendly action adventure approach over Muschietti's intended darker tone.",f31ef0a0796b450295b0b7d28f3cd0ef,4
it (novel),it (2019),Stephen King's horror novel IT served as the source material for the upcoming adaptation directed by Andy Muschietti in 2019.,f31ef0a0796b450295b0b7d28f3cd0ef,4
may 2014,andy muschietti,"In May 2014, Andy Muschietti departed from the project to direct IT due to creative differences with the producers.",f31ef0a0796b450295b0b7d28f3cd0ef,4
september 2014,it (2019),"By September 2014, a replacement director had been found for IT in the form of Andy Muschietti.",f31ef0a0796b450295b0b7d28f3cd0ef,4
spaihts,screenplay for it (2019),"Gary Dauberman was initially hired to write the screenplay for IT in October 2014, but his involvement with the project came to an end by April 2016. In November of that same year, a new screenwriter named Cary Joji Fukunaga announced he would be writing and directing the film instead. However, by April 2017, it was reported that Fukunaga had exited the project due to creative differences with the producers. This led to the return of Dauberman, who worked alongside Matt Ryan and Marc Bloom in crafting the screenplay for IT.",f31ef0a0796b450295b0b7d28f3cd0ef,4
april 2016,it (2019),"A release date for IT was announced in November 2015, with the film set to hit theaters on September 8, 2016. However, by April 2016, a new release date of September 28, 2019 was announced instead.",f31ef0a0796b450295b0b7d28f3cd0ef,4
"september 8, 2016",it (2016),"An initial release date for IT was set for September 8, 2016.",f31ef0a0796b450295b0b7d28f3cd0ef,4
"september 28, 2019",it (2019),"Following a series of changes in the film's production, including the departure of director Cary Joji Fukunaga and the return of screenwriter Gary Dauberman, IT was eventually released on September 6, 2019.",f31ef0a0796b450295b0b7d28f3cd0ef,4
kurtzman,dark universe,"In April 2014, Orci would depart from his producing duties in order to focus on directing the third Star Trek film, while Kurtzman would continue developing The Mummy. This decision by Orci led to Universal pairing Kurtzman with Chris Morgan to oversee a new shared universe featuring the Universal Monsters in April 2014.",c190ebb6d4eb4933ba75e45bd2fbd273,4
kurtzman,mummy,"Universal then paired Kurtzman with Chris Morgan to oversee a new shared universe featuring the Universal Monsters in April 2014. Days later, Kurtzman was in final talks to helm the film.",c190ebb6d4eb4933ba75e45bd2fbd273,4
mummy,dark universe,"In April 2014, Orci would depart from his producing duties in order to focus on directing the third Star Trek film, while Kurtzman would continue developing The Mummy. This decision by Orci led to Universal pairing Kurtzman with Chris Morgan to oversee a new shared universe featuring the Universal Monsters in April 2014. A new release date of June 24, 2016 was given at month's end, but the film was pushed to March 24, 2017 due to delays.",c190ebb6d4eb4933ba75e45bd2fbd273,4
mummy,jenny lumet,"Another delay resulted in the film being pushed to March 24, 2017. The writer strove to humanize the antagonist and not have them be 'evil for the sake of evil' or 'not pining away for some lost love'. Jenny Lumet, known for Rachel Getting Married, was brought in for further rewrites. She chose to turn the titular character from a man to a woman without notifying the studio beforehand.",c190ebb6d4eb4933ba75e45bd2fbd273,4
tom cruise,title character,"Tom Cruise began talks about playing the lead in November 2015. Cruise, who was paid between $11–13 million for his involvement, was expected to hold a degree of power during development.",fcbee4e6fd9f415bb02bbac3174f412d,4
