node_1,node_2,edge,chunk_id,count
mark wahlberg,cade yeager,Main article: List of Transformers film series cast and characters Humans Mark Wahlberg as Cade Yeager:  A single father and struggling inventor.,8a18ca844f544f6f9802321382e35ebf,4
nicola peltz,tessa yeager,"Humans Mark Wahlberg as Cade Yeager:  A single father and struggling inventor. Kelsey Grammer as Harold Attinger:  A former Navy SEAL and rogue government official who created the CIA black-ops unit, Cemetery Wind to eliminate all Transformers, Autobot or Decepticon, from Earth.",8a18ca844f544f6f9802321382e35ebf,4
jack reynor,shane dyson,"Humans Mark Wahlberg as Cade Yeager:  A single father and struggling inventor. Kelsey Grammer as Harold Attinger:  A former Navy SEAL and rogue government official who created the CIA black-ops unit, Cemetery Wind to eliminate all Transformers, Autobot or Decepticon, from Earth.",8a18ca844f544f6f9802321382e35ebf,4
kelsey grammer,harold attinger,"Humans Mark Wahlberg as Cade Yeager:  A single father and struggling inventor. Kelsey Grammer as Harold Attinger:  A former Navy SEAL and rogue government official who created the CIA black-ops unit, Cemetery Wind to eliminate all Transformers, Autobot or Decepticon, from Earth.",8a18ca844f544f6f9802321382e35ebf,4
stanley tucci,joshua joyce,"Humans Mark Wahlberg as Cade Yeager:  A single father and struggling inventor. Stanley Tucci as Joshua Joyce:  An ambitious, arrogant businessman and the head of KSI who wants to build his own Transformers.",8a18ca844f544f6f9802321382e35ebf,4
sophia myles,darcy tyril,"Humans Mark Wahlberg as Cade Yeager:  A single father and struggling inventor. Stanley Tucci as Joshua Joyce:  An ambitious, arrogant businessman and the head of KSI who wants to build his own Transformers.",8a18ca844f544f6f9802321382e35ebf,4
li bingbing,su yueming,"Humans Mark Wahlberg as Cade Yeager:  A single father and struggling inventor. Stanley Tucci as Joshua Joyce:  An ambitious, arrogant businessman and the head of KSI who wants to build his own Transformers. Li Bingbing as Su Yueming: (苏月明 Sū Yuèmíng)  The owner of the Chinese factory used by KSI to build their artificial Transformers.",8a18ca844f544f6f9802321382e35ebf,4
titus welliver,james savoy,"Kelsey Grammer as Harold Attinger:  A former Navy SEAL and rogue government official who created the CIA black-ops unit, Cemetery Wind to eliminate all Transformers, Autobot or Decepticon, from Earth. Humans Mark Wahlberg as Cade Yeager:  A single father and struggling inventor.",8a18ca844f544f6f9802321382e35ebf,4
titus welliver,attinger,"Titus Welliver as James Savoy: A ruthless, corrupt CIA officer and second in-command of the Cemetery Wind working for Attinger.",b61a205cffea40d88b4979fa64a12de4,4
welliver,attinger,"Titus Welliver as James Savoy: A ruthless, corrupt CIA officer and second in-command of the Cemetery Wind working for Attinger.",b61a205cffea40d88b4979fa64a12de4,4
miller,cade's employee and best friend mechanic,"T.J. Miller as Lucas Flannery,  Cade's employee and best friend mechanic.",b61a205cffea40d88b4979fa64a12de4,4
anderson,graves,"Greg Anderson, Ethan Graves, Melanie Specht and Victoria Summer play Joshua's assistants.",b61a205cffea40d88b4979fa64a12de4,4
han geng,ksi executive,Ed Welburn plays a KSI executive.,b61a205cffea40d88b4979fa64a12de4,4
cleo king,realtor,Cleo King appears as a realtor.,b61a205cffea40d88b4979fa64a12de4,4
peter cullen,optimus prime,"Voices Peter Cullen as Optimus Prime: The leader of the Autobots who transforms into a rusty 1977 Marmon 97 semi truck and later, a blue and red 2014 Western Star 5700 XE semi-trailer truck with flame decals.",b61a205cffea40d88b4979fa64a12de4,4
frank welker,galvatron,Frank Welker as Galvatron: A human-made KSI Transformer drone modeled after Optimus Prime who transforms into a black and grey 2014 Freightliner Argosy cab over trailer truck that uses data from the remains of the Decepticon leader Megatron; while being possessed by the latter as a new body.,b61a205cffea40d88b4979fa64a12de4,4
john goodman,hound,"John Goodman as Hound: An Autobot commando who is a member of the Autobot special forces branch called the Wreckers, and is the weapons specialist of the team who transforms into an Oshkosh Defense Medium Tactical Vehicle.",b61a205cffea40d88b4979fa64a12de4,4
ken watanabe,drift,"Ken Watanabe plays the character Drift, who is a Samurai-motif Autobot, tactician, and a former Decepticon assassin.",793bad6c9dfb47db9c655800380d7d45,4
