node_1,node_2,edge,chunk_id,count
movie,summary,MOVIE's SUMMARY is a part of MOVIE,9d9e1d6bb89c40fcbb5bbca35759b81a,4
paris hilton,the hottie & the nottie,Paris Hilton starred in the film titled 'The Hottie & The Nottie'.,09ada0b431744006a90edd4de0976776,4
joel david moore,nate cooper,Joel David Moore portrayed the character of Nate Cooper in the movie.,09ada0b431744006a90edd4de0976776,4
christine lakin,cristabel abbott,Christine Lakin played the role of Cristabel Abbott in the film.,09ada0b431744006a90edd4de0976776,4
january 2007,the hottie & the nottie,Production of 'The Hottie & The Nottie' began in January 2007.,09ada0b431744006a90edd4de0976776,4
"february 8, 2008",the hottie & the nottie,The movie 'The Hottie & The Nottie' was released on this date.,09ada0b431744006a90edd4de0976776,4
paris hilton,worst actress,"Paris Hilton received the Golden Raspberry Award for Worst Actress in 2008, which was for her role in 'The Hottie & The Nottie'.",09ada0b431744006a90edd4de0976776,4
cristabel abbott,"short, unattractive brunette girl","In the film, Cristabel Abbott still maintains friendship with the same short, unattractive brunette girl whom Nate also knew in elementary school.",09ada0b431744006a90edd4de0976776,4
cristabel abbott,june phigg,"In the movie, Cristabel refuses to go on a date with Nate unless June has a date as well.",09ada0b431744006a90edd4de0976776,4
nate cooper,men recoil at the sight of her,"In the film, men recoil at the sight of June Phigg when Nate tries to find a boyfriend for her.",09ada0b431744006a90edd4de0976776,4
the hottie & the nottie,cristabel jogs on the beach every day with many suitors trying to catch her eye,This scene takes place in 'The Hottie & The Nottie'.,09ada0b431744006a90edd4de0976776,4
tom putnam,director of 'the hottie & the nottie',Tom Putnam directed the movie titled 'The Hottie & The Nottie'.,09ada0b431744006a90edd4de0976776,4
heidi ferrer,writer of 'the hottie & the nottie',Heidi Ferrer wrote the screenplay for 'The Hottie & The Nottie'.,09ada0b431744006a90edd4de0976776,4
albino stalker,cristabel jogs on the beach every day with many suitors trying to catch her eye,"In 'The Hottie & The Nottie', Cristabel jogs on the beach every day with many suitors trying to catch her eye, including an albino stalker.",09ada0b431744006a90edd4de0976776,4
the hottie,the nottie,close friendship that develops into romantic love,e2f50e86402f4b1e9de75eb9c540f9c2,4
june,cristabel,"both women are potential love interests for the protagonist Nate, but Cristabel is chosen first",e2f50e86402f4b1e9de75eb9c540f9c2,4
johann wulrich,the hottie (june),"has a romantic interest in The Hottie, but his intentions are revealed to be solely physical and shallow",e2f50e86402f4b1e9de75eb9c540f9c2,4
nate,cristabel,initial romantic relationship that eventually ends due to Cristabel's discomfort with Nate's obsession with The Hottie,e2f50e86402f4b1e9de75eb9c540f9c2,4
june,johann wulrich,"initially receptive to Johann's romantic advances, but ultimately realizes her true feelings for Nate",e2f50e86402f4b1e9de75eb9c540f9c2,4
nate,june,eventually falls in love with The Hottie after she undergoes a transformation and becomes more physically attractive,e2f50e86402f4b1e9de75eb9c540f9c2,4
the hottie and the nottie,financial disaster,"grossed $1,596,232 worldwide, making the film a gigantic financial disaster.",da2c4e6b836f437fb77bc64d96a9c514,4
the hottie and the nottie,critically acclaimed,received near-universally negative reviews from critics.,da2c4e6b836f437fb77bc64d96a9c514,4
the hottie and the nottie,average attendance,"each theater averaging $249. In the end, the film grossed $1,596,232 worldwide, representing an average of five per showing on its opening weekend.",da2c4e6b836f437fb77bc64d96a9c514,4
the hottie and the nottie,box office ranking,"opened at number 32 in the UK, receiving $34,231 in 28 theaters.",da2c4e6b836f437fb77bc64d96a9c514,4
the hottie and the nottie,critical consensus,Rotten Tomatoes' approval rating of 6% based on reviews from 67 critics.,da2c4e6b836f437fb77bc64d96a9c514,4
paris hilton,the hottie and the nottie,starred in 'The Hottie and the Nottie'.,da2c4e6b836f437fb77bc64d96a9c514,4
the hottie,terrible film,"Deeply offensive, excruciatingly awful, disgusting, wretched, worst movie ever made.",a3170f8681b448a399bbe120bf436092,4
the hottie,house of wax,Appears on screen after House of Wax,a3170f8681b448a399bbe120bf436092,4
peter travers,the hottie,Gives half-star rating to The Hottie because it takes guts (or gross dim-wittedness) [for Hilton] to appear on screen again after House of Wax.,a3170f8681b448a399bbe120bf436092,4
nathan lee,the hottie,"Calls it ""crass, shrill, disingenuous, tawdry, mean-spirited, vulgar, idiotic, boring, slapdash, half-assed, and very, very unfunny.""",a3170f8681b448a399bbe120bf436092,4
james berardinelli,the hottie,"Describes the film's comedy as ""about as funny as the anal rape scene in The War Zone""",a3170f8681b448a399bbe120bf436092,4
richard roeper,the hottie,"Calls the film ""excruciatingly, painfully, horribly, terribly awful,"" and argues that ""nobody in this movie really should have a career in movies""",a3170f8681b448a399bbe120bf436092,4
mark kermode,the hottie,"Calls it ""a fascist eugenic tract...it's disgusting""",a3170f8681b448a399bbe120bf436092,4
connie ogle,the hottie,"Describes The Hottie and the Nottie thus: ""Imagine the worst movie you've ever seen. Got it? Now try to think of something worse. That something is this movie – wretched, embarrassing and a waste of the time and energy of everyone involved.""",a3170f8681b448a399bbe120bf436092,4
newsday,the hottie,"While panning the film, was one of a handful of critics to see merit in it. He gave the film two out of four stars and concluded that ""The Hottie and the Nottie is no worse in many ways than a lot of teen-centric comedies,""",a3170f8681b448a399bbe120bf436092,4
the hottie and the nottie,worst of 2008 lists,"The film featured on several worst of 2008 lists, including that of The Times, The Star-Ledger, The Tart, Metromix, and in 2018 British critic Mark Kermode included the film on his list of the ten worst films of the past ten years.",0772cc5985d64439a0e43a1d34d01557,4
the hottie and the nottie,two out of four stars,gave the film two out of four stars,0772cc5985d64439a0e43a1d34d01557,4
teen-centric comedies,the hottie and the nottie is no worse in many ways than a lot of,The film is compared to teen-centric comedies by the critic who gave it two out of four stars.,0772cc5985d64439a0e43a1d34d01557,4
