node_1,node_2,edge,chunk_id,count
dr. michael morbius,jared leto,Jared Leto portrays the character of Dr. Michael Morbius in the movie.,92aa827cfa61416eb05b543d3976596d,4
michael's surrogate brother,charlie shotwell,Charlie Shotwell portrays a young version of Michael's surrogate brother.,92aa827cfa61416eb05b543d3976596d,4
lucien / milo morbius,matt smith,"Matt Smith plays the role of Lucien, who is later called Milo by Michael due to sharing a bed with many previous boys named Milo. This character suffers from the same rare blood disease as Michael and gains similar abilities.",92aa827cfa61416eb05b543d3976596d,4
dr. michael morbius,matt smith,Lucien / Milo Morbius is Michael's surrogate brother.,92aa827cfa61416eb05b543d3976596d,4
karen gillan,daniel espinosa,involvement in the film,619b5a680a3a43ce8f8d5ee6d0ea4b39,4
milo,joseph esson,portrays a young version of Milo in the film,619b5a680a3a43ce8f8d5ee6d0ea4b39,4
dr. martine bancroft,adria arjona,actress Adria Arjono portrays Dr. Martine Bancroft in the film,619b5a680a3a43ce8f8d5ee6d0ea4b39,4
dr. emil nicholas,jared harris,actor Jared Harris portrays Dr. Emil Nicholas in the film,619b5a680a3a43ce8f8d5ee6d0ea4b39,4
al rodriguez,al madrigal,actress Al Madrigal portrays FBI agent Al Rodriguez in the film,619b5a680a3a43ce8f8d5ee6d0ea4b39,4
simon stroud,tyrese gibson,"actor Tyrese Gibson portrays FBI agent Simon Stroud in the film, with a different ethnicity than in the comic books",619b5a680a3a43ce8f8d5ee6d0ea4b39,4
mr. fox,corey johnson,actor Corey Johnson portrays mercenary Mr. Fox in the film,619b5a680a3a43ce8f8d5ee6d0ea4b39,4
adrian toomes / vulture,michael keaton,actor Michael Keaton appears as Adrian Toomes / Vulture in the mid-credits scenes of the film,619b5a680a3a43ce8f8d5ee6d0ea4b39,4
j. jonah jameson,j. k. simmons,"actor J. K. Simmons filmed a cameo appearance as J. Jonah Jameson in the film, but his scenes were cut",619b5a680a3a43ce8f8d5ee6d0ea4b39,4
