node_1,node_2,edge,chunk_id,count
movie's,summary,A movie is presented along with its summary to provide a brief overview of the plot and storyline.,5b3a8d40225a487dbba538b743733c39,4
details,movie's,"Details refer to specific information about a movie, which can include its cast, crew, genre, runtime, rating, and other such aspects.",5b3a8d40225a487dbba538b743733c39,4
here,details,Here is used as a spatial locator to indicate the proximity of the details being discussed.,5b3a8d40225a487dbba538b743733c39,4
dirty love,jenny mccarthy,"Dirty Love is a 2005 American romantic comedy film written by Jenny McCarthy and directed by John Mallory Asher. At the time of filming, McCarthy and Asher were married; they divorced the month the film was released.",344551cf39eb4d33940d9fc1c028170b,4
jenny mccarthy,eddie kaye thomas,"played heavily off McCarthy’s reputation for toilet humor, the film received negative reviews from critics and received the Golden Raspberry Award for Worst Picture, as well as Worst Screenplay, Worst Director, and Worst Actress for McCarthy.",344551cf39eb4d33940d9fc1c028170b,4
rebecca sommers,richard,"Dirty Love is a 2005 American romantic comedy film written by Jenny McCarthy and directed by John Mallory Asher. At the time of filming, McCarthy and Asher were married; they divorced the month the film was released. In the film, Rebecca finds her model boyfriend Richard in bed with another woman. Her life falls apart.",344551cf39eb4d33940d9fc1c028170b,4
rebecca sommers,sexual promiscuity,"Her life falls apart, and she alternates between desire for revenge upon him, sexual promiscuity, and abandonment of all hope of love.",344551cf39eb4d33940d9fc1c028170b,4
michelle and carrie,rebecca sommers,"Her best friends, Michelle and Carrie, try to set her up on dates.",344551cf39eb4d33940d9fc1c028170b,4
magician,rebecca sommers,These include one with a freakish magician.,344551cf39eb4d33940d9fc1c028170b,4
man who gives her ecstasy,rebecca sommers,Another with a man who gives her ecstasy and has a fetish for fish.,344551cf39eb4d33940d9fc1c028170b,4
woody allen,dirty love,"Rebecca attempts to make Richard jealous by taking a director, who is reminiscent of Woody Allen, to a runway show.",344551cf39eb4d33940d9fc1c028170b,4
john,rebecca sommers,"Ultimately, Rebecca realizes she should focus her energy on being with someone who truly loves her, and that turns out to be John, her nerdy, effeminate but caring best male friend who has been supportive of her through the entire ordeal.",344551cf39eb4d33940d9fc1c028170b,4
dirty love,poor direction,"The poor direction of the film contributed to its shortcomings, as highlighted by Oz of eFilmCritic in his review.",486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,poor editing,"The poor editing also negatively impacted the film, according to Oz of eFilmCritic's assessment.",486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,crap,"Oz of eFilmCritic referred to the lead actor's previous work as 'crap', implying that it was not of high quality.",486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,extremely negative reviews,"The film received extremely negative reviews from critics, as noted by Rotten Tomatoes and other sources.",486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,9 out of 100 rating,"Metacritic reports a 9 out of 100 rating for the film, indicating 'overwhelming dislike' from critics.",486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,bottom-feeding genre,The New York Times described the film as falling into the 'bottom-feeding genre',486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,garbage,The New York Times also referred to the film's quality as being like 'garbage'.,486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,severe criticism,"Film critic Roger Ebert gave the film a rare zero star rating, indicating severe criticism from him.",486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,roger ebert,"Roger Ebert, a well-known film critic, gave the film a rare zero star rating.",486028e1b0d44e1a84d5b1cda1558b5f,4
dirty love,movie,Dirty Love is a movie mentioned in the context.,af8c14c85fea43909fa9cc9429223d8d,4
jeremy c. fox,person,"Jeremy C. Fox, a person mentioned in the context, gave his opinion about the movie Dirty Love.",af8c14c85fea43909fa9cc9429223d8d,4
pajiba,website,The website Pajiba is mentioned as the source of Jeremy C. Fox's commentary on Dirty Love.,af8c14c85fea43909fa9cc9429223d8d,4
critics,group,Jeremy C. Fox refers to a group of people called movie critics in the context.,af8c14c85fea43909fa9cc9429223d8d,4
taste,quality,The phrase 'worst possible taste' is used by Jeremy C. Fox to describe Dirty Love.,af8c14c85fea43909fa9cc9429223d8d,4
love,emotion,"Jeremy C. Fox mentions his emotions towards the movie Dirty Love, 'I kinda love it'.",af8c14c85fea43909fa9cc9429223d8d,4
